      Melanovanadite
      Konnert J A, Evans H T
      American Mineralogist 72 (1987) 637-644
      Crystal structure and crystal chemistry of melanovanadite,
      a natural vanadium bronze
      note: reportd Uiso values seem off by a factor of 10, so they have been modified
      Locality: Minas Ragra, Cerro de Pasco, Peru
      _database_code_amcsd 0001095
      CELL PARAMETERS:   6.3600 18.0900  6.2760  110.180  101.620   82.860
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    662.672
      Density (g/cm3):      2.533
      MAX. ABS. INTENSITY / VOLUME**2:      14.32875542    
      RIR:      2.640
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.13        100.00        8.4747    0   2   0         2
                16.75          2.26        6.1468    0  -1   1         2
                17.29          2.03        5.9540    1   1   0         2
                17.98          1.52        5.7287   -1   1   0         2
                20.59          1.01        5.0094    0   1   1         2
                20.87          1.06        4.9428    0  -3   1         2
                21.15          4.06        4.8769   -1   2   0         2
                22.16          4.65        4.6572   -1   0   1         2
                24.39         35.69        4.2373    0   4   0         2
                24.68         15.37        4.1891    0   2   1         2
                25.03         15.16        4.1307    0  -4   1         2
                26.95          7.25        3.8413    1  -2   1         2
                32.62         18.95        3.1875    1  -4   1         2
                33.46          9.86        3.1093    2   0   0         2
                34.58          3.90        3.0115   -2  -2   1         2
                34.64         26.49        3.0069   -1  -2   2         2
                34.89         10.80        2.9862    0   4   1         2
                35.00         26.94        2.9770    2   2   0         2
                35.22          3.91        2.9585   -2   0   1         2
                35.32          5.68        2.9509    0  -6   1         2
                35.93          3.36        2.9024    0   0   2         2
                36.26          1.69        2.8763    0  -4   2         2
                36.65          9.24        2.8473   -1  -4   2         2
                36.82          6.12        2.8343   -1  -6   1         2
                36.95          1.67        2.8249    0   6   0         2
                39.77          1.44        2.6317    1   6   0         2
                40.01         15.17        2.6164   -2   2   1         2
                40.58          1.51        2.5813    2   4   0         2
                40.97          1.39        2.5578    1  -2   2         2
                41.88          2.17        2.5047    0   2   2         2
                42.43         11.22        2.4736    1   0   2         2
                42.50          1.01        2.4698   -1  -6   2         2
                45.93          1.71        2.2944    2  -4   1         2
                47.06          3.62        2.2421    0  -8   1         2
                49.07          1.20        2.1558    2   6   0         2
                49.45          2.16        2.1400   -1   6   1         2
                50.30          2.29        2.1064    2   4   1         2
                50.60          2.44        2.0946    0   4   2         2
                51.13          2.35        2.0745   -1  -8   2         2
                51.17          1.76        2.0729    3   0   0         2
                52.29          1.98        2.0314   -2   6   0         2
                52.31          1.40        2.0307    0  -4   3         2
                52.40          2.25        2.0275    1  -8   1         2
                54.84          3.09        1.9438   -1   0   3         2
                54.92          2.19        1.9411   -2  -8   1         2
                55.11          1.47        1.9349    0   0   3         2
                55.23          1.88        1.9312    1   4   2         2
                55.66          3.29        1.9175    0  -6   3         2
                56.92          6.56        1.8783   -3  -4   2         2
                58.00          2.08        1.8465   -2   6   1         2
                58.51          7.46        1.8317    3  -2   1         2
                59.13          1.97        1.8141    2   6   1         2
                59.36          4.53        1.8078    0   8   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
