      Richterite
      Della Ventura G, Robert J-L, Raudsepp M, Hawthorne F C, Welch M D
      American Mineralogist 82 (1997) 291-301
      Site occupancies in synthetic monoclinic amphiboles: Rietveld structure
      refinement and infrared spectroscopy of (nickel, magnesium, cobalt)-richterite
      Sample: Co20
      _database_code_amcsd 0001881
      CELL PARAMETERS:   9.9180 17.9990  5.2714   90.000  104.246   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    912.081
      Density (g/cm3):      3.184
      MAX. ABS. INTENSITY / VOLUME**2:      3.927396814    
      RIR:      0.576
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.12         54.77        8.4794    1   1   0         4
                20.26          2.30        5.0897    1   3   0         4
                21.19          8.21        4.8682   -1   1   1         4
                22.95         23.21        4.4998    0   4   0         2
                25.81         18.31        4.0085    1   1   1         4
                26.77         15.67        3.8666   -1   3   1         4
                30.61         79.16        3.3917    1   3   1         4
                30.74          1.68        3.3769    0   4   1         4
                31.63         59.69        3.2849    2   4   0         4
                32.97         71.09        3.1547    3   1   0         4
                34.33         11.10        3.0328   -3   1   1         4
                34.69          1.76        3.0023   -2   4   1         4
                35.18         52.23        2.9620    2   2   1         4
                35.55          8.45        2.9326   -1   5   1         4
                36.93         24.87        2.8265    3   3   0         4
                38.17         34.95        2.7377   -3   3   1         4
                38.60        100.00        2.7085    1   5   1         4
                40.49         59.74        2.5869    0   6   1         4
                40.71          1.72        2.5732    2   4   1         4
                41.02          3.12        2.5546    0   0   2         2
                41.19          1.24        2.5449    2   6   0         4
                41.47         80.82        2.5284   -2   0   2         2
                43.74          4.74        2.4033    4   0   0         2
                43.92         10.39        2.3935    3   5   0         4
                45.01         31.63        2.3389   -3   5   1         4
                45.12         22.43        2.3331   -4   2   1         4
                45.98         18.05        2.2920   -1   7   1         4
                46.38          3.06        2.2731    3   3   1         4
                46.39         16.92        2.2728   -3   1   2         4
                46.89          1.01        2.2499    0   8   0         2
                47.52          1.34        2.2216    0   4   2         4
                47.92          8.80        2.2042   -2   4   2         4
                48.48          5.06        2.1801    1   7   1         4
                48.77         45.93        2.1680    2   6   1         4
                49.44          8.51        2.1404   -3   3   2         4
                49.79          4.45        2.1263   -1   5   2         4
                51.62         26.17        2.0559    2   0   2         2
                52.36         10.96        2.0289    3   5   1         4
                52.74         14.00        2.0154   -4   0   2         2
                53.02          2.27        2.0054    3   7   0         4
                53.96          2.40        1.9730   -3   7   1         4
                54.41          5.46        1.9580    1   9   0         4
                54.75          1.55        1.9467    4   2   1         4
                55.18          5.10        1.9329   -3   5   2         4
                55.84         10.90        1.9117    5   1   0         4
                56.82          5.97        1.8815   -4   6   1         4
                57.20          1.16        1.8699    2   4   2         4
                57.54          8.67        1.8597   -1   9   1         4
                58.24          5.12        1.8393   -4   4   2         4
                58.54          2.31        1.8309    5   3   0         4
                58.82          1.57        1.8230    4   4   1         4
                59.65          4.09        1.7999    0  10   0         2
                59.70          2.74        1.7984    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
