      Fluoro-edenite
      Della Ventura G, Bellatreccia F, Camara F, Oberti R
      Mineralogical Magazine 78 (2014) 293-310
      Crystal-chemistry and short-range order of fluoro-edenite and fluoro-pargasite:
      a combined X-ray diffraction and FTIR spectroscopic approach
      Note: Sample C2552
      Locality: Sterling Hill, Ogdensburg, New Jersey, USA
      _database_code_amcsd 0020431
      CELL PARAMETERS:   9.8650 18.0260  5.2836   90.000  105.013   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    907.494
      Density (g/cm3):      3.024
      MAX. ABS. INTENSITY / VOLUME**2:      3.084835375    
      RIR:      0.476
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.40         36.21        9.0130    0   2   0         2
                12.20         47.11        8.4239    1   1   0         4
                20.20          2.51        5.1033    0   0   1         2
                20.29          3.81        5.0825    1   3   0         4
                21.10         20.51        4.8891   -1   1   1         4
                21.66          3.06        4.7641    2   0   0         2
                22.91         19.34        4.5065    0   4   0         2
                24.54          3.58        4.2119    2   2   0         4
                25.58          1.67        4.0440   -2   0   1         2
                26.00         11.54        3.9795    1   1   1         4
                26.68         32.17        3.8791   -1   3   1         4
                30.76         72.55        3.3755    1   3   1         4
                31.74         70.84        3.2739    2   4   0         4
                33.26         76.93        3.1279    3   1   0         4
                33.52          1.85        3.1044    2   0   1         2
                34.32          7.00        3.0339   -3   1   1         4
                34.60          1.31        3.0098   -2   4   1         4
                35.45         23.36        2.9400   -1   5   1         4
                35.51         68.79        2.9351    2   2   1         4
                37.18         22.21        2.8080    3   3   0         4
                38.15         35.39        2.7393   -3   3   1         4
                38.70        100.00        2.7017    1   5   1         4
                40.46         62.92        2.5890    0   6   1         4
                41.07         14.20        2.5516    0   0   2         2
                41.28         79.52        2.5397   -2   0   2         2
                42.77          1.79        2.4551    0   2   2         4
                42.96          2.58        2.4445   -2   2   2         4
                43.58          5.01        2.4116   -2   6   1         4
                43.59          1.24        2.4111   -4   0   1         2
                44.12          8.99        2.3832    3   5   0         4
                44.97         34.22        2.3408   -3   5   1         4
                45.20         26.74        2.3292   -4   2   1         4
                45.88         22.67        2.2968   -1   7   1         4
                46.17         19.88        2.2829   -3   1   2         4
                46.82          1.55        2.2532    0   8   0         2
                46.84          1.31        2.2519    3   3   1         4
                47.55          1.60        2.2204    0   4   2         4
                47.73         12.78        2.2126   -2   4   2         4
                48.54          6.51        2.1777    1   7   1         4
                48.99         45.79        2.1589    2   6   1         4
                49.23          8.04        2.1492   -3   3   2         4
                49.68          3.83        2.1309   -1   5   2         4
                51.48          1.24        2.0613    0   8   1         4
                52.05         21.97        2.0401    2   0   2         2
                52.14          3.57        2.0369    2   8   0         4
                52.55         15.45        2.0220   -4   0   2         2
                52.77         12.92        2.0144    3   5   1         4
                53.17          4.94        2.0003    3   7   0         4
                53.47          1.08        1.9898    2   2   2         4
                53.90          2.24        1.9750   -3   7   1         4
                54.35          4.83        1.9601    1   9   0         4
                54.96          3.96        1.9399   -3   5   2         4
                55.39          1.25        1.9261    4   2   1         4
                56.37         12.39        1.8951    5   1   0         4
                56.85          3.38        1.8804   -4   6   1         4
                57.43         10.36        1.8633   -1   9   1         4
                57.59          3.18        1.8585    2   4   2         4
                58.05          7.59        1.8448   -4   4   2         4
                58.08          4.17        1.8440   -1   7   2         4
                59.05          3.94        1.8165    5   3   0         4
                59.55          1.77        1.8026    0  10   0         2
                59.72          1.67        1.7979    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
