      Melanterite
      Peterson R C
      The Canadian Mineralogist 41 (2003) 937-949
      The relatinship between Cu content and distortion in the atomic structure
      of melanterite from the Richmond mine, Iron Mountain, California
      Sample: 91rs209c
      Locality: Richmond mine, Iron Mountain, California
      _database_code_amcsd 0005876
      CELL PARAMETERS:  14.0660  6.5060 10.9380   90.000  105.580   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    964.194
      Density (g/cm3):      2.062
      MAX. ABS. INTENSITY / VOLUME**2:      7.912424032    
      RIR:      1.791
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.19         15.18        6.7746    2   0   0         2
                17.56          1.58        5.8649    1   1   0         4
                18.61          6.41        5.5357    0   1   1         4
                18.99          9.16        5.4269   -1   0   2         2
                19.09         10.29        5.3981   -1   1   1         4
                19.57         10.60        5.2680    0   0   2         2
                21.10        100.00        4.8886    1   1   1         4
                21.34         52.37        4.8354   -2   0   2         2
                22.86          8.51        4.5173    1   0   2         2
                25.75          7.58        4.0178    2   1   1         4
                27.47         62.50        3.7697   -3   1   1         4
                27.97         18.94        3.7044    2   0   2         2
                30.65          5.00        3.3873    4   0   0         2
                31.67          4.01        3.2801    3   1   1         4
                31.94         22.81        3.2530    0   2   0         2
                32.69         13.94        3.1805   -1   1   3         4
                33.48          2.74        3.1082    0   2   1         4
                33.54          7.62        3.1022   -2   1   3         4
                33.75          1.74        3.0832   -1   2   1         4
                34.16          4.71        3.0481    3   0   2         2
                34.67          7.21        3.0045    4   1   0         4
                35.55          1.60        2.9325    2   2   0         4
                35.61          4.68        2.9271   -4   1   2         4
                36.11          1.29        2.8885   -3   1   3         4
                37.43          6.15        2.7901   -1   2   2         4
                37.85          4.65        2.7602    3   1   2         4
                38.08          1.49        2.7439    2   2   1         4
                38.33          6.92        2.7264   -1   0   4         2
                38.34          2.25        2.7258   -5   0   2         2
                38.38         13.99        2.7233    4   1   1         4
                39.64          7.17        2.6398    1   2   2         4
                39.65          4.69        2.6396    3   2   0         4
                39.73          3.77        2.6340    0   0   4         2
                40.10          7.54        2.6109   -4   1   3         4
                40.29          3.32        2.5994   -3   0   4         2
                40.44          1.28        2.5901    2   1   3         4
                41.03          1.84        2.5541    4   0   2         2
                41.55          1.93        2.5239   -3   2   2         4
                41.72          1.41        2.5141   -5   1   2         4
                41.94          2.10        2.5015    5   1   0         4
                42.48          3.76        2.4707    3   2   1         4
                42.59          5.75        2.4646    1   0   4         2
                42.96          1.33        2.4443    2   2   2         4
                43.46          3.18        2.4177   -4   0   4         2
                43.53          3.69        2.4138   -3   1   4         4
                44.06          4.51        2.3865    0   2   3         4
                44.86          2.02        2.3463    4   2   0         4
                45.22          1.21        2.3285   -5   1   3         4
                45.54          3.84        2.3126   -6   0   2         2
                45.62          3.45        2.3089   -4   2   2         4
                45.63          4.35        2.3086    5   1   1         4
                46.03          1.40        2.2897   -3   2   3         4
                46.70          1.44        2.2586    2   0   4         2
                46.71          1.36        2.2582    6   0   0         2
                47.83          1.13        2.2083   -5   0   4         2
                48.51          3.60        2.1790   -6   1   2         4
                50.05          2.32        2.1161   -1   3   1         4
                50.95          3.77        2.0813    1   3   1         4
                51.49          3.82        2.0608   -1   1   5         4
                51.86          1.07        2.0471    0   2   4         4
                52.18          2.58        2.0353   -3   1   5         4
                52.78          3.62        2.0138   -1   3   2         4
                52.92          4.55        2.0089    4   2   2         4
                53.04          2.78        2.0047    0   1   5         4
                53.17          2.52        2.0003   -6   0   4         2
                53.33          1.15        1.9948    6   1   1         4
                54.24         13.81        1.9635   -3   3   1         4
                54.94          2.56        1.9404   -4   2   4         4
                55.78          5.41        1.9136    1   1   5         4
                55.79          2.70        1.9132   -7   1   1         4
                56.25          1.17        1.8990    6   0   2         2
                56.71          4.13        1.8849   -6   2   2         4
                56.76          4.88        1.8833    3   3   1         4
                57.41          1.72        1.8638   -1   3   3         4
                57.70          5.58        1.8553    2   2   4         4
                57.70          2.91        1.8550    6   2   0         4
                57.74          3.05        1.8539   -5   1   5         4
                57.80          1.84        1.8522    4   0   4         2
                57.92          3.79        1.8487   -7   1   3         4
                58.43          3.38        1.8339    5   1   3         4
                59.67          2.12        1.7994   -3   3   3         4
                59.83          1.43        1.7948    1   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
