      Lavoisierite
      Orlandi P, Biagioni C, Pasero M, Mellini M
      Physics and Chemistry of Minerals 40 (2013) 239-249
      Lavoisierite, Mn2+8[Al10(Mn3+Mg)][Si11P]O44(OH)12, a new mineral from
      Piedmont, Italy: the link between "ardennite" and sursassite
      Locality: Piedmontese Nappe from Punta Gensane, Viu Valley, Western Alps, Italy
      _database_code_amcsd 0019788
      CELL PARAMETERS:   8.6891  5.7755 36.9504   90.000   90.000   90.000
      SPACE GROUP: Pnmm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1854.315
      Density (g/cm3):      3.521
      MAX. ABS. INTENSITY / VOLUME**2:      3.141265316    
      RIR:      0.417
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 5.55          4.70       18.4752    0   0   2         2
                11.12          5.35        9.2376    0   0   4         2
                13.07          2.35        7.8629    1   0   2         4
                14.49          1.15        7.1001    1   0   3         4
                16.72          1.06        6.1584    0   0   6         2
                20.53          4.03        5.0244    1   0   6         4
                21.45          3.03        4.8099    1   1   0         4
                21.63          9.60        4.7697    1   1   1         8
                22.18         36.07        4.6547    1   1   2         8
                22.35         12.64        4.6188    0   0   8         2
                22.89          2.73        4.5114    1   0   7         4
                23.05         42.70        4.4804    1   1   3         8
                23.78          2.35        4.3446    2   0   0         2
                23.95          6.39        4.3148    2   0   1         4
                24.22          6.05        4.2662    1   1   4         8
                24.44         29.38        4.2292    2   0   2         4
                25.24          1.56        4.0971    2   0   3         4
                26.32          7.31        3.9314    2   0   4         4
                27.32         17.19        3.7907    1   1   6         8
                27.66         45.76        3.7453    2   0   5         4
                27.91          3.27        3.7121    1   0   9         4
                29.21         12.44        3.5501    2   0   6         4
                29.88          2.51        3.4719    2   1   0         4
                30.02          2.43        3.4567    2   1   1         8
                30.42          1.33        3.4122    2   1   2         8
                30.53          4.48        3.4004    1   0  10         4
                30.95          4.64        3.3545    2   0   7         4
                31.98          2.00        3.2499    2   1   4         8
                32.86         26.88        3.1646    2   0   8         4
                33.10          4.81        3.1424    2   1   5         8
                33.20          1.12        3.1331    1   0  11         4
                34.43          7.32        3.0244    2   1   6         8
                34.91          3.26        2.9840    2   0   9         4
                35.58        100.00        2.9302    1   1  10         8
                35.95          5.36        2.9007    2   1   7         8
                36.00         29.82        2.8964    3   0   0         2
                36.12         45.52        2.8877    0   2   0         2
                36.12          7.63        2.8875    3   0   1         4
                37.02          4.35        2.8195    3   0   3         4
                37.09         10.15        2.8147    2   0  10         4
                37.63          1.09        2.7753    2   1   8         8
                37.80         20.93        2.7637    3   0   4         4
                37.90         13.43        2.7562    0   2   4         4
                37.94         81.04        2.7540    1   1  11         8
                38.24          7.89        2.7329    1   2   1         8
                38.56         22.27        2.7107    1   2   2         8
                38.77          2.66        2.6967    3   0   5         4
                39.10          5.71        2.6750    1   2   3         8
                39.37         42.26        2.6574    2   0  11         4
                39.47          3.35        2.6511    2   1   9         8
                40.38         16.77        2.5933    1   1  12         8
                40.45         78.05        2.5890    3   1   0         4
                40.56         11.75        2.5827    3   1   1         8
                40.78          4.56        2.5694    1   2   5         8
                41.38          1.27        2.5337    3   1   3         8
                41.44          5.26        2.5302    2   1  10         8
                41.52          1.37        2.5254    1   0  14         4
                41.75         17.87        2.5122    2   0  12         4
                41.90         12.11        2.5037    1   2   6         8
                42.09          5.95        2.4930    3   1   4         8
                42.79          1.63        2.4538    3   0   8         4
                42.89         66.82        2.4486    0   2   8         4
                42.91         35.22        2.4470    1   1  13         8
                43.19          1.43        2.4322    1   2   7         8
                43.53          5.37        2.4141    2   1  11         8
                43.70         11.18        2.4050    2   2   0         4
                43.80         10.66        2.3999    2   2   1         8
                44.57          6.32        2.3604    2   2   3         8
                45.24          9.82        2.3274    2   2   4         8
                45.30          6.12        2.3245    3   1   7         8
                45.52         30.03        2.3139    1   1  14         8
                46.09         19.75        2.2869    2   2   5         8
                46.70         31.29        2.2584    3   1   8         8
                46.76         12.75        2.2557    2   0  14         4
                47.10         16.02        2.2402    2   2   6         8
                47.99          5.65        2.2011    1   2  10         8
                48.29          3.87        2.1885    2   2   7         8
                48.76          3.80        2.1685    4   0   1         4
                49.03         32.58        2.1574    4   0   2         4
                49.38         16.93        2.1429    2   0  15         4
                49.62          1.58        2.1331    2   2   8         8
                49.87          2.18        2.1234    1   2  11         8
                50.30         37.48        2.1064    0   2  12         4
                51.11         17.20        2.0751    2   2   9         8
                51.82         12.44        2.0486    4   0   6         4
                51.92          4.81        2.0450    3   2   0         4
                52.08          7.58        2.0392    2   0  16         4
                52.58          8.78        2.0210    4   1   2         8
                52.73         29.77        2.0156    2   2  10         8
                52.92          2.33        2.0090    2   1  15         8
                53.71          9.74        1.9816    3   1  12         8
                54.49          6.22        1.9555    2   2  11         8
                55.49          1.10        1.9229    2   1  16         8
                55.58          1.01        1.9201    4   0   9         4
                56.18          3.23        1.9010    1   2  14         8
                57.11          7.07        1.8726    4   0  10         4
                57.20          7.40        1.8699    1   3   2         8
                57.20          3.26        1.8699    3   2   8         8
                57.60          2.52        1.8581    1   3   3         8
                57.67          1.72        1.8560    2   0  18         4
                57.96          1.83        1.8475    0   0  20         2
                58.36          3.88        1.8359    2   2  13         8
                58.50          1.07        1.8320    1   2  15         8
                59.44          2.68        1.8057    3   0  16         4
                59.51         25.67        1.8036    0   2  16         4
                59.54          4.81        1.8030    1   1  19         8
                59.73          2.78        1.7977    1   3   6         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
