      Vesuvianite
      Rucklidge J C, Kocman V, Whitlow S H, Gabe E J
      The Canadian Mineralogist 13 (1975) 15-21
      The crystal structures of three Canadian vesuvianites
      Sample: #3 Wakefield
      _database_code_amcsd 0005102
      CELL PARAMETERS:  15.5430 15.5430 11.7905   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2848.406
      Density (g/cm3):      3.506
      MAX. ABS. INTENSITY / VOLUME**2:      5.973055736    
      RIR:      0.795
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.34          2.58       10.9906    1   1   0         4
                10.94         18.86        9.3936    1   0   1         8
                13.23         15.40        7.7715    2   0   0         4
                17.19         10.67        5.9879    2   1   1        16
                17.47         16.15        5.8952    0   0   2         2
                19.84          6.76        5.1951    1   1   2         8
                20.99          8.44        4.9151    3   1   0         8
                21.97          2.17        4.6968    2   0   2         8
                22.97          1.46        4.4960    2   1   2        16
                25.55          9.42        4.0487    3   2   1        16
                25.73         20.14        4.0197    2   2   2         8
                27.18          2.28        3.8102    1   0   3         8
                27.43          5.14        3.7751    3   1   2        16
                28.87          1.57        3.5907    4   1   1        16
                29.81          1.62        3.4798    3   2   2        16
                29.85         28.26        3.4755    4   2   0         8
                30.34          3.86        3.4212    2   1   3        16
                32.03         14.43        3.2444    4   0   2         8
                32.74          1.26        3.1759    4   1   2        16
                33.22          1.91        3.1312    3   0   3         8
                33.91          5.15        3.0695    3   1   3        16
                34.15          3.78        3.0482    5   1   0         8
                34.65         14.41        3.0059    4   3   1        16
                34.79          2.49        2.9940    4   2   2        16
                35.31          1.06        2.9512    5   1   1        16
                35.36         56.75        2.9476    0   0   4         2
                35.90         13.16        2.9043    3   2   3        16
                36.65          4.98        2.8470    1   1   4         8
                37.24          1.93        2.8035    5   2   1        16
                38.00        100.00        2.7497    4   3   2        16
                38.03         38.98        2.7476    4   4   0         4
                38.42          1.29        2.7206    4   1   3        16
                40.22          1.99        2.6035    4   2   3        16
                40.32         32.98        2.5975    2   2   4         8
                40.40         62.85        2.5923    5   2   2        16
                40.43          1.26        2.5905    6   0   0         4
                41.48          6.92        2.5279    3   1   4        16
                42.72         61.91        2.4576    6   2   0         8
                43.08         14.20        2.4381    5   0   3         8
                43.08          1.52        2.4381    4   3   3        16
                43.17          1.98        2.4332    3   2   4        16
                44.35          8.04        2.3716    6   0   2         8
                44.81          7.32        2.3484    4   0   4         8
                44.89          3.64        2.3445    6   1   2        16
                45.16          3.90        2.3314    1   0   5         8
                45.26          7.73        2.3263    5   2   3        16
                45.35          6.74        2.3220    4   1   4        16
                45.88          6.32        2.2966    3   3   4         8
                46.37          2.01        2.2735    6   3   1        16
                46.93          1.22        2.2480    4   2   4        16
                47.26          4.22        2.2331    2   1   5        16
                47.88          4.20        2.2061    5   3   3        16
                48.06         13.15        2.1981    7   1   0         8
                48.44          6.22        2.1821    7   0   1         8
                48.94          5.40        2.1609    7   1   1        16
                49.30          1.73        2.1463    3   0   5         8
                49.40          4.59        2.1423    6   1   3        16
                49.48          2.32        2.1389    4   3   4        16
                49.80         13.67        2.1261    3   1   5        16
                49.94         10.28        2.1203    6   4   1        16
                50.44          2.24        2.1008    7   2   1        16
                50.88          7.37        2.0837    6   2   3        16
                51.37          1.08        2.0652    5   4   3        16
                51.45          1.32        2.0622    5   2   4        16
                51.52          5.38        2.0596    7   1   2        16
                52.03         12.75        2.0409    7   3   0         8
                52.49          3.08        2.0244    6   4   2        16
                52.86          5.32        2.0110    7   3   1        16
                53.29          6.15        1.9960    6   3   3        16
                53.84          1.30        1.9771    5   3   4        16
                54.28          8.85        1.9623    6   5   1        16
                55.24          1.54        1.9308    6   1   4        16
                55.31          3.52        1.9286    7   3   2        16
                55.63          4.53        1.9184    7   1   3        16
                56.05          4.27        1.9051    2   0   6         8
                56.13          1.42        1.9026    8   1   1        16
                56.51          2.02        1.8910    2   1   6        16
                56.62          3.48        1.8876    6   2   4        16
                56.71          8.81        1.8849    8   2   0         8
                56.91          1.38        1.8787    4   3   5        16
                56.91          2.76        1.8787    5   0   5         8
                57.00          1.25        1.8761    7   2   3        16
                57.36          3.06        1.8651    5   1   5        16
                59.40          1.59        1.8068    7   5   0         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
