      Newberyite
      Bartl H, Catti M, Joswig W, Ferraris G
      Tschermaks Mineralogische und Petrographische Mitteilungen 32 (1983) 187-194
      Investigation of the crystal structure of newberyite, MgHPO4*3H2O, by single
      crystal neutron diffraction
      Locality: synthetic
      _database_code_amcsd 0015697
      CELL PARAMETERS:  10.2030 10.6780 10.0150   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1091.111
      Density (g/cm3):      2.122
      MAX. ABS. INTENSITY / VOLUME**2:      2.324421839    
      RIR:      0.511
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.34         98.87        5.9395    1   1   1         8
                19.30         58.35        5.3390    0   2   0         2
                20.21          7.56        5.1015    2   0   0         2
                21.91         93.42        4.7113    0   2   1         4
                22.43         26.47        4.6031    2   1   0         4
                22.97         35.27        4.4953    1   0   2         4
                24.95         35.98        4.1431    1   1   2         8
                28.09         11.67        3.6884    2   2   0         4
                28.37         18.30        3.6524    0   2   2         4
                29.01         12.43        3.5736    2   0   2         4
                29.98        100.00        3.4611    2   2   1         8
                30.18         16.75        3.4387    1   2   2         8
                30.63          2.39        3.3889    2   1   2         8
                32.63         17.10        3.1861    1   3   1         8
                33.76         83.45        3.0832    3   1   1         8
                34.23         86.42        3.0414    1   1   3         8
                35.09          4.08        2.9698    2   2   2         8
                36.87          1.80        2.8306    0   2   3         4
                37.10         24.11        2.8134    3   0   2         4
                37.26          4.53        2.8025    2   3   1         8
                37.42         33.82        2.7905    1   3   2         8
                38.42         42.93        2.7206    3   1   2         8
                38.69         11.91        2.7025    2   1   3         8
                39.18          5.25        2.6695    0   4   0         2
                40.61         54.56        2.5794    0   4   1         4
                41.09          3.46        2.5508    4   0   0         2
                41.58         15.93        2.5219    2   3   2         8
                41.95          7.43        2.5008    1   4   1         8
                42.30          4.59        2.4809    4   1   0         4
                43.20         10.59        2.4316    1   0   4         4
                43.64         15.27        2.4082    4   1   1         8
                44.03         17.15        2.3880    3   3   1         8
                44.36         15.07        2.3709    1   1   4         8
                44.48          9.48        2.3652    2   4   0         4
                45.28          1.15        2.3252    3   1   3         8
                45.78          2.80        2.3016    4   2   0         4
                45.91          2.96        2.2953    1   4   2         8
                46.39          4.00        2.2729    4   0   2         4
                47.49          1.93        2.2231    4   1   2         8
                47.72          3.99        2.2129    1   2   4         8
                47.85          5.94        2.2072    3   3   2         8
                48.03          7.89        2.1994    2   1   4         8
                48.08          6.40        2.1975    2   3   3         8
                48.59         10.73        2.1756    3   2   3         8
                49.49          7.59        2.1387    2   4   2         8
                50.69         11.18        2.0913    4   2   2         8
                51.20         10.10        2.0716    2   2   4         8
                51.64          4.93        2.0552    3   4   1         8
                51.98         15.51        2.0427    1   4   3         8
                52.32          2.50        2.0303    4   3   1         8
                53.72          5.70        1.9813    3   1   4         8
                53.76          2.30        1.9798    3   3   3         8
                54.05          3.03        1.9700    2   5   0         4
                54.19          1.62        1.9654    5   1   1         8
                55.06          1.99        1.9365    3   4   2         8
                55.17          3.92        1.9330    1   1   5         8
                55.18          2.03        1.9329    2   5   1         8
                55.30         20.54        1.9290    1   5   2         8
                56.20          1.04        1.9004    2   3   4         8
                56.38          4.30        1.8949    4   2   3         8
                56.66         11.62        1.8863    3   2   4         8
                57.02          3.03        1.8754    0   2   5         4
                57.12         10.60        1.8725    5   2   1         8
                57.51          1.28        1.8608    5   1   2         8
                59.73         15.21        1.7976    1   4   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
