      Pumpellyite-(Al)
      Hatert F, Pasero M, Perchiazzi N, Theye T
      European Journal of Mineralogy 19 (2007) 247-253
      Pumpellyite-(Al), a new mineral from Bertrix, Belgian Ardennes
      Locality: Bertrix, Ardennes mountains, Belgium
      _database_code_amcsd 0007217
      CELL PARAMETERS:   8.8180  5.8980 19.1260   90.000   97.260   90.000
      SPACE GROUP: A2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    986.741
      Density (g/cm3):      3.181
      MAX. ABS. INTENSITY / VOLUME**2:      4.451000804    
      RIR:      0.653
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.75          4.45        8.7473    1   0   0         2
                14.96          4.27        6.8785   -1   0   2         2
                16.99          3.87        6.0603    1   0   2         2
                21.41         10.40        4.8184   -1   1   1         4
                21.76         11.09        4.7432    0   0   4         2
                22.17         44.55        4.6566    1   1   1         4
                23.42          3.85        4.4097   -1   0   4         2
                23.62         10.94        4.3737    2   0   0         2
                24.75          4.34        4.1776   -2   0   2         2
                25.81          8.72        4.0080   -1   1   3         4
                26.10          3.17        3.9649    1   0   4         2
                27.30         36.83        3.7937    2   0   2         2
                27.67          3.82        3.7427    1   1   3         4
                29.47          1.42        3.5189   -2   1   1         4
                30.17          6.57        3.4392   -2   0   4         2
                30.59          3.65        3.3933    2   1   1         4
                32.36          1.13        3.2126   -2   1   3         4
                32.89          1.28        3.1621    0   0   6         2
                33.50          3.95        3.1061   -1   1   5         4
                33.55          1.83        3.1017   -1   0   6         2
                34.36         11.46        3.0302    2   0   4         2
                35.34         22.73        2.9490    0   2   0         2
                35.37          4.83        2.9467    2   1   3         4
                35.76         14.34        2.9158    3   0   0         2
                35.95        100.00        2.9003    1   1   5         4
                36.07         10.50        2.8916   -3   0   2         2
                37.07          8.26        2.8161    0   2   2         4
                37.37         11.75        2.7945    1   2   0         4
                38.26         34.42        2.7317   -2   0   6         2
                38.44          4.30        2.7192   -2   1   5         4
                38.57          6.67        2.7104   -1   2   2         4
                38.83          2.21        2.6931    3   0   2         2
                39.46          7.47        2.6517    1   2   2         4
                39.80         39.60        2.6299   -3   1   1         4
                41.09          3.45        2.5506    3   1   1         4
                41.88         39.95        2.5044    0   2   4         4
                42.74          4.03        2.4566    2   1   5         4
                42.84          3.35        2.4513   -1   2   4         4
                42.95          9.10        2.4451    2   2   0         4
                42.95         27.77        2.4450   -1   1   7         4
                43.62          4.83        2.4092   -2   2   2         4
                44.47          1.63        2.3657   -1   0   8         2
                45.22         19.71        2.3283    2   2   2         4
                45.30         12.67        2.3245    3   1   3         4
                46.31          7.27        2.2764   -3   1   5         4
                47.14          4.47        2.2387   -2   2   4         4
                47.91         18.35        2.2048   -2   0   8         2
                48.19          6.82        2.1924   -4   0   2         2
                48.33          3.61        2.1868    4   0   0         2
                49.05         10.03        2.1567    0   2   6         4
                49.52          3.95        2.1372   -1   2   6         4
                50.12         16.52        2.1134    2   2   4         4
                50.75          4.95        2.0888   -4   0   4         2
                51.13          3.59        2.0743    4   0   2         2
                51.15          4.15        2.0734    3   2   0         4
                51.38          2.26        2.0649   -4   1   1         4
                51.39          3.68        2.0647   -3   2   2         4
                51.69          1.26        2.0532    1   2   6         4
                51.86          1.99        2.0469    3   1   5         4
                53.06          6.01        2.0040   -2   2   6         4
                53.24          4.25        1.9979   -3   1   7         4
                55.72          4.12        1.9154   -4   0   6         2
                56.11          2.98        1.9032    1   3   1         4
                56.20          1.31        1.9005   -4   1   5         4
                56.30          1.41        1.8973    0   0  10         2
                56.61          1.22        1.8880    1   1   9         4
                56.67          3.01        1.8860    4   1   3         4
                57.15          5.82        1.8714    2   2   6         4
                57.88          1.02        1.8499   -1   3   3         4
                57.94          9.64        1.8481    0   2   8         4
                58.04          1.77        1.8453   -1   2   8         4
                58.22          1.78        1.8401    3   2   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
