      Pargasite
      Hawthorne F C, Oberti R, Ungaretti L, Grice J D
      American Mineralogist 81 (1996) 995-1002
      A new hyper-calcic amphibole with Ca at the A site: Fluor-cannilloite from
      Pargas, Finland
      Sample: BMS
      _database_code_amcsd 0001826
      CELL PARAMETERS:   9.8890 17.9780  5.2980   90.000  105.410   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    908.040
      Density (g/cm3):      3.203
      MAX. ABS. INTENSITY / VOLUME**2:      3.550151208    
      RIR:      0.517
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.43         10.28        8.9890    0   2   0         2
                12.20         10.26        8.4225    1   1   0         4
                21.02          5.71        4.9079   -1   1   1         4
                21.65          1.18        4.7667    2   0   0         2
                22.98          9.63        4.4945    0   4   0         2
                26.04         15.67        3.9732    1   1   1         4
                26.65          3.73        3.8846   -1   3   1         4
                27.97          5.40        3.7039   -2   2   1         4
                30.77          1.41        3.3741    0   4   1         4
                30.82        100.00        3.3692    1   3   1         4
                30.86          4.54        3.3643    1   5   0         4
                31.77         67.92        3.2701    2   4   0         4
                33.24         49.92        3.1293    3   1   0         4
                34.17          9.79        3.0470   -3   1   1         4
                34.76          2.41        2.9963    0   6   0         2
                35.47         16.25        2.9390   -1   5   1         4
                35.59         74.95        2.9292    2   2   1         4
                37.19         26.48        2.8075    3   3   0         4
                38.03         54.63        2.7476   -3   3   1         4
                38.79         91.26        2.6958    1   5   1         4
                40.53         65.59        2.5844    0   6   1         4
                41.04          6.42        2.5538    0   0   2         2
                41.09         84.64        2.5508   -2   0   2         2
                43.57          3.47        2.4119   -2   6   1         4
                44.12          1.55        2.3834    4   0   0         2
                44.16         14.95        2.3811    3   5   0         4
                44.90         34.09        2.3443   -3   5   1         4
                45.04         29.21        2.3370   -4   2   1         4
                45.93         12.94        2.2944   -3   1   2         4
                45.94         27.07        2.2940   -1   7   1         4
                46.94          4.92        2.2476    3   3   1         4
                47.55          2.78        2.2204    0   4   2         4
                47.59         14.43        2.2184   -2   4   2         4
                48.66          1.29        2.1726    1   7   1         4
                49.01          9.46        2.1581   -3   3   2         4
                49.11         44.25        2.1539    2   6   1         4
                49.63          8.54        2.1327   -1   5   2         4
                52.14         23.20        2.0370    2   0   2         2
                52.26          1.86        2.0327    2   8   0         4
                52.26         19.59        2.0325   -4   0   2         2
                52.88         14.14        2.0103    3   5   1         4
                53.25          5.41        1.9975    3   7   0         4
                54.50          7.08        1.9551    1   9   0         4
                54.79          6.14        1.9454   -3   5   2         4
                56.34         13.08        1.8961    5   1   0         4
                56.78          4.21        1.8828   -4   6   1         4
                57.28          1.99        1.8677   -5   3   1         4
                57.53          9.14        1.8601   -1   9   1         4
                57.69          2.35        1.8553    2   4   2         4
                57.81          6.71        1.8520   -4   4   2         4
                58.08          5.19        1.8439   -1   7   2         4
                59.03          2.58        1.8169    5   3   0         4
                59.72          4.85        1.7978    0  10   0         2
                59.88          1.43        1.7936    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
