      Minasragrite
      Tachez M, Theobald F R, Watson K J, Mercier R
      Acta Crystallographica B35 (1979) 1545-1550
      Redetermination de la structure du sulfate de vanadyle pentahydrate VOSO4*5H2O
      Locality: synthetic
      Note: anisoB's from ICSD
      _database_code_amcsd 0009674
      CELL PARAMETERS:   6.9760  9.7160 12.9020   90.000  110.900   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    816.945
      Density (g/cm3):      2.057
      MAX. ABS. INTENSITY / VOLUME**2:      5.219924076    
      RIR:      1.184
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.59          7.36        7.5644    0   1   1         4
                15.79          2.50        6.5170    1   0   0         2
                17.08         16.99        6.0266    0   0   2         2
                18.41          6.54        5.5955   -1   1   1         4
                18.69         17.90        5.5121   -1   0   2         2
                19.04         64.71        5.4123    1   1   0         4
                20.13        100.00        5.1214    0   1   2         4
                21.24          2.02        4.8580    0   2   0         2
                22.92          1.06        4.5058    0   2   1         4
                23.12          3.96        4.4675    1   1   1         4
                26.12         16.01        3.9616   -1   2   1         4
                26.57         56.36        3.8949    1   2   0         4
                27.17         29.76        3.8114   -1   1   3         4
                27.25         20.02        3.8002    1   0   2         2
                27.38          7.81        3.7822    0   2   2         4
                27.90         20.65        3.7128    0   1   3         4
                28.44         37.20        3.6446   -1   2   2         4
                29.30         10.15        3.5391    1   1   2         4
                29.68         16.35        3.4946    1   2   1         4
                30.33         18.17        3.4223   -2   0   2         2
                31.77          5.48        3.2705   -2   1   1         4
                32.44          1.53        3.2051   -1   0   4         2
                32.99          4.95        3.1525   -1   2   3         4
                33.26          8.48        3.1277    0   3   1         4
                33.69          3.53        3.0894    2   1   0         4
                34.21          8.09        3.0437   -1   1   4         4
                34.56         21.73        3.0133    0   0   4         2
                34.90         14.99        2.9851   -2   1   3         4
                35.95         12.71        2.9003    1   3   0         4
                36.24          7.21        2.8780    0   1   4         4
                36.57          1.09        2.8528    0   3   2         4
                36.94         14.02        2.8254   -2   2   1         4
                37.32          6.74        2.7978   -2   2   2         4
                38.38          1.55        2.7232    1   3   1         4
                38.63          9.10        2.7061    2   2   0         4
                39.46          1.25        2.6514   -2   1   4         4
                40.92          1.21        2.5607    0   2   4         4
                41.07          1.15        2.5517   -1   3   3         4
                41.59          1.66        2.5215    0   3   3         4
                41.69          5.34        2.5154    2   0   2         2
                42.18          1.36        2.4876    2   2   1         4
                43.14          4.09        2.4351    2   1   2         4
                43.25          4.53        2.4290    0   4   0         2
                43.32          1.82        2.4253    1   0   4         2
                44.16          6.51        2.3811    0   4   1         4
                44.41          5.19        2.3687   -2   3   1         4
                44.72          1.22        2.3531    1   1   4         4
                44.73          7.37        2.3523   -2   3   2         4
                45.87          5.35        2.2971    2   3   0         4
                46.27          1.58        2.2781   -1   3   4         4
                46.64          9.16        2.2615   -3   1   2         4
                46.82          1.10        2.2532   -2   3   3         4
                47.25          2.70        2.2337    2   2   2         4
                47.46          2.16        2.2242   -3   1   1         4
                47.50          2.47        2.2228   -1   4   2         4
                47.53          1.18        2.2211   -3   1   3         4
                47.88          2.05        2.2061    0   3   4         4
                48.31          2.49        2.1874    1   4   1         4
                48.67          1.41        2.1723    3   0   0         2
                48.73          1.02        2.1699    1   2   4         4
                49.39          2.62        2.1427   -2   2   5         4
                49.95          1.02        2.1200    3   1   0         4
                50.09          2.78        2.1146   -3   1   4         4
                50.49          1.48        2.0989   -2   3   4         4
                51.02          1.60        2.0786    0   4   3         4
                51.37          1.09        2.0651   -3   2   3         4
                52.44          2.87        2.0262   -2   1   6         4
                52.66          1.89        2.0180   -1   3   5         4
                52.92          3.39        2.0089    0   0   6         2
                53.45          7.65        1.9905   -2   4   1         4
                53.67          4.45        1.9831    3   2   0         4
                53.73          4.02        1.9808   -2   4   2         4
                53.79          3.07        1.9787   -3   2   4         4
                53.93          2.10        1.9740    3   1   1         4
                54.13         13.47        1.9672    0   1   6         4
                54.23          6.04        1.9641   -1   2   6         4
                54.73          3.55        1.9475    2   4   0         4
                55.08          2.42        1.9359   -1   4   4         4
                55.56          4.17        1.9205   -2   4   3         4
                56.03          1.44        1.9057   -2   2   6         4
                56.58          2.47        1.8889   -3   3   2         4
                56.79          1.28        1.8823    1   4   3         4
                57.36          2.02        1.8652   -3   3   3         4
                57.37          1.61        1.8648    2   1   4         4
                57.46          2.75        1.8622    1   5   0         4
                57.47          1.36        1.8621    3   2   1         4
                57.90          2.08        1.8494    0   5   2         4
                58.07          1.13        1.8445    3   0   2         2
                58.84          1.43        1.8223   -2   4   4         4
                59.18          3.89        1.8127    1   5   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
