      Natrolite
      Alberti A, Cruciani G, Dauru I
      European Journal of Mineralogy 7 (1995) 501-508
      Order-disorder in natrolite-group minerals
      _database_code_amcsd 0006590
      CELL PARAMETERS:  18.3470 18.5610  6.5870   90.000   90.000   90.000
      SPACE GROUP: Fdd2      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2243.128
      Density (g/cm3):      2.252
      MAX. ABS. INTENSITY / VOLUME**2:      4.539381160    
      RIR:      0.941
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.77         61.97        6.5241    2   2   0         4
                17.51        100.00        5.8802    1   1   1         4
                22.25         21.74        4.6403    0   4   0         2
                22.51         17.17        4.5868    4   0   0         2
                23.59         38.87        4.3793    1   3   1         4
                23.71         41.85        4.3566    3   1   1         4
                24.97         24.11        4.1407    2   4   0         4
                25.15         18.92        4.1120    4   2   0         4
                31.85          3.54        3.2621    4   4   0         4
                32.65         37.05        3.1849    1   5   1         4
                32.92         40.80        3.1588    5   1   1         4
                33.52         13.34        3.1038    0   2   2         2
                33.57         14.18        3.0998    2   0   2         2
                35.45         35.84        2.9401    2   2   2         4
                35.56          2.96        2.9313    2   6   0         4
                35.90          3.68        2.9042    6   2   0         4
                36.49         62.64        2.8589    3   5   1         4
                36.66         59.18        2.8462    5   3   1         4
                40.64         10.16        2.5776    2   4   2         4
                40.76         12.10        2.5706    4   2   2         4
                40.86          1.00        2.5647    4   6   0         4
                41.05          1.37        2.5533    6   4   0         4
                43.08         16.15        2.4379    1   7   1         4
                43.52         15.96        2.4146    7   1   1         4
                45.39          3.15        2.3201    0   8   0         2
                45.44          6.31        2.3177    4   4   2         4
                45.95          2.50        2.2934    8   0   0         2
                46.19          1.19        2.2821    3   7   1         4
                46.78          5.00        2.2548    0   6   2         2
                46.90          1.13        2.2493    2   8   0         4
                47.09          3.90        2.2409    6   0   2         2
                47.41          1.57        2.2264    8   2   0         4
                48.26         12.05        2.1897    2   6   2         4
                48.53         10.94        2.1783    6   2   2         4
                48.61          5.19        2.1747    6   6   0         4
                51.61          2.00        2.0562    1   3   3         4
                51.62          1.46        2.0560    8   4   0         4
                51.68          2.01        2.0538    3   1   3         4
                54.35          3.11        1.9601    3   3   3         4
                54.44          1.50        1.9569    1   9   1         4
                55.06          1.25        1.9368    9   1   1         4
                56.87          5.02        1.8799    1   5   3         4
                57.05          5.92        1.8745    5   1   3         4
                58.07          1.58        1.8445    8   2   2         4
                58.95          6.21        1.8192    2  10   0         4
                59.44          8.17        1.8056    3   5   3         4
                59.56          8.78        1.8024    5   3   3         4
                59.65          6.02        1.7999   10   2   0         4
                59.88          5.07        1.7936    7   7   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
