      Kenotobermorite
      Merlino S, Bonaccorsi E, Armbruster T
      European Journal of Mineralogy 13 (2001) 577-590
      The real structure of tobermorite 11A: normal and anomalous forms,
      OD character and polytypic modifications
      Note: sample MD02, polytype kenotobermorite-2M
      Locality: Wessels mine, South Africa
      _database_code_amcsd 0006885
      CELL PARAMETERS:   6.7350  7.3850 22.4870   90.000   90.000  123.250
      SPACE GROUP: Bm        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    935.351
      Density (g/cm3):      2.491
      MAX. ABS. INTENSITY / VOLUME**2:      9.822092440    
      RIR:      1.841
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.13        100.00       11.2435    0   0   2         2
                16.67          1.73        6.1760    0   1   0         1
                17.29          4.53        5.9557    1  -1   1         2
                18.32          2.73        5.6217    0   0   4         2
                18.86         20.38        5.4636    1   0   1         2
                19.04          6.94        5.4131    0   1   2         2
                21.65          4.72        4.7666    1  -1   3         2
                27.64          3.10        3.7478    0   0   6         2
                28.44          2.49        3.6437   -1   2   1         2
                28.51          3.71        3.6356    1  -1   5         2
                29.51         17.83        3.5145    1   0   5         2
                31.02          2.63        3.3472   -2   1   0         1
                31.36          3.64        3.3124   -1   2   3         2
                31.37          2.99        3.3106    1   1   1         2
                32.40          1.82        3.2080    2  -1   2         2
                32.45          9.38        3.2040    0   1   6         2
                33.70         24.25        3.0881   -2   2   0         1
                33.70         23.83        3.0880    0   2   0         1
                34.06          2.41        3.0562    1   1   3         2
                34.99         23.42        2.9778    2  -2   2         2
                34.99         23.58        2.9777    0   2   2         2
                36.27          1.33        2.8760    2  -1   4         2
                36.56          2.00        2.8538   -1   2   5         2
                36.61          7.29        2.8500    1  -1   7         2
                37.07         17.51        2.8162    2   0   0         1
                37.14          5.85        2.8109    0   0   8         2
                37.42         24.70        2.7905    1   0   7         2
                38.26          4.57        2.7318    2   0   2         2
                38.63          1.90        2.7066    2  -2   4         2
                38.63          1.90        2.7066    0   2   4         2
                38.95          1.05        2.6851    1   1   5         2
                40.96          1.93        2.5584    0   1   8         2
                41.65          8.40        2.5179    2   0   4         2
                42.02          1.73        2.4965    2  -1   6         2
                43.35          7.98        2.4236   -1   2   7         2
                45.44          1.41        2.3177    1   1   7         2
                46.15          8.03        2.2839    1   0   9         2
                46.92         10.55        2.2487    0   0  10         2
                47.37          1.02        2.2283    3  -2   1         2
                47.37          1.06        2.2282    1   2   1         2
                49.32          3.87        2.1456    3  -2   3         2
                49.32          3.83        2.1455    1   2   3         2
                51.01          3.15        2.0787    2  -2   8         2
                51.02          3.15        2.0787    0   2   8         2
                51.26          4.41        2.0693   -1   2   9         2
                53.05          7.55        2.0046    3  -2   5         2
                53.05          7.53        2.0045    1   2   5         2
                58.32          7.10        1.8370    3  -2   7         2
                58.33          7.03        1.8370    1   2   7         2
                59.00          2.31        1.8178    2  -2  10         2
                59.00          2.28        1.8178    0   2  10         2
                59.48          1.35        1.8044    0   3   6         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
