      Mountainite
      Zubkova N V, Pekov I V, Pushcharovsky D Y, Chukanov N V
      Zeitschrift fur Kristallographie 224 (2009) 389-396
      The crystal structure and refined formula of mountainite, KNa2Ca2[Si8O19(OH)]*6H2O
      Locality: Yubileinaya pegmatite, Lovozero alkaline complex, Kola Peninsula, Russia
      _database_code_amcsd 0011131
      CELL PARAMETERS:  13.7040  6.5760 13.7510   90.000  105.752   90.000
      SPACE GROUP: P2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1192.668
      Density (g/cm3):      2.269
      MAX. ABS. INTENSITY / VOLUME**2:      5.027598100    
      RIR:      1.034
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.78        100.00       13.1894    1   0   0         2
                15.39         33.65        6.6868   -1   0   2         2
                15.55          1.04        6.6173    0   0   2         2
                15.60         19.77        6.5947    2   0   0         2
                15.65         20.42        6.5760    0   1   0         2
                17.49          3.03        5.8891    0   1   1         4
                17.50          2.19        5.8851    1   1   0         4
                18.83          4.35        5.4727   -2   0   2         2
                19.23         13.85        5.3601    1   0   2         2
                20.02          2.64        5.1507    1   1   1         4
                22.01         10.78        4.6886   -1   1   2         4
                22.04          2.49        4.6826   -2   1   1         4
                22.17         30.97        4.6565    2   1   0         4
                24.44          3.88        4.2292   -3   0   2         2
                24.57          1.40        4.2065   -2   1   2         4
                24.88         12.39        4.1547    1   1   2         4
                24.91          2.75        4.1505    2   1   1         4
                24.96          6.03        4.1425    2   0   2         2
                27.58          3.98        3.7549   -1   1   3         4
                27.65          6.57        3.7466   -3   1   1         4
                28.29          5.36        3.6635    0   1   3         4
                28.35          6.50        3.6549    3   1   0         4
                29.11          1.28        3.5615   -2   1   3         4
                29.15          4.54        3.5570   -3   1   2         4
                31.06          3.68        3.3434   -2   0   4         2
                31.08          3.53        3.3410    1   1   3         4
                31.14         11.13        3.3352    3   1   1         4
                31.14          2.75        3.3346   -4   0   2         2
                31.39          2.24        3.3086    0   0   4         2
                31.50         18.07        3.2973    4   0   0         2
                31.60          1.16        3.2880    0   2   0         2
                32.58          2.72        3.1910    0   2   1         4
                32.59         18.38        3.1903   -3   1   3         4
                33.03          1.72        3.1490   -1   2   1         4
                33.85          1.98        3.0750   -3   0   4         2
                34.28         32.26        3.0377   -4   1   1         4
                34.47          3.99        3.0215    1   0   4         2
                34.96         19.40        2.9803   -2   1   4         4
                35.03          1.37        2.9741   -4   1   2         4
                35.26         43.14        2.9556    0   1   4         4
                35.32         15.33        2.9506   -1   2   2         4
                35.34         18.16        2.9491   -2   2   1         4
                35.36         10.37        2.9476    4   1   0         4
                35.42         11.77        2.9425    2   2   0         4
                35.53         32.50        2.9340    2   1   3         4
                35.56          3.85        2.9315    3   1   2         4
                37.25         12.29        2.8027    1   2   2         4
                37.49         16.16        2.7855   -3   1   4         4
                37.53         11.68        2.7825   -4   1   3         4
                38.06          1.09        2.7455    1   1   4         4
