      Wagnerite
      Ren L, Grew E S, Xiong M, Ma Z
      The Canadian Mineralogist 41 (2003) 393-411
      Wagnerite-Ma5bc, a new polytype of Mg2(PO4)(F,OH), from granulite-facies
      paragneiss, Larsemann Hills, Prydz Bay, East Antartica
      Locality: Larsemann Hills, Prydz Bay, East Antartica
      _database_code_amcsd 0005829
      CELL PARAMETERS:   9.6450 31.6590 11.9140   90.000  108.260   90.000
      SPACE GROUP: Ia        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3454.761
      Density (g/cm3):      3.125
      MAX. ABS. INTENSITY / VOLUME**2:      5.466546379    
      RIR:      0.817
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.48         10.57       15.8295    0   2   0         2
                 9.64          2.30       10.6542    0   1   1         2
                11.68          5.36        8.7985    1   1   0         2
                12.99          1.42        7.9148    0   4   0         2
                13.67          1.85        7.5216   -1   2   1         2
                17.77          1.09        5.7958    1   2   1         2
                18.21          7.84        5.6570    0   0   2         1
                18.45          1.75        5.5839   -1   1   2         2
                18.65          5.74        5.5254    0   5   1         2
                19.35          3.91        5.3271    0   2   2         2
                19.79         14.54        5.2084    1   5   0         2
                22.43          1.00        4.6023    0   4   2         2
                22.54          2.09        4.5797    2   0   0         1
                24.18          2.23        4.2742   -2   0   2         1
                24.46          8.88        4.2251   -1   5   2         2
                27.07          8.40        3.8253   -2   5   1         2
                29.37          1.97        3.5310    1   5   2         2
                31.09          1.35        3.3402    1   8   1         2
                31.60         52.73        3.2875    2   5   1         2
                32.07         14.98        3.2402    0   5   3         2
                33.41         64.21        3.1141    2   0   2         1
                34.79          1.07        2.9943    2   8   0         2
                35.10        100.00        2.9688   -1  10   1         2
                36.79         78.04        2.8364   -2   0   4         1
                36.90          4.64        2.8285    0   0   4         1
                37.23         14.80        2.8040   -3   5   2         2
                37.81          5.10        2.7627    0  10   2         2
                37.99         22.41        2.7501    3   5   0         2
                38.80         20.28        2.6952   -1   5   4         2
                40.21          1.65        2.6042    2  10   0         2
                40.73          1.26        2.5723   -3   7   2         2
                41.20          5.11        2.5440   -2  10   2         2
                42.49         10.72        2.4704   -1  10   3         2
                43.80          5.04        2.4001   -4   0   2         1
                46.02          3.11        2.2898    4   0   0         1
                46.53          1.16        2.2662    4   2   0         2
                46.78          2.08        2.2546   -3  10   1         2
                46.88          1.27        2.2505   -4   3   3         2
                47.11          3.98        2.2401   -4   5   1         2
                47.17          3.35        2.2375    3   5   2         2
                47.56          7.94        2.2201    2  10   2         2
                48.12         11.25        2.1955   -2   5   5         2
                48.85          2.39        2.1647   -4   5   3         2
                49.53          4.15        2.1371   -4   0   4         1
                49.78          1.53        2.1269    2   0   4         1
                50.00          1.61        2.1179   -3  10   3         2
                50.14          5.14        2.1126   -2  10   4         2
                51.12          2.86        2.0748    0  15   1         2
                51.20         11.98        2.0717    3  10   1         2
                51.60          7.71        2.0567    1  15   0         2
                53.81          5.74        1.9781   -1  15   2         2
                53.90          5.07        1.9751   -2   0   6         1
                54.35          1.11        1.9599   -2   2   6         2
                55.20          1.07        1.9321   -2  15   1         2
                55.48          9.38        1.9233    4   0   2         1
                55.81          3.72        1.9126   -4  10   2         2
                55.92          1.61        1.9092    4   2   2         2
                56.52          6.90        1.8907    1  15   2         2
                56.68          5.02        1.8857    0   0   6         1
                56.74          6.42        1.8837   -1   5   6         2
                57.69          2.84        1.8554    4  10   0         2
                59.21          3.59        1.8119   -3   5   6         2
                59.38          1.53        1.8072   -2  15   3         2
                59.96          9.01        1.7913   -3  10   5         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
