      Poldervaartite
      Heller L
      Acta Crystallographica 5 (1952) 724-728
      The structure of dicalcium silicate alpha-hydrate
      Locality: synthetic Ca2SiO3OHOH
      _database_code_amcsd 0009148
      CELL PARAMETERS:   9.3400  9.2200 10.6100   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    913.678
      Density (g/cm3):      2.736
      MAX. ABS. INTENSITY / VOLUME**2:      4.887755119    
      RIR:      0.834
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                18.46         78.39        5.5806    1   1   1         8
                19.43         43.24        5.3050    0   0   2         2
                22.38          1.24        4.6129    1   0   2         4
                22.39          7.98        4.6100    0   2   0         2
                24.45         19.24        4.2281    0   2   1         4
                25.06          5.70        4.1253    1   1   2         8
                26.69         80.66        3.8778    2   1   1         8
                26.88         40.61        3.8518    1   2   1         8
                29.59        100.00        3.5053    2   0   2         4
                29.81          7.26        3.4797    0   2   2         4
                31.67         28.86        3.2808    2   2   0         4
                31.71         13.14        3.2765    2   1   2         8
                31.87         17.51        3.2608    1   2   2         8
                33.19          6.54        3.1343    2   2   1         8
                33.42          1.72        3.1132    1   1   3         8
                36.72          7.46        2.8419    3   1   1         8
                37.09          3.65        2.8147    1   3   1         8
                37.21         59.40        2.8060    0   2   3         4
                37.42         22.62        2.7903    2   2   2         8
                38.78         11.31        2.6962    2   1   3         8
                38.91          9.18        2.6874    1   2   3         8
                39.45          2.37        2.6525    0   0   4         2
                40.64          1.49        2.5780    3   1   2         8
                40.81          5.96        2.5673    2   3   0         4
                42.69          8.69        2.4592    1   1   4         8
                43.70         28.56        2.4052    2   2   3         8
                45.39         17.06        2.3202    3   2   2         8
                45.58         13.78        2.3109    2   3   2         8
                45.67          4.94        2.3064    2   0   4         4
                46.55          1.56        2.2652    3   1   3         8
                46.59          9.77        2.2635    4   1   0         4
                46.83          4.66        2.2525    0   4   1         4
                47.16          6.32        2.2375    2   1   4         8
                47.28         17.52        2.2325    1   2   4         8
                47.70         17.15        2.2137    4   1   1         8
                48.26         11.95        2.1897    1   4   1         8
                49.52          5.72        2.1371    4   0   2         4
                50.10         21.27        2.1141    0   4   2         4
                50.87          6.97        2.0844    3   2   3         8
                50.90         33.17        2.0830    4   2   0         4
                50.93          1.67        2.0819    4   1   2         8
                51.04         60.17        2.0776    2   3   3         8
                51.33         14.37        2.0669    2   4   0         4
                51.46         16.44        2.0619    1   4   2         8
                51.94          5.86        2.0440    4   2   1         8
                52.64          6.33        2.0191    3   0   4         4
                52.64          7.28        2.0190    1   1   5         8
                54.25          1.28        1.9632    1   3   4         8
                54.99         17.67        1.9389    4   2   2         8
                55.39          6.83        1.9259    2   4   2         8
                56.01          1.73        1.9065    4   1   3         8
                56.50          2.93        1.8911    1   4   3         8
                56.51         16.18        1.8908    2   1   5         8
                56.61          5.08        1.8878    1   2   5         8
                57.53          1.39        1.8602    3   3   3         8
                57.89          2.01        1.8495    3   2   4         8
                58.52         11.69        1.8313    4   3   1         8
                59.49          4.11        1.8041    5   1   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
