      Pargasite
      Makino K, Tomita K
      American Mineralogist 74 (1989) 1097-1105
      Cation distribution in the octahedral sites of hornblendes
      sample I-P from Iratsu, Japan
      _database_code_amcsd 0001267
      CELL PARAMETERS:   9.8050 17.9600  5.3020   90.000  104.930   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    902.151
      Density (g/cm3):      3.434
      MAX. ABS. INTENSITY / VOLUME**2:      4.051335053    
      RIR:      0.551
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.26         20.30        8.3796    1   1   0         4
                20.13          3.42        5.1230    0   0   1         2
                21.07          1.19        4.8954   -1   1   1         4
                21.79         13.22        4.7370    2   0   0         2
                23.00          5.61        4.4900    0   4   0         2
                23.21          4.22        4.4498    0   2   1         4
                24.67          4.32        4.1898    2   2   0         4
                25.64          1.69        4.0346   -2   0   1         2
                25.96         21.79        3.9854    1   1   1         4
                26.70          3.23        3.8770   -1   3   1         4
                28.15          9.65        3.6802   -2   2   1         4
                30.75          9.63        3.3767    0   4   1         4
                30.76         87.66        3.3756    1   3   1         4
                30.91          9.09        3.3587    1   5   0         4
                31.89         72.55        3.2587    2   4   0         4
                33.45         61.61        3.1103    3   1   0         4
                34.48         13.28        3.0203   -3   1   1         4
                34.71          3.65        3.0010   -2   4   1         4
                34.80          2.84        2.9933    0   6   0         2
                35.52          8.78        2.9344   -1   5   1         4
                35.55         65.32        2.9323    2   2   1         4
                37.38         24.34        2.7932    3   3   0         4
                38.32         47.93        2.7275   -3   3   1         4
                38.75        100.00        2.6981    1   5   1         4
                40.53         88.61        2.5845    0   6   1         4
                40.91          1.87        2.5615    0   0   2         2
                41.06          2.17        2.5524    2   4   1         4
                41.20         94.68        2.5440   -2   0   2         2
                42.38          1.53        2.4765    1   7   0         4
                44.35         14.06        2.3717    3   5   0         4
                44.41          4.27        2.3685    4   0   0         2
                45.16         36.62        2.3311   -3   5   1         4
                45.46         29.95        2.3168   -4   2   1         4
                46.00         17.95        2.2909   -1   7   1         4
                46.02          1.19        2.2902    4   2   0         4
                46.20         12.75        2.2817   -3   1   2         4
                46.96          2.88        2.2466    3   3   1         4
                47.00          1.08        2.2450    0   8   0         2
                47.45          2.82        2.2249    0   4   2         4
                47.71         13.97        2.2134   -2   4   2         4
                48.65          2.09        2.1730    1   7   1         4
                49.11         49.10        2.1541    2   6   1         4
                49.27          9.65        2.1473   -3   3   2         4
                49.63          8.16        2.1329   -1   5   2         4
                50.07          1.90        2.1153   -4   4   1         4
                50.59          1.17        2.0949    4   4   0         4
                51.95         26.84        2.0436    2   0   2         2
                52.37          2.28        2.0287    2   8   0         4
                52.69         24.69        2.0173   -4   0   2         2
                52.91         19.96        2.0092    3   5   1         4
                53.43          3.78        1.9913    3   7   0         4
                54.30          2.47        1.9617   -2   8   1         4
                54.57          5.13        1.9527    1   9   0         4
                55.04          6.86        1.9372   -3   5   2         4
                56.72          7.43        1.8843    5   1   0         4
                57.15          7.53        1.8715   -4   6   1         4
                57.53          1.90        1.8600    2   4   2         4
                57.61          8.49        1.8578   -1   9   1         4
                57.80          1.76        1.8523   -5   3   1         4
                58.10          3.53        1.8436   -1   7   2         4
                58.22          7.83        1.8401   -4   4   2         4
                59.41          3.20        1.8065    5   3   0         4
                59.79          6.69        1.7960    0  10   0         2
                59.89          1.32        1.7932    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
