      Glaucophane
      Papike J J, Clark J R
      American Mineralogist 53 (1968) 1156-1173
      The crystal structure and cation distribution of glaucophane
      _database_code_amcsd 0000182
      CELL PARAMETERS:   9.5410 17.7400  5.2950   90.000  103.670   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    870.831
      Density (g/cm3):      3.076
      MAX. ABS. INTENSITY / VOLUME**2:      5.723549570    
      RIR:      0.869
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.58         18.64        8.8700    0   2   0         2
                12.51        100.00        8.2164    1   1   0         4
                20.69          3.09        4.9855    1   3   0         4
                21.31         29.87        4.8405   -1   1   1         4
                22.27          3.92        4.6354    2   0   0         2
                23.21         11.68        4.4505    0   2   1         4
                23.29         36.06        4.4350    0   4   0         2
                25.86          2.87        4.0000    1   1   1         4
                27.02         22.80        3.8320   -1   3   1         4
                28.80          3.82        3.5989   -2   2   1         4
                30.78         33.38        3.3725    1   3   1         4
                31.35          1.52        3.3136    1   5   0         4
                32.44         20.36        3.2045    2   4   0         4
                34.20         65.18        3.0444    3   1   0         4
                35.49          1.87        2.9368   -3   1   1         4
                35.63         24.38        2.9254    2   2   1         4
                35.96          4.42        2.8996   -1   5   1         4
                38.15         10.40        2.7388    3   3   0         4
                38.96         89.63        2.6845    1   5   1         4
                39.33         11.91        2.6597   -3   3   1         4
                40.73          5.77        2.5725    0   0   2         2
                40.88         23.66        2.5635    0   6   1         4
                41.69         46.18        2.5157   -2   0   2         2
                45.18          2.99        2.3303    3   5   0         4
                46.21         25.52        2.2810   -3   5   1         4
                46.59          7.70        2.2634   -1   7   1         4
                46.82          9.75        2.2530   -4   2   1         4
                47.14         19.13        2.2386   -3   1   2         4
                48.29          4.26        2.1882   -2   4   2         4
                49.05          5.84        2.1565    1   7   1         4
                49.47         20.67        2.1392    2   6   1         4
                49.94          1.63        2.1206   -1   5   2         4
                50.25          3.92        2.1083   -3   3   2         4
                51.70         11.07        2.0529    2   0   2         2
                53.37         11.15        1.9934    3   5   1         4
                54.09          4.62        1.9688   -4   0   2         2
                54.36          3.14        1.9596    3   7   0         4
                54.54          1.61        1.9537    1   5   2         4
                55.27          1.42        1.9300   -3   7   1         4
                56.08          1.34        1.9041   -3   5   2         4
                56.14          2.36        1.9025    4   2   1         4
                57.43          3.40        1.8630    2   4   2         4
                58.08          4.47        1.8441    5   1   0         4
                58.38          9.68        1.8353   -1   9   1         4
                58.58          1.06        1.8297   -4   6   1         4
                59.66          1.84        1.7994   -4   4   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
