      Kastningite
      Adiwidjaja G, Friese K, Klaska K H, Schluter J
      Zeitschrift fur Kristallographie 214 (1999) 465-468
      The crystal structure of kastningite (Mn,Fe,Mg)(H2O)4[Al2(OH)2(H2O)2(PO4)2]*2H2O -
      a new hydroxyl aquated orthophosphate hydrate mineral
      Locality: Waidhaus, Bavaria, Germany
      Note: changed sign of Oh1(y)
      _database_code_amcsd 0011083
      CELL PARAMETERS:  10.2050 10.5040  7.0100   90.380  110.100   71.820
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    666.159
      Density (g/cm3):      2.378
      MAX. ABS. INTENSITY / VOLUME**2:      2.894899635    
      RIR:      0.568
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.36        100.00        9.9160    0   1   0         2
                11.36          2.36        9.0472    1   0   0         2
                12.60          3.03        8.1556    1   1   0         2
                15.73         98.89        6.5411    0   0   1         2
                15.75         27.79        6.5319   -1   0   1         2
                17.76         56.05        5.7995   -1  -1   1         2
                19.83          2.29        5.1974    0  -1   1         2
                20.80         32.66        4.9580    0   2   0         2
                21.73         86.00        4.7494    2   1   0         2
                22.35          2.70        4.6186   -2  -1   1         2
                22.40         25.24        4.6087    1   1   1         2
                22.56         37.77        4.5767    1   0   1         2
                22.61         15.68        4.5673   -2   0   1         2
                24.54          1.56        4.2120   -1  -2   1         2
                24.70          1.00        4.1849    0   2   1         2
                25.36          5.08        4.0778    2   2   0         2
                26.62         29.50        3.8878   -2  -2   1         2
                26.75          2.50        3.8702    1   2   1         2
                26.92          2.10        3.8461   -1   2   0         2
                27.15          4.44        3.8141    1  -1   1         2
                27.60          4.44        3.7528    0  -2   1         2
                27.77         14.71        3.7301   -1   2   1         2
                28.14          3.14        3.6824   -2   1   0         2
                29.59         12.19        3.5049   -1   0   2         2
                30.88         11.64        3.3622   -3  -1   1         2
                30.89          3.46        3.3609    2   1   1         2
                31.36         24.77        3.3118   -1  -1   2         2
                31.43          5.97        3.3053    0   3   0         2
                31.50          1.91        3.2974   -1   1   2         2
                31.77          1.38        3.2705    0   0   2         2
                32.23          3.06        3.2246   -2  -1   2         2
                32.25          1.94        3.2227    2   3   0         2
                32.30          5.43        3.2184    2   0   1         2
                32.33         13.39        3.2157    0   1   2         2
                32.35          1.98        3.2129   -3   0   1         2
                32.56          3.44        3.1933    3   1   0         2
                32.95         10.82        3.1561   -3  -2   1         2
                33.03          9.07        3.1488    2   2   1         2
                33.45          2.81        3.1108   -1  -3   1         2
                33.64         20.29        3.0938    0   3   1         2
                33.85         12.14        3.0746   -2  -3   1         2
                33.97          3.43        3.0640    3   2   0         2
                34.02          2.14        3.0602    1   3   1         2
                34.55          1.70        3.0140    1  -2   1         2
                34.64         10.92        3.0068    0  -1   2         2
                34.72         73.56        3.0005   -2   2   1         2
                35.97         31.51        2.8993   -2   2   0         2
                36.17          1.38        2.8836    0   2   2         2
                36.33          3.81        2.8714   -1  -2   2         2
                36.58          9.02        2.8527   -1   2   2         2
                36.88          4.73        2.8296    2  -1   1         2
                36.95          3.70        2.8247    0  -3   1         2
                36.99          3.01        2.8217   -3  -1   2         2
                37.03          8.18        2.8186    1   1   2         2
                37.14          4.15        2.8105   -1   3   1         2
                37.66         42.94        2.7734    1   0   2         2
                37.74          7.63        2.7678   -3   0   2         2
                38.06          2.41        2.7456   -3  -3   1         2
                39.28          8.64        2.6631   -3  -2   2         2
                39.44          8.31        2.6530    1   2   2         2
                40.96         46.33        2.5585    2   4   0         2
                41.20          6.35        2.5443   -4  -1   1         2
                41.20          4.37        2.5442    1  -1   2         2
