      Newberyite
      Abbona F, Boistelle R, Haser R
      Acta Crystallographica B35 (1979) 2514-2518
      Hydrogen bonding in MgHPO4*3H2O (newberyite)
      _database_code_amcsd 0009693
      CELL PARAMETERS:  10.2030 10.6780 10.0150   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1091.111
      Density (g/cm3):      2.122
      MAX. ABS. INTENSITY / VOLUME**2:      2.441855784    
      RIR:      0.537
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.34         92.70        5.9395    1   1   1         8
                19.30         54.33        5.3390    0   2   0         2
                20.21          5.74        5.1015    2   0   0         2
                21.91         90.16        4.7113    0   2   1         4
                22.43         23.30        4.6031    2   1   0         4
                22.97         34.28        4.4953    1   0   2         4
                24.95         32.42        4.1431    1   1   2         8
                28.09         10.68        3.6884    2   2   0         4
                28.37         15.73        3.6524    0   2   2         4
                29.01         12.05        3.5736    2   0   2         4
                29.98        100.00        3.4611    2   2   1         8
                30.18         15.76        3.4387    1   2   2         8
                30.63          2.30        3.3889    2   1   2         8
                32.63         15.92        3.1861    1   3   1         8
                33.76         82.60        3.0832    3   1   1         8
                34.23         84.96        3.0414    1   1   3         8
                35.09          3.77        2.9698    2   2   2         8
                36.87          1.67        2.8306    0   2   3         4
                37.10         23.08        2.8134    3   0   2         4
                37.26          4.47        2.8025    2   3   1         8
                37.42         31.95        2.7905    1   3   2         8
                38.42         41.91        2.7206    3   1   2         8
                38.69         11.17        2.7025    2   1   3         8
                39.18          4.91        2.6695    0   4   0         2
                40.61         54.00        2.5794    0   4   1         4
                41.09          3.66        2.5508    4   0   0         2
                41.58         15.88        2.5219    2   3   2         8
                41.95          7.86        2.5008    1   4   1         8
                42.30          4.37        2.4809    4   1   0         4
                43.20         11.01        2.4316    1   0   4         4
                43.64         15.04        2.4082    4   1   1         8
                44.03         16.25        2.3880    3   3   1         8
                44.36         14.33        2.3709    1   1   4         8
                44.48          8.55        2.3652    2   4   0         4
                45.78          2.84        2.3016    4   2   0         4
                45.91          2.60        2.2953    1   4   2         8
                46.39          4.23        2.2729    4   0   2         4
                47.04          1.07        2.2431    4   2   1         8
                47.49          1.96        2.2231    4   1   2         8
                47.72          3.64        2.2129    1   2   4         8
                47.85          5.65        2.2072    3   3   2         8
                48.03          8.04        2.1994    2   1   4         8
                48.08          6.40        2.1975    2   3   3         8
                48.59         10.12        2.1756    3   2   3         8
                49.49          7.20        2.1387    2   4   2         8
                50.69         11.31        2.0913    4   2   2         8
                51.20          9.31        2.0716    2   2   4         8
                51.64          4.97        2.0552    3   4   1         8
                51.98         15.60        2.0427    1   4   3         8
                52.32          2.43        2.0303    4   3   1         8
                53.72          5.06        1.9813    3   1   4         8
                53.76          2.29        1.9798    3   3   3         8
                54.05          2.97        1.9700    2   5   0         4
                54.19          1.47        1.9654    5   1   1         8
                55.06          1.94        1.9365    3   4   2         8
                55.17          3.57        1.9330    1   1   5         8
                55.18          1.93        1.9329    2   5   1         8
                55.30         19.44        1.9290    1   5   2         8
                56.20          1.07        1.9004    2   3   4         8
                56.38          4.11        1.8949    4   2   3         8
                56.66         11.37        1.8863    3   2   4         8
                57.02          3.04        1.8754    0   2   5         4
                57.12         10.15        1.8725    5   2   1         8
                59.73         15.27        1.7976    1   4   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
