      Margarite
      Joswig W, Takeuchi Y, Fuess H
      Zeitschrift fur Kristallographie 165 (1983) 295-303
      Neutron-diffraction study on the orientation of hydroxyl groups in margarite
      Locality: Greiner, Zillertal, Autria
      _database_code_amcsd 0019603
      CELL PARAMETERS:   5.1080  8.8440 19.1560   90.000   95.480   90.000
      SPACE GROUP: Cc        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    861.420
      Density (g/cm3):      3.047
      MAX. ABS. INTENSITY / VOLUME**2:      3.197044211    
      RIR:      0.490
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.77         21.43        9.5342    0   0   2         1
                21.65          5.21        4.7671    0   0   4         1
                23.36          3.94        4.4220    0   2   0         2
                23.43         21.51        4.4081    1   1   0         2
                23.61         58.40        4.3750   -1   1   1         2
                23.99          7.03        4.3077    0   2   1         2
                24.50         15.89        4.2188    1   1   1         2
                25.79         13.58        4.0115    0   2   2         2
                26.67          5.69        3.8806    1   1   2         2
                27.46         32.41        3.7714   -1   1   3         2
                28.55         27.91        3.6300    0   2   3         2
                29.73          1.85        3.4895    1   1   3         2
                30.72         46.88        3.3789   -1   1   4         2
                32.06         43.87        3.2420    0   2   4         2
                32.72         79.26        3.1781    0   0   6         1
                33.45         54.90        3.1106    1   1   4         2
                34.60          4.38        3.0100   -1   1   5         2
                36.11         55.97        2.8880    0   2   5         2
                37.67         35.81        2.7728    1   1   5         2
                38.94         33.22        2.6856   -1   1   6         2
                40.59          1.41        2.5807    0   2   6         2
                41.10          2.81        2.5504    1   3   0         2
                41.20         25.35        2.5439   -1   3   1         2
                41.23          9.87        2.5423    2   0   0         1
                41.66         57.84        2.5171   -2   0   2         1
                41.75        100.00        2.5121    1   3   1         2
                42.28         12.86        2.4823    1   1   6         2
                43.64          5.30        2.4082   -1   1   7         2
                43.66         35.81        2.4071   -1   3   3         2
                43.80         20.74        2.4001    2   0   2         1
                45.03          6.80        2.3379   -2   0   4         1
                45.21         15.87        2.3287    1   3   3         2
                45.41          5.42        2.3193    0   2   7         2
                47.78          1.84        2.2104   -2   2   1         2
                47.93          1.72        2.2040    2   2   0         2
                48.65          1.76        2.1733   -1   1   8         2
                48.75          2.60        2.1691    2   2   1         2
                48.76         21.70        2.1685   -1   3   5         2
                48.98          8.69        2.1593    2   0   4         1
                49.11          2.43        2.1538    0   4   2         2
                49.51          5.16        2.1379   -2   2   3         2
                50.22          2.50        2.1094    2   2   2         2
                50.76          4.65        2.0883    0   4   3         2
                50.86         23.37        2.0848   -2   0   6         1
                51.12         46.74        2.0746    1   3   5         2
                52.30          8.63        2.0310    2   2   3         2
                53.01         11.80        2.0058    0   4   4         2
                53.74          8.63        1.9806   -2   2   5         2
                55.81          3.46        1.9128    0   4   5         2
                55.96          9.00        1.9079   -1   3   7         2
                56.00         21.87        1.9068    0   0  10         1
                56.25          5.43        1.8988    2   0   6         1
                56.68          4.68        1.8857   -2   2   6         2
                58.11          1.71        1.8433    2   2   5         2
                58.63          2.79        1.8281   -2   0   8         1
                58.97          4.81        1.8188    1   3   7         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
