      Analcime
      Mazzi F, Galli E
      American Mineralogist 63 (1978) 448-460
      Is each analcime different?
      ANA 7
      _database_code_amcsd 0000660
      CELL PARAMETERS:  13.7270 13.7140 13.7400   90.000   90.000   90.000
      SPACE GROUP: Ibca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2586.583
      Density (g/cm3):      2.285
      MAX. ABS. INTENSITY / VOLUME**2:      3.674138597    
      RIR:      0.751
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                18.37         54.19        5.6067    1   1   2         8
                18.38         54.72        5.6040    2   1   1         8
                18.39         60.93        5.6014    1   2   1         8
                21.25         10.91        4.8555    2   0   2         4
                21.26         14.26        4.8532    0   2   2         4
                21.27         17.33        4.8509    2   2   0         4
                28.23          1.38        3.6707    2   1   3         8
                28.24          2.52        3.6694    3   1   2         8
                28.25          1.29        3.6679    3   2   1         8
                28.25          3.19        3.6675    1   3   2         8
                28.26          2.51        3.6667    2   3   1         8
                30.21        100.00        3.4350    0   0   4         2
                30.24         96.79        3.4318    4   0   0         2
                30.27         90.34        3.4285    0   4   0         2
                35.61         46.78        2.9272    3   2   3         8
                35.62         50.18        2.9266    2   3   3         8
                35.63         50.54        2.9260    3   3   2         8
                37.24          5.73        2.8033    2   2   4         8
                37.26          4.93        2.8020    4   2   2         8
                37.28          4.04        2.8007    2   4   2         8
                38.82          6.06        2.6936    3   1   4         8
                38.83          5.65        2.6929    4   1   3         8
                38.83          6.81        2.6928    1   3   4         8
                38.85          5.82        2.6914    1   4   3         8
                38.85          7.02        2.6913    4   3   1         8
                38.86          6.63        2.6906    3   4   1         8
                41.82          5.61        2.5081    2   1   5         8
                41.82          4.03        2.5079    1   2   5         8
                41.85          6.51        2.5064    5   1   2         8
                41.86          3.61        2.5060    5   2   1         8
                41.88          5.86        2.5045    1   5   2         8
                41.89          4.41        2.5043    2   5   1         8
                43.27          6.72        2.4278    4   0   4         4
                43.29          8.01        2.4266    0   4   4         4
                43.32          9.08        2.4255    4   4   0         4
                47.36          1.56        2.2288    1   1   6         8
                47.38          1.50        2.2280    3   2   5         8
                47.38          2.04        2.2277    2   3   5         8
                47.40          1.46        2.2271    5   2   3         8
                47.40          1.78        2.2268    6   1   1         8
                47.41          2.45        2.2265    5   3   2         8
                47.42          1.93        2.2259    2   5   3         8
                47.43          2.38        2.2256    3   5   2         8
                47.45          2.08        2.2249    1   6   1         8
                53.72          1.28        1.9813    4   4   4         8
                56.06          5.22        1.9048    4   0   6         4
                56.08          4.96        1.9043    0   4   6         4
                56.08          5.80        1.9041    6   0   4         4
                56.12          5.20        1.9030    6   4   0         4
                56.12          6.36        1.9029    0   6   4         4
                56.14          5.85        1.9023    4   6   0         4
                57.21          1.14        1.8696    2   1   7         8
                57.24          6.36        1.8689    3   3   6         8
                57.26          1.34        1.8681    7   1   2         8
                57.27          6.03        1.8680    6   3   3         8
                57.30          5.43        1.8671    3   6   3         8
                57.32          1.12        1.8665    1   7   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
