      Pseudowollastonite
      Yang H, Prewitt C T
      American Mineralogist 84 (1999) 1902-1905
      Crystal structure and compressibility of a two-layer polytype
      of pseudowollastonite (CaSiO3)
      _database_code_amcsd 0002334
      CELL PARAMETERS:  11.8322  6.8624 10.5297   90.000  111.245   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    796.878
      Density (g/cm3):      2.904
      MAX. ABS. INTENSITY / VOLUME**2:      3.962412974    
      RIR:      0.637
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.68         38.50        5.8265    1   1   0         4
                18.69         27.76        5.5140    2   0   0         2
                18.76         11.90        5.4929   -1   1   1         4
                21.02          1.38        4.9070    0   0   2         2
                22.27         12.10        4.6356    1   1   1         4
                22.53         20.64        4.5818   -2   0   2         2
                24.81         29.62        4.1668   -1   1   2         4
                30.14         25.57        3.4426    1   1   2         4
                30.25         23.17        3.4312    0   2   0         2
                30.35         42.91        3.4193   -3   1   1         4
                32.07         82.84        3.2404    3   1   0         4
                32.09         89.19        3.2390    0   2   1         4
                32.31         93.91        3.2176   -3   1   2         4
                33.09         12.91        3.1434    2   0   2         2
                33.36          5.12        3.1187   -1   1   3         4
                37.01         75.59        2.8205    3   1   1         4
                37.12         76.37        2.8120    0   2   2         4
                37.42         79.34        2.7906   -3   1   3         4
                37.89          4.82        2.7570    4   0   0         2
                38.04          3.44        2.7464   -2   2   2         4
                39.37          9.67        2.6574    2   2   1         4
                39.57          4.91        2.6445    1   1   3         4
                39.92          5.75        2.6221   -2   0   4         2
                42.80         53.24        2.4535    0   0   4         2
                43.16          8.20        2.4340   -1   1   4         4
                43.46         10.33        2.4176   -2   2   3         4
                44.24          2.40        2.3773    3   1   2         4
                44.43          1.42        2.3677    0   2   3         4
                45.44          2.52        2.3178    2   2   2         4
                46.00          7.28        2.2909   -4   0   4         2
                47.21          2.43        2.2355   -4   2   1         4
                47.37          3.87        2.2285   -5   1   2         4
                47.57          3.83        2.2194   -1   3   1         4
                47.75          1.92        2.2115   -4   2   2         4
                49.22          5.41        2.1496    1   3   1         4
                49.23          2.00        2.1492    4   2   0         4
                49.63          1.28        2.1330   -5   1   3         4
                49.94          3.56        2.1207    1   1   4         4
                50.45          2.24        2.1005    4   0   2         2
                50.47          4.78        2.0998    5   1   0         4
                50.80          3.02        2.0870   -4   2   3         4
                50.89          1.65        2.0834   -2   2   4         4
                53.05         41.35        2.0042    3   1   3         4
                53.30         40.33        1.9958    0   2   4         4
                53.34          2.44        1.9942    2   2   3         4
                53.47          2.42        1.9898    2   0   4         2
                53.60          2.06        1.9855    4   2   1         4
                53.67         38.50        1.9828   -3   1   5         4
                53.79         99.47        1.9787   -3   3   1         4
                54.00         49.62        1.9719   -6   0   2         2
                54.20          3.59        1.9650   -5   1   4         4
                55.74          3.85        1.9150   -1   3   3         4
                56.05          3.20        1.9053   -4   2   4         4
                58.24         15.58        1.8393    3   3   1         4
                58.29          8.55        1.8380    6   0   0         2
                58.54         12.27        1.8310   -3   3   3         4
                58.87          5.22        1.8214   -6   0   4         2
                59.83          1.94        1.7948   -2   2   5         4
                59.96          4.85        1.7914    4   2   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
