      Naujakasite
      Basso R, dal Negro A, Giusta A D, Ungaretti L
      Gronlands Geologiske Undersogelse: Bulletin 116 (1975) 11-24
      The crystal structure of naujakasite, a double sheet silicate
      Locality: Tuperssuatsiait Bay, Illimaussaq complex, Narsaq, Greenland
      _database_code_amcsd 0012670
      CELL PARAMETERS:  15.0250  7.9910 10.4680   90.000  113.670   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1151.104
      Density (g/cm3):      2.718
      MAX. ABS. INTENSITY / VOLUME**2:      2.610080441    
      RIR:      0.448
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.71          1.64        9.5874    0   0   1         2
                14.48         47.63        7.1012   -2   0   1         2
                14.89          2.95        6.9104    1   1   0         4
                14.95         27.70        6.8805    2   0   0         2
                20.07         24.19        5.1362    1   1   1         4
                20.70         36.92        4.9816   -2   0   2         2
                21.52          8.37        4.7937    0   0   2         2
                23.62          4.44        4.3733   -1   1   2         4
                24.42         18.67        4.2330   -3   1   1         4
                25.89         66.18        3.9955    0   2   0         2
                26.01         45.57        3.9782    3   1   0         4
                27.44          7.60        3.7746   -3   1   2         4
                27.60         11.92        3.7522   -4   0   1         2
                28.09         40.84        3.6880    0   2   1         4
                28.69        100.00        3.6124    1   1   2         4
                29.20         61.65        3.5506   -4   0   2         2
                29.79         13.79        3.4822   -2   2   1         4
                29.80         49.69        3.4811   -2   0   3         2
                30.16         31.75        3.4402    4   0   0         2
                30.97         28.38        3.3523    2   0   2         2
                31.57         10.18        3.2911    3   1   1         4
                32.53         19.30        3.1958    0   0   3         2
                32.99          2.40        3.1529   -1   1   3         4
                33.38         42.48        3.1168   -2   2   2         4
                33.91         37.92        3.0692    0   2   2         4
                33.94         41.32        3.0667   -3   1   3         4
                34.02         73.90        3.0597    2   2   1         4
                36.08         10.88        2.8902    4   0   1         2
                37.38         41.94        2.7937   -5   1   1         4
                37.71         19.39        2.7699   -5   1   2         4
                38.21          4.35        2.7352   -4   2   1         4
                38.71         27.28        2.7006    1   1   3         4
                39.42         29.30        2.6541   -4   2   2         4
                39.60          8.90        2.6424    3   1   2         4
                39.88         17.41        2.6247   -2   2   3         4
                40.03          2.35        2.6151    1   3   0         4
                40.07          2.26        2.6126   -2   0   4         2
                40.16         50.11        2.6070    4   2   0         4
                40.71          6.12        2.5733   -1   3   1         4
                40.80         13.77        2.5681    2   2   2         4
                41.17          2.70        2.5457   -5   1   3         4
                41.35         25.03        2.5355    2   0   3         2
                42.04          5.31        2.4957    0   2   3         4
                42.04          9.12        2.4954   -6   0   2         2
                42.12         20.34        2.4908   -4   0   4         2
                43.41         24.87        2.4206   -1   1   4         4
                43.59          1.49        2.4111   -4   2   3         4
                43.86          2.09        2.3968    0   0   4         2
                44.21          4.69        2.3789    4   0   2         2
                44.32          2.11        2.3731   -1   3   2         4
                44.78          5.07        2.3499   -3   3   1         4
                45.74          2.15        2.3035    3   3   0         4
                45.95          3.38        2.2935    6   0   0         2
                46.63         39.94        2.2618   -3   3   2         4
                47.20         12.94        2.2359   -5   1   4         4
                47.44         29.45        2.2255    1   3   2         4
                48.33         10.85        2.1866   -2   2   4         4
                49.15         10.97        2.1523    3   1   3         4
                49.42          3.37        2.1412   -6   0   4         2
                49.43          3.13        2.1408    2   2   3         4
                49.57          1.49        2.1351    1   1   4         4
                50.04          1.42        2.1165   -6   2   2         4
                50.11          4.70        2.1137   -4   2   4         4
                50.36          3.05        2.1041   -1   3   3         4
                50.50         10.67        2.0984   -6   2   1         4
                51.04          1.78        2.0779   -3   3   3         4
                51.11          2.20        2.0750   -2   0   5         2
                51.41          4.63        2.0639   -4   0   5         2
                51.64          1.17        2.0554    0   2   4         4
                51.73          3.27        2.0519    6   0   1         2
                52.15          1.09        2.0365   -6   2   3         4
                52.33          7.98        2.0299   -7   1   1         4
                52.55          1.38        2.0223   -7   1   3         4
                53.24         25.52        1.9978    0   4   0         2
                53.41          7.90        1.9918    5   1   2         4
                53.49          3.78        1.9891    6   2   0         4
                53.57          3.77        1.9865   -5   3   1         4
                53.82         22.10        1.9779   -5   3   2         4
                54.59          7.46        1.9522    1   3   3         4
                54.60          2.25        1.9518   -1   1   5         4
                55.16          1.43        1.9334   -5   1   5         4
                55.27          1.23        1.9299    3   3   2         4
                56.33          2.60        1.8963   -7   1   4         4
                56.49          4.51        1.8915   -6   0   5         2
                56.50          1.83        1.8912   -5   3   3         4
                57.59          5.96        1.8585   -3   3   4         4
                58.15          4.65        1.8420    2   4   1         4
                58.17          8.82        1.8415   -2   2   5         4
                58.28          3.66        1.8382   -1   3   4         4
                58.74          2.63        1.8253    6   2   1         4
                59.43         13.41        1.8058    6   0   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
