      Patronite
      Allmann R, Baumann I, Kutoglu A, Rosch H, Hellner E
      Naturwissenschaften 51 (1964) 263-264
      Die kristallstruktur des patronits V(S2)2
      Note: typo fixed S2(y)
      Locality: Minasraga, Peru
      _database_code_amcsd 0014691
      CELL PARAMETERS:   6.7800 10.4200 12.1100   90.000  100.800   90.000
      SPACE GROUP: I2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    840.388
      Density (g/cm3):      2.832
      MAX. ABS. INTENSITY / VOLUME**2:      18.32998504    
      RIR:      3.021
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                18.36        100.00        5.6116    1   1   0         4
                19.79         66.79        5.2100    0   2   0         2
                25.70          6.48        4.0251   -1   2   1         4
                26.41          2.05        3.9191    0   2   2         4
                27.30          1.78        3.7936    1   1   2         4
                27.63          5.65        3.7481    1   2   1         4
                31.19          1.48        3.3300    2   0   0         2
                32.38          1.52        3.2108   -2   1   1         4
                32.81          9.71        3.1698   -2   0   2         2
                33.80          1.24        3.0797    1   3   0         4
                34.35          5.27        3.0317   -1   2   3         4
                35.04          9.28        2.9739    0   0   4         2
                38.35          1.63        2.7256   -2   1   3         4
                38.61          1.32        2.7080   -2   2   2         4
                38.72          4.00        2.6999    1   2   3         4
                38.75          8.47        2.6980    2   0   2         2
                39.60          4.59        2.6429    1   3   2         4
                40.56          3.27        2.5827    0   2   4         4
                42.47         20.17        2.4712    1   1   4         4
                42.70         12.61        2.4588   -2   0   4         2
                44.07          7.85        2.3862    0   4   2         4
                47.14         12.26        2.2384   -1   3   4         4
                47.48         21.65        2.2236   -2   2   4         4
                48.68          3.51        2.1718   -3   1   2         4
                48.70          6.25        2.1712    3   1   0         4
                51.72          9.83        2.0523    1   3   4         4
                51.73         10.50        2.0518    2   4   0         4
                52.15          6.68        2.0366    2   0   4         2
                52.82          3.39        2.0126   -2   4   2         4
                53.50          6.41        1.9889    1   5   0         4
                54.36          8.52        1.9595    0   4   4         4
                55.26          8.15        1.9301   -3   1   4         4
                55.30          1.15        1.9289    3   1   2         4
                55.62          3.32        1.9188   -1   5   2         4
                56.32          9.94        1.8968    2   2   4         4
                57.06          2.81        1.8740    2   4   2         4
                57.18          2.27        1.8705    3   3   0         4
                57.77          1.28        1.8530    0   2   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
