      Rhodonite
      Nelson W R, Griffen D T
      American Mineralogist 90 (2005) 969-983
      Crystal chemistry of Zn-rich rhodonite ("fowlerite")
      Sample: 15-4006
      Note: see samples 15-4029 and 15-4024 for plausible typical fowlerite
      and rhodonite cation distributions
      _database_code_amcsd 0003782
      CELL PARAMETERS:   9.8456 10.4992 12.2005  108.726  103.724   82.113
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1157.758
      Density (g/cm3):      3.733
      MAX. ABS. INTENSITY / VOLUME**2:      8.252641258    
      RIR:      1.032
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.08         12.37       11.3070    0   0   1         2
                13.95          3.78        7.3727   -1  -1   1         2
                14.45          5.86        7.1180    1   1   0         2
                15.45         20.37        6.6607   -1   1   0         2
                20.04          1.08        5.1457    0  -2   1         2
                21.62         21.90        4.7717    2   0   0         2
                24.65          1.16        4.1928   -1   1   2         2
                25.15         11.51        4.1118    0   2   1         2
                25.32          2.02        4.0846   -2   0   2         2
                27.09          4.33        3.8223   -2  -2   1         2
                27.27          1.88        3.7974    1   1   2         2
                28.11          4.53        3.6864   -2  -2   2         2
                29.13         13.90        3.5590    2   2   0         2
                30.47          9.30        3.4065   -1  -3   1         2
                31.12         13.32        3.3373   -1  -3   2         2
                31.18         11.51        3.3304   -2   2   0         2
                31.24          3.10        3.3246    2   0   2         2
                31.74          3.26        3.2738    0   2   2         2
                31.92          5.18        3.2552   -2  -2   3         2
                32.02          8.21        3.2457    2  -2   1         2
                32.17          1.19        3.2309   -3  -1   1         2
                32.47          2.08        3.2022   -1   1   3         2
                33.06          5.85        3.1460   -2   2   1         2
                33.26         35.43        3.1278    1  -3   1         2
                33.30          1.65        3.1240   -3  -1   2         2
                33.69         10.72        3.0894    3   1   0         2
                33.74         10.55        3.0847    2   2   1         2
                34.25          2.25        3.0396   -1  -1   4         2
                35.05         58.42        2.9724   -3   1   0         2
                35.10         20.28        2.9687    1  -3   2         2
                35.40          1.74        2.9445    2  -2   2         2
                35.76         78.74        2.9158    1   1   3         2
                36.60          1.82        2.8510    0  -2   4         2
                36.87          2.81        2.8309   -3  -1   3         2
                37.22          6.89        2.8049    3  -1   1         2
                37.29          2.64        2.7999   -2   2   2         2
                37.57          6.59        2.7800    3   1   1         2
                37.78        100.00        2.7650   -2  -2   4         2
                38.00          3.03        2.7497   -3   1   2         2
                38.92          3.55        2.6867   -2   0   4         2
                39.19          3.02        2.6692    1  -3   3         2
                39.59         25.37        2.6435    0   2   3         2
                40.13          1.48        2.6092    2   2   2         2
                40.43         24.62        2.5908    0  -4   1         2
                41.12          1.78        2.5487   -3  -3   2         2
                41.50          2.14        2.5263    3  -1   2         2
                41.68         23.96        2.5160   -3  -3   1         2
                42.34          6.72        2.4789   -3  -1   4         2
                42.68          9.56        2.4599   -3   1   3         2
                42.72          1.00        2.4576   -3  -3   3         2
                43.08          2.26        2.4381   -4   0   1         2
                43.28          6.16        2.4273   -2   2   3         2
                43.86          2.00        2.3969   -2  -4   1         2
                44.07          1.43        2.3859    4   0   0         2
                44.17          1.04        2.3808   -4   0   2         2
                44.33          3.47        2.3727    3   3   0         2
                44.84          1.01        2.3470    1   1   4         2
                45.02          3.78        2.3383    1  -3   4         2
                45.22          4.11        2.3283   -4  -2   2         2
                45.54          1.09        2.3127   -4  -2   1         2
                46.29          2.80        2.2772   -3  -3   4         2
                47.23          1.68        2.2346   -4   0   3         2
                47.47          1.82        2.2240    0  -4   4         2
                47.55          1.57        2.2202   -3   3   0         2
                47.58         14.75        2.2190    2  -2   4         2
                47.73         19.35        2.2123    2   2   3         2
                47.96          1.51        2.2027    3  -3   1         2
                48.65         29.26        2.1731    2  -4   1         2
                48.91          1.15        2.1622   -3   1   4         2
                49.08          5.54        2.1553   -3   3   1         2
                49.83          2.19        2.1249    2  -4   2         2
                50.25          1.65        2.1083    3  -3   2         2
                50.32         15.57        2.1056    3   1   3         2
                50.42         17.12        2.1016   -4  -2   4         2
                51.46          5.10        2.0619   -1  -5   1         2
                51.52          1.50        2.0596   -3  -3   5         2
                51.73          1.26        2.0520    4   0   2         2
                52.14          1.48        2.0367    1  -3   5         2
                52.41          1.07        2.0273   -3   3   2         2
                53.31          2.22        1.9953    0  -4   5         2
                53.96          4.37        1.9731    1  -5   1         2
                54.43          1.20        1.9573   -5  -1   1         2
                54.75          1.73        1.9467    3   3   2         2
                55.48          1.81        1.9230    2  -2   5         2
                55.97          1.92        1.9078   -5  -1   3         2
                56.13          1.04        1.9026   -4  -4   3         2
                56.29          3.90        1.8978    5   1   0         2
                56.35          1.17        1.8959   -3   1   5         2
                56.51          1.92        1.8908   -2   0   6         2
                56.61          4.03        1.8877   -1   3   4         2
                57.00          3.72        1.8758   -4   2   3         2
                57.16          1.38        1.8713   -3  -1   6         2
                57.17          2.65        1.8707   -5   1   1         2
                57.31          2.21        1.8667   -4  -4   1         2
                57.31          3.24        1.8666   -3   3   3         2
                57.84          3.34        1.8510    4   0   3         2
                58.11          1.52        1.8432   -4  -4   4         2
                58.17          2.02        1.8415   -4   0   5         2
                58.23          1.35        1.8397   -5   1   2         2
                58.41          1.54        1.8346    3   1   4         2
                58.80          4.77        1.8234   -1  -5   5         2
                59.02          2.16        1.8174    1   3   4         2
                59.17          2.55        1.8131   -3  -5   4         2
                59.26          6.21        1.8105   -5  -1   4         2
                59.75          1.37        1.7970    3  -3   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
