      Rhodonite
      Nelson W R, Griffen D T
      American Mineralogist 90 (2005) 969-983
      Crystal chemistry of Zn-rich rhodonite ("fowlerite")
      Sample: 15-4018
      Note: see samples 15-4029 and 15-4024 for plausible typical "fowlerite"
      and rhodonite cation distributions
      _database_code_amcsd 0003774
      CELL PARAMETERS:   9.8381 10.5361 12.2381  108.697  103.335   82.191
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1166.558
      Density (g/cm3):      3.730
      MAX. ABS. INTENSITY / VOLUME**2:      8.137471836    
      RIR:      1.019
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.04          1.50       11.3596    0   0   1         2
                14.41          6.84        7.1366    1   1   0         2
                15.42         10.99        6.6725   -1   1   0         2
                18.14          1.22        5.6798    0   0   2         2
                21.61         24.96        4.7756    2   0   0         2
                23.12          1.51        4.4667    0  -2   2         2
                24.62          2.01        4.1989   -1   1   2         2
                25.05          5.18        4.1274    0   2   1         2
                27.06          5.06        3.8256   -2  -2   1         2
                27.12          4.69        3.8182    1   1   2         2
                28.11          2.14        3.6856   -2  -2   2         2
                29.06         13.91        3.5683    2   2   0         2
                30.37          7.74        3.4169   -1  -3   1         2
                31.03          9.03        3.3462   -1  -3   2         2
                31.07          4.85        3.3418    2   0   2         2
                31.13         11.19        3.3363   -2   2   0         2
                31.61          2.43        3.2869    0   2   2         2
                31.92          9.09        3.2559    2  -2   1         2
                31.93          3.76        3.2546   -2  -2   3         2
                32.39          1.58        3.2092   -1   1   3         2
                33.03          9.40        3.1489   -2   2   1         2
                33.14         37.75        3.1391    1  -3   1         2
                33.60         13.93        3.0972    2   2   1         2
                33.64         11.55        3.0934    3   1   0         2
                34.17          1.21        3.0470   -1  -1   4         2
                34.29          1.07        3.0363   -1  -3   3         2
                34.94         22.66        2.9816    1  -3   2         2
                35.02         49.93        2.9751   -3   1   0         2
                35.23          3.16        2.9576    2  -2   2         2
                35.55         77.99        2.9321    1   1   3         2
                36.42          1.77        2.8642    0  -2   4         2
                36.94          2.34        2.8255   -3  -1   3         2
                37.12          5.96        2.8122    3  -1   1         2
                37.26          2.11        2.8021   -2   2   2         2
                37.44          6.00        2.7888    3   1   1         2
                37.76        100.00        2.7661   -2  -2   4         2
                38.04          2.79        2.7468   -3   1   2         2
                38.91          2.69        2.6876   -2   0   4         2
                38.99          1.84        2.6822    1  -3   3         2
                39.41         24.37        2.6545    0   2   3         2
                39.92          1.05        2.6220    2   2   2         2
                40.27         24.39        2.6003    0  -4   1         2
                41.11          4.14        2.5497   -3  -3   2         2
                41.33          1.09        2.5366    3  -1   2         2
                41.62         20.97        2.5196   -3  -3   1         2
                42.40          4.08        2.4755   -3  -1   4         2
                42.72         12.15        2.4576   -3   1   3         2
                43.11          1.95        2.4366   -4   0   1         2
                43.23          6.07        2.4299   -2   2   3         2
                43.73          2.12        2.4036   -2  -4   1         2
                44.03          2.96        2.3878    4   0   0         2
                44.21          3.12        2.3789    3   3   0         2
                44.24          1.19        2.3770   -4   0   2         2
                44.77          2.79        2.3505    1  -3   4         2
                45.26          4.36        2.3262   -4  -2   2         2
                46.31          3.59        2.2766   -3  -3   4         2
                47.26          1.44        2.2334    0  -4   4         2
                47.30         16.47        2.2316    2  -2   4         2
                47.33          2.44        2.2303   -4   0   3         2
                47.47         21.46        2.2241    2   2   3         2
                47.82          2.44        2.2086    3  -3   1         2
                48.48         29.72        2.1801    2  -4   1         2
                49.02          4.97        2.1577   -3   3   1         2
                49.62          1.73        2.1331    2  -4   2         2
                50.04         14.64        2.1165    3   1   3         2
                50.06          1.64        2.1159    3  -3   2         2
                50.51         19.82        2.0980   -4  -2   4         2
                51.27          5.16        2.0691   -1  -5   1         2
                51.53          1.18        2.0594    4   0   2         2
                51.85          1.50        2.0476    1  -3   5         2
                53.06          2.00        2.0040    0  -4   5         2
                53.75          3.33        1.9800    1  -5   1         2
                54.49          1.04        1.9552    3   3   2         2
                55.13          2.42        1.9343    2  -2   5         2
                56.08          1.83        1.9042   -5  -1   3         2
                56.12          1.15        1.9030   -4  -4   3         2
                56.22          4.03        1.8998    5   1   0         2
                56.34          1.03        1.8962   -3   1   5         2
                56.41          1.72        1.8941   -2   0   6         2
                56.43          4.20        1.8935   -1   3   4         2
                57.04          4.04        1.8748   -4   2   3         2
                57.15          1.24        1.8715   -3  -1   6         2
                57.19          1.82        1.8703   -5   1   1         2
                57.20          3.35        1.8700   -4  -4   1         2
                57.26          2.06        1.8681   -3   3   3         2
                57.56          2.41        1.8594    4   0   3         2
                58.05          1.40        1.8449    3   1   4         2
                58.12          1.90        1.8428   -4  -4   4         2
                58.25          2.50        1.8392   -4   0   5         2
                58.29          1.43        1.8379   -5   1   2         2
                58.59          4.21        1.8295   -1  -5   5         2
                58.70          1.68        1.8262    1   3   4         2
                58.80          1.32        1.8234   -1   5   1         2
                59.08          2.52        1.8155   -3  -5   4         2
                59.40          4.79        1.8067   -5  -1   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
