      Fluoro-pargasite
      Della Ventura G, Bellatreccia F, Camara F, Oberti R
      Mineralogical Magazine 78 (2014) 293-310
      Crystal-chemistry and short-range order of fluoro-edenite and fluoro-pargasite:
      a combined X-ray diffraction and FTIR spectroscopic approach
      Note: Sample FK1
      Locality: Edenville, Orange County, New York, USA
      _database_code_amcsd 0020430
      CELL PARAMETERS:   9.8620 17.9980  5.2942   90.000  105.170   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    906.956
      Density (g/cm3):      3.111
      MAX. ABS. INTENSITY / VOLUME**2:      4.012220761    
      RIR:      0.602
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.42         28.92        8.9990    0   2   0         2
                12.21         54.29        8.4141    1   1   0         4
                20.18          1.19        5.1097    0   0   1         2
                20.32          6.22        5.0753    1   3   0         4
                21.06         19.96        4.8991   -1   1   1         4
                22.95         18.37        4.4995    0   4   0         2
                24.57          2.05        4.2071    2   2   0         4
                25.53          1.08        4.0512   -2   0   1         2
                26.01          6.61        3.9782    1   1   1         4
                26.66         13.41        3.8819   -1   3   1         4
                30.78         66.32        3.3732    1   3   1         4
                30.84          1.15        3.3669    1   5   0         4
                31.78         46.60        3.2696    2   4   0         4
                33.30         64.50        3.1246    3   1   0         4
                33.55          1.15        3.1013    2   0   1         2
                34.29          4.47        3.0367   -3   1   1         4
                35.46          7.82        2.9392   -1   5   1         4
                35.55         51.63        2.9320    2   2   1         4
                37.22         14.83        2.8047    3   3   0         4
                38.13         34.49        2.7406   -3   3   1         4
                38.74        100.00        2.6990    1   5   1         4
                40.49         50.63        2.5869    0   6   1         4
                41.02          8.10        2.5549    0   0   2         2
                41.17         67.93        2.5457   -2   0   2         2
                42.72          1.07        2.4577    0   2   2         4
                42.87          1.57        2.4496   -2   2   2         4
                43.59          4.18        2.4108   -2   6   1         4
                44.18         10.04        2.3802    3   5   0         4
                44.97         38.35        2.3406   -3   5   1         4
                45.19         19.94        2.3299   -4   2   1         4
                45.91         19.40        2.2951   -1   7   1         4
                46.07         16.91        2.2878   -3   1   2         4
                46.91          2.08        2.2490    3   3   1         4
                47.66          8.71        2.2156   -2   4   2         4
                48.60          2.97        2.1751    1   7   1         4
                49.06         35.32        2.1561    2   6   1         4
                49.14          5.17        2.1529   -3   3   2         4
                49.64          5.25        2.1325   -1   5   2         4
                52.07         19.29        2.0396    2   0   2         2
                52.45         14.80        2.0256   -4   0   2         2
                52.84         16.10        2.0117    3   5   1         4
                53.25          6.14        1.9976    3   7   0         4
                54.44          4.83        1.9571    1   9   0         4
                54.90          4.14        1.9420   -3   5   2         4
                55.47          1.04        1.9234    4   2   1         4
                56.44          8.73        1.8931    5   1   0         4
                56.87          2.63        1.8798   -4   6   1         4
                57.49         10.00        1.8613   -1   9   1         4
                57.62          3.03        1.8576    2   4   2         4
                57.98          4.67        1.8471   -4   4   2         4
                58.07          5.33        1.8443   -1   7   2         4
                59.12          3.74        1.8145    5   3   0         4
                59.65          3.64        1.7998    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
