      Arupite
      Shouwen J, Wang D, Gao X, Wen X, Zhou J
      Acta Crystallographica E64 (2008) m259-m259
      Poly[octaaquadi-mu-phosphato-tri-nickel(II)]
      Locality: synthetic
      _database_code_amcsd 0018468
      CELL PARAMETERS:   9.9630 13.2250  4.6406   90.000  104.730   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    591.353
      Density (g/cm3):      2.865
      MAX. ABS. INTENSITY / VOLUME**2:      13.66923243    
      RIR:      2.228
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.20         32.52        7.7878    1   1   0         4
                15.56        100.00        6.6125    0   2   0         2
                21.42         37.74        4.8178    2   0   0         2
                23.01         20.16        4.4881    0   0   1         2
                24.10          2.88        4.2885   -1   1   1         4
                25.81         16.89        4.0087    1   3   0         4
                27.24         29.95        3.8012   -2   0   1         2
                27.90          1.36        3.7135    0   2   1         4
                28.93          3.98        3.5830    1   1   1         4
                31.52          3.65        3.2955   -2   2   1         4
                32.91         32.11        3.1605   -1   3   1         4
                33.33          1.69        3.1211    3   1   0         4
                35.54         27.50        2.9330    2   0   1         2
                35.66         16.48        2.9233   -3   1   1         4
                36.69          2.08        2.8440    1   3   1         4
                38.34          4.47        2.7261    2   4   0         4
                39.01         24.06        2.6811    2   2   1         4
                39.30         18.13        2.6619    0   4   1         4
                40.34         11.33        2.5959    3   3   0         4
                41.09          5.01        2.5506    1   5   0         4
                42.06         11.43        2.4946   -2   4   1         4
                42.34          8.05        2.4787   -3   3   1         4
                43.97         17.85        2.3909   -4   0   1         2
                46.13          2.64        2.2849   -1   1   2         4
                46.14         12.37        2.2846   -1   5   1         4
                46.52          1.45        2.2667   -2   0   2         2
                46.59          1.49        2.2634    4   2   0         4
                46.92          4.26        2.2484   -4   2   1         4
                48.16         11.54        2.1941    2   4   1         4
                49.06         12.44        2.1561    1   5   1         4
                49.35          3.78        2.1442   -2   2   2         4
                49.83          2.55        2.1250    0   2   2         4
                50.93          1.56        2.0821   -3   1   2         4
                51.24          2.42        2.0703    3   3   1         4
                51.70          1.27        2.0529   -1   3   2         4
                51.86          1.11        2.0473    1   1   2         4
                52.01         10.47        2.0418    3   5   0         4
                53.66          3.10        1.9832   -3   5   1         4
                53.80          1.57        1.9784    0   6   1         4
                54.97          2.21        1.9395   -5   1   1         4
                55.33          1.65        1.9280    4   0   1         2
                55.99          1.72        1.9070    5   1   0         4
                56.00          1.64        1.9068   -2   6   1         4
                56.15          6.10        1.9020   -3   3   2         4
                56.20          6.76        1.9006   -4   0   2         2
                57.02          7.52        1.8754    1   3   2         4
                57.50          5.01        1.8611    2   0   2         2
                57.74          1.32        1.8540    1   7   0         4
                57.84          1.12        1.8510    4   2   1         4
                59.95          1.05        1.7915    2   2   2         4
                59.96          1.72        1.7915   -5  -3   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
