      Tamarugite
      Mereiter K
      Acta Crystallographica E69 (2013) i63-i64
      Redetermination of tamarugite, NaAl(SO4)2*6H2O
      Locality: Mina Alcaparossa, southwest of Calama, Chile
      _database_code_amcsd 0020636
      CELL PARAMETERS:   7.3847 25.2814  6.1097   90.000   94.850   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1136.570
      Density (g/cm3):      2.046
      MAX. ABS. INTENSITY / VOLUME**2:      4.784239292    
      RIR:      1.091
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.12          8.67       12.6407    0   2   0         2
                14.56          6.99        7.0651    1   1   0         4
                16.18          1.17        6.3593    1   2   0         4
                17.40          1.55        5.9186    0   1   1         4
                18.59          8.61        5.5427    1   3   0         4
                20.90         11.55        4.9348    0   3   1         4
                22.60          6.53        4.5675   -1   2   1         4
                23.28          3.84        4.4372    1   1   1         4
                23.56          5.29        4.3846    0   4   1         4
                24.34         37.59        4.2454    1   2   1         4
                24.41        100.00        4.2349   -1   3   1         4
                24.53         23.60        4.2136    0   6   0         2
                24.81          9.94        4.1673    1   5   0         4
                26.03         49.31        3.9744    1   3   1         4
                26.74          2.63        3.8717   -1   4   1         4
                28.16          6.76        3.6791    2   0   0         2
                28.24          9.12        3.6696    1   4   1         4
                28.34         40.27        3.6565    1   6   0         4
                28.47         28.35        3.6408    2   1   0         4
                29.36          1.73        3.5325    2   2   0         4
                30.86          3.66        3.3645    1   5   1         4
                31.74          3.06        3.2737   -2   0   1         2
                32.01          1.02        3.2466   -2   1   1         4
                32.70          8.93        3.1796    2   4   0         4
                32.81          4.71        3.1691   -2   2   1         4
                32.91          6.93        3.1602    0   8   0         2
                33.50          1.06        3.1062    0   7   1         4
                34.20          8.99        3.0439    0   0   2         2
                34.28          2.23        3.0372    2   0   1         2
                35.02          1.21        2.9749    2   5   0         4
                35.21          1.75        2.9593    0   2   2         4
                35.29          3.62        2.9531    2   2   1         4
                35.87          5.85        2.9069   -1   7   1         4
                35.87          1.32        2.9069   -2   4   1         4
                35.91         13.23        2.9037    1   8   0         4
                36.19          5.78        2.8818   -1   1   2         4
                36.44          1.69        2.8629    0   3   2         4
                36.92          5.25        2.8272   -1   2   2         4
                37.69          4.04        2.7713    2   6   0         4
                38.10          4.68        2.7428   -1   3   2         4
                38.17          2.56        2.7375    2   4   1         4
                38.48         14.07        2.7165    1   1   2         4
                40.15          5.55        2.6078    0   5   2         4
                40.48          5.30        2.5875    1   8   1         4
                40.65          1.06        2.5773    2   7   0         4
                41.09          7.80        2.5506    0   9   1         4
                41.47          1.00        2.5281    0  10   0         2
                41.68          2.86        2.5161   -1   5   2         4
                42.54         16.44        2.4674    0   6   2         4
                43.71          1.05        2.4045   -2   2   2         4
                44.68          2.45        2.3550    3   3   0         4
                45.09          8.35        2.3348   -3   1   1         4
                45.30          1.97        2.3245    2   7   1         4
                45.69          8.98        2.3055   -3   2   1         4
                46.09          1.17        2.2866    3   4   0         4
                46.15          2.32        2.2837   -2   4   2         4
                46.37          4.47        2.2737   -2   8   1         4
                46.69          1.59        2.2590   -3   3   1         4
                47.27          2.95        2.2327    2   9   0         4
                47.90          1.39        2.2050    1  10   1         4
                48.16          4.30        2.1938    1  11   0         4
                48.26          4.63        2.1898    2   8   1         4
                48.51          2.49        2.1790    1   7   2         4
                48.56          1.36        2.1771    2   3   2         4
                49.20          1.49        2.1502    0  11   1         4
                49.96          2.11        2.1198    3   6   0         4
                50.29          2.22        2.1068    0  12   0         2
                51.40          2.11        2.0643    0   9   2         4
                51.81          5.79        2.0489   -3   6   1         4
                52.36          1.28        2.0291    3   7   0         4
                52.41          1.28        2.0271   -2   7   2         4
                53.97          1.83        1.9729    0   3   3         4
                54.06          1.17        1.9697   -3   2   2         4
                54.39          1.60        1.9586    1   9   2         4
                54.81          2.47        1.9448    0  10   2         4
                54.94          1.01        1.9404   -3   3   2         4
                55.83          2.89        1.9119    2   7   2         4
                55.90          1.30        1.9097    1   1   3         4
                55.94          1.33        1.9086    1  12   1         4
                55.99          1.07        1.9069   -1   4   3         4
                56.42          4.26        1.8936    1   2   3         4
                56.86          1.23        1.8802    1  13   0         4
                57.71          1.41        1.8550   -3   5   2         4
                58.24          1.10        1.8396    4   0   0         2
                58.42          1.99        1.8342    0  11   2         4
                59.05          1.54        1.8165    3   2   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
