      Muscovite
      Liang J, Hawthorne F C, Swainson I P
      The Canadian Mineralogist 36 (1998) 1017-1027
      Triclinic muscovite: X-ray diffraction, neutron diffraction and
      photo-acoustic FTIR spectroscopy
      Sample: room temperature
      _database_code_amcsd 0005549
      CELL PARAMETERS:   5.1918  9.0153 20.0457   90.000   95.735   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    933.555
      Density (g/cm3):      2.848
      MAX. ABS. INTENSITY / VOLUME**2:      2.924036548    
      RIR:      0.479
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.30        100.00        9.9727    0   0   2         2
                20.68         27.16        4.9863    0   0   4         2
                22.91          3.71        4.5076    0   2   0         2
                23.04         28.29        4.4821    1   1   0         4
                23.17         69.15        4.4565   -1   1   1         4
                23.49          8.20        4.3968    0   2   1         4
                24.06         17.78        4.2942    1   1   1         4
                25.17         16.25        4.1075    0   2   2         4
                26.12          6.45        3.9618    1   1   2         4
                26.71         44.24        3.8755   -1   1   3         4
                27.76         44.30        3.7310    0   2   3         4
                29.00          2.32        3.5755    1   1   3         4
                29.75         68.43        3.4871   -1   1   4         4
                31.05         51.09        3.3439    0   2   4         4
                31.24         57.50        3.3242    0   0   6         2
                32.51         72.42        3.1984    1   1   4         4
                33.38          7.27        3.1171   -1   1   5         4
                34.87         78.42        2.9873    0   2   5         4
                36.49         51.13        2.8593    1   1   5         4
                37.45         40.06        2.7882   -1   1   6         4
                40.32          4.57        2.5976    1   3   0         4
                40.40         35.43        2.5925   -1   3   1         4
                40.55         17.13        2.5829    2   0   0         2
                40.84         11.51        2.5657    1   1   6         4
                40.88         49.56        2.5633   -2   0   2         2
                40.94         81.56        2.5594    1   3   1         4
                41.88          7.43        2.5049   -1   1   7         4
                42.08          6.55        2.4932    0   0   8         2
                42.65         23.70        2.4617   -1   3   3         4
                43.01         12.54        2.4419    2   0   2         2
                43.64          3.07        2.4085    0   2   7         4
                43.93         13.76        2.3932   -2   0   4         2
                44.20         31.51        2.3793    1   3   3         4
                46.80          1.48        2.2538    0   4   0         2
                46.91         10.23        2.2488   -2   2   1         4
                47.08          3.58        2.2411    2   2   0         4
                47.12          3.80        2.2396    0   4   1         4
                47.37          6.74        2.2285   -1   3   5         4
                47.88          7.56        2.2059    2   2   1         4
                47.90          2.20        2.2052    2   0   4         2
                48.06          5.04        2.1984    0   4   2         4
                48.45          8.39        2.1817   -2   2   3         4
                49.28          3.10        2.1471    2   2   2         4
                49.30         18.39        2.1461   -2   0   6         2
                49.59          4.33        2.1345    0   4   3         4
                49.74         37.59        2.1284    1   3   5         4
                51.24          5.69        2.0700    2   2   3         4
                51.68          8.72        2.0538    0   4   4         4
                52.32          2.85        2.0305   -2   2   5         4
                53.33         31.61        1.9945    0   0  10         2
                53.73          1.02        1.9809    2   2   4         4
                54.07         20.34        1.9695   -1   3   7         4
                54.73          9.74        1.9475    2   0   6         2
                55.03          2.25        1.9377   -2   2   6         4
                56.52          1.77        1.8907   -2   0   8         2
                57.09          2.11        1.8733    1   3   7         4
                57.35          2.52        1.8655    0   4   6         4
                58.03          1.29        1.8456   -1   3   8         4
                58.78          1.16        1.8240    0   2  10         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
