      Vauxite
      Baur W H, Rama Rao B
      American Mineralogist 53 (1968) 1025-1033
      The crystal structure and the chemical composition of vauxite
      _database_code_amcsd 0000176
      CELL PARAMETERS:   9.1300 11.5900  6.1400   98.300   92.000  108.400
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    607.797
      Density (g/cm3):      2.474
      MAX. ABS. INTENSITY / VOLUME**2:      5.387473699    
      RIR:      1.017
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.47        100.00       10.8489    0   1   0         2
                11.91         51.41        8.6314    1   0   0         2
                12.59         43.63        8.1669   -1   1   0         2
                17.01         46.13        6.0533    0   0   1         2
                17.49         26.49        5.8879    1   1   0         2
                18.08          6.38        5.6983    0  -1   1         2
                18.88         45.23        5.4590   -1   2   0         2
                19.00          3.11        5.4244    0   2   0         2
                19.95          2.02        5.1686   -1   0   1         2
                20.78         22.99        4.9645    1  -1   1         2
                20.83          6.42        4.9522    0   1   1         2
                21.64          3.39        4.7677    1   0   1         2
                22.59         20.04        4.5708   -1  -1   1         2
                22.70          4.93        4.5485   -2   1   0         2
                23.39         14.23        4.4153    0  -2   1         2
                23.94         23.49        4.3157    2   0   0         2
                24.05          8.38        4.2975    1  -2   1         2
                25.33          1.86        4.0834   -2   2   0         2
                26.26          1.32        3.9404    1   1   1         2
                26.91          3.57        3.8477   -1   2   1         2
                27.65          1.84        3.7462    0   2   1         2
                28.20          7.11        3.6747   -2   1   1         2
                28.27          8.09        3.6657   -2   0   1         2
                28.44          1.76        3.6444   -1  -2   1         2
                28.58          8.29        3.6264    2   1   0         2
                28.66          2.52        3.6163    0   3   0         2
                28.80          9.17        3.5992    2  -1   1         2
                30.04          2.09        3.4535    2  -2   1         2
                30.20          3.33        3.4358    1  -3   1         2
                30.72         10.81        3.3798    2   0   1         2
                30.91          7.89        3.3595   -2   3   0         2
                30.94         13.37        3.3560    0  -3   1         2
                31.28          3.38        3.3208   -2   2   1         2
                31.47          6.70        3.3009   -2  -1   1         2
                33.19          1.85        3.1340    1   2   1         2
                34.13          1.58        3.0502    2  -3   1         2
                34.16          3.40        3.0474    0  -1   2         2
                34.23         18.74        3.0416   -1   3   1         2
                34.30          2.32        3.0356   -3   1   0         2
                34.41          2.18        3.0267    0   0   2         2
                35.06          4.08        2.9717   -3   2   0         2
                35.32          6.00        2.9504    2   1   1         2
                35.40         11.04        2.9440    2   2   0         2
                35.51          2.38        2.9358   -1   0   2         2
                35.93         14.35        2.9022    0   3   1         2
                36.08          1.79        2.8903   -1  -3   1         2
                36.25         28.21        2.8771    3   0   0         2
                36.36         13.67        2.8693   -1  -1   2         2
                36.39          1.94        2.8670   -1   4   0         2
                36.62          7.25        2.8492    0  -2   2         2
                36.79          3.81        2.8364   -2   3   1         2
                37.07          2.06        2.8157   -2  -2   1         2
                37.29          1.01        2.7998   -1   1   2         2
                37.30          2.72        2.7991    0   1   2         2
                37.53          9.56        2.7827    1   0   2         2
                37.56          5.69        2.7808    1  -2   2         2
                37.80          4.12        2.7633   -3   1   1         2
                38.00         14.17        2.7496    1  -4   1         2
                38.29         15.97        2.7295   -2   4   0         2
                38.39          2.50        2.7223   -3   3   0         2
                38.54          2.48        2.7122    0   4   0         2
                38.88          5.64        2.6894   -3   0   1         2
                39.23          5.45        2.6663   -3   2   1         2
                39.23          2.03        2.6663    3  -1   1         2
                39.70          4.38        2.6361   -1  -2   2         2
                40.30          3.61        2.5984    2  -4   1         2
                40.53          6.38        2.5843   -2   0   2         2
                41.18          6.06        2.5453   -2   1   2         2
                41.21          6.08        2.5437    1   1   2         2
                41.26          7.44        2.5409    1  -3   2         2
                41.56          1.02        2.5230    3  -3   1         2
                41.68          3.25        2.5163    3   0   1         2
                41.85          3.87        2.5062    2   2   1         2
                42.28          5.82        2.4822    2  -2   2         2
                42.73          4.51        2.4572   -1   4   1         2
                42.96          4.24        2.4444   -3   3   1         2
                43.80          2.75        2.3998   -3   4   0         2
                43.97          1.07        2.3911   -2   4   1         2
                44.11          3.28        2.3839   -2   2   2         2
                44.11          2.33        2.3838    2   0   2         2
                44.26          4.12        2.3765    1   4   0         2
                45.06          3.21        2.3364    0   4   1         2
                45.07          2.08        2.3355   -1  -3   2         2
                46.03          2.88        2.2893    3  -4   1         2
                46.09          2.33        2.2869   -1   5   0         2
                46.12          9.08        2.2854   -2  -2   2         2
                46.80          2.19        2.2540    1  -5   1         2
                46.80          4.54        2.2540   -2   5   0         2
                46.81          9.31        2.2534    1   2   2         2
                47.40          1.31        2.2269   -1   3   2         2
                47.84          1.80        2.2076    0  -4   2         2
                48.23          4.21        2.1911    2   1   2         2
                48.47          1.01        2.1807   -3   0   2         2
                49.02          3.98        2.1578    4   0   0         2
                49.24          3.34        2.1487    2  -4   2         2
                49.35          1.30        2.1443   -4   2   1         2
                49.91          1.40        2.1218    3  -2   2         2
                50.56          2.46        2.0961    1   4   1         2
                50.72          9.79        2.0900   -4   0   1         2
                50.77          7.79        2.0882   -3   5   0         2
                51.27          1.84        2.0692    4  -3   1         2
                51.77          2.85        2.0506   -2  -3   2         2
                51.99          1.04        2.0423   -1  -4   2         2
                52.01          1.65        2.0417   -4   4   0         2
                53.14          4.17        2.0014    0  -2   3         2
                53.90          4.42        1.9752    1   3   2         2
                53.98          2.14        1.9725    1  -5   2         2
                54.05          1.32        1.9702    2   2   2         2
                54.27          6.37        1.9626    3   3   0         2
                54.33          1.90        1.9606   -4  -1   1         2
                54.35          1.82        1.9599    4  -4   1         2
                54.60          4.07        1.9516    3  -4   2         2
                54.98          3.22        1.9394   -3  -2   2         2
                55.31          2.63        1.9285    1   0   3         2
                56.23          2.10        1.8994    0  -3   3         2
                56.30          3.10        1.8975   -1   6   0         2
                56.37          1.32        1.8954    1  -6   1         2
                56.50          2.41        1.8911   -2   0   3         2
                56.58          2.69        1.8886    2  -6   1         2
                57.10          2.14        1.8731    0   4   2         2
                58.22          1.72        1.8401    2  -2   3         2
                58.31          2.30        1.8374   -4   2   2         2
                58.47          1.67        1.8328   -4   0   2         2
                58.58          1.29        1.8298    2  -1   3         2
                58.60          1.40        1.8292    2   4   1         2
                58.88          3.42        1.8211   -1  -3   3         2
                59.35          1.10        1.8081    0   6   0         2
                59.60          2.55        1.8011    3  -5   2         2
                59.61          1.57        1.8009   -4  -2   1         2
                59.66          2.63        1.7996    4  -2   2         2
                59.68          1.07        1.7990    2  -3   3         2
                59.70          1.25        1.7984    3  -6   1         2
                59.74          5.05        1.7974    0   2   3         2
                59.97          6.11        1.7911    3   3   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
