      Muscovite
      Rule A C, Bailey S W
      Clays and Clay Minerals 33 (1985) 403-409
      Refinement of the crystal structure of phengite-2M1
      Locality: Rio de Oro, Spanish Sahara
      _database_code_amcsd 0019604
      CELL PARAMETERS:   5.2153  9.0430 19.9740   90.000   95.789   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    937.209
      Density (g/cm3):      2.887
      MAX. ABS. INTENSITY / VOLUME**2:      2.476376406    
      RIR:      0.400
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.34         97.53        9.9361    0   0   2         2
                20.76         19.98        4.9680    0   0   4         2
                22.84          6.50        4.5215    0   2   0         2
                22.95         33.58        4.5005    1   1   0         4
                23.08         91.11        4.4745   -1   1   1         4
                23.43         10.73        4.4088    0   2   1         4
                23.98         24.10        4.3089    1   1   1         4
                25.13         21.89        4.1154    0   2   2         4
                26.05         11.02        3.9711    1   1   2         4
                26.65         63.86        3.8839   -1   1   3         4
                27.74         63.74        3.7344    0   2   3         4
                28.96          3.74        3.5798    1   1   3         4
                29.72         87.65        3.4908   -1   1   4         4
                31.05         63.11        3.3439    0   2   4         4
                31.36         69.29        3.3120    0   0   6         2
                32.50         89.34        3.1991    1   1   4         4
                33.37          9.23        3.1174   -1   1   5         4
                34.90         95.03        2.9851    0   2   5         4
                36.51         60.52        2.8576    1   1   5         4
                37.48         49.47        2.7864   -1   1   6         4
                40.17          4.83        2.6064    1   3   0         4
                40.25         46.96        2.6013   -1   3   1         4
                40.37         22.49        2.5944    2   0   0         2
                40.69         58.43        2.5745   -2   0   2         2
                40.81        100.00        2.5676    1   3   1         4
                40.89         15.33        2.5626    1   1   6         4
                41.93         10.91        2.5019   -1   1   7         4
                42.24          8.73        2.4840    0   0   8         2
                42.52         16.24        2.4684   -1   3   3         4
                42.85          8.20        2.4505    2   0   2         2
                43.72          5.11        2.4043    0   2   7         4
                43.78         22.53        2.4012   -2   0   4         2
                44.10         51.00        2.3846    1   3   3         4
                46.65          2.94        2.2608    0   4   0         2
                46.71         13.85        2.2582   -2   2   1         4
                46.88          3.35        2.2502    2   2   0         4
                46.97          6.43        2.2463    0   4   1         4
                47.17          1.25        2.2372   -2   2   2         4
                47.29          7.47        2.2320   -1   3   5         4
                47.69         12.48        2.2144    2   2   1         4
                47.79          2.65        2.2100    2   0   4         2
                47.92          6.28        2.2044    0   4   2         4
                48.26         13.06        2.1898   -2   2   3         4
                49.10          4.98        2.1544    2   2   2         4
                49.20         23.12        2.1504   -2   0   6         2
                49.46          5.71        2.1396    0   4   3         4
                49.69         46.58        2.1306    1   3   5         4
                51.08          6.82        2.0761    2   2   3         4
                51.57         10.84        2.0577    0   4   4         4
                52.16          3.26        2.0360   -2   2   5         4
                53.55         33.29        1.9872    0   0  10         2
                53.59          1.39        1.9855    2   2   4         4
                54.04         24.00        1.9703   -1   3   7         4
                54.68         12.33        1.9492    2   0   6         2
                54.90          2.95        1.9419   -2   2   6         4
                56.47          1.59        1.8921   -2   0   8         2
                57.09          1.74        1.8732    1   3   7         4
                57.29          3.83        1.8672    0   4   6         4
                58.03          1.68        1.8455   -1   3   8         4
                58.95          1.37        1.8193    0   2  10         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
