      Combeite
      Fischer R X, Tillmanns E
      Neues Jahrbuch fur Mineralogie, Monatshefte 1983 (1983) 49-59
      Die Kristallstrukturen von naturlichem Na2Ca2Si3O9
      vom Mt.Shaheru (Zaire) und aus dem Mayener Feld (Eifel)
      Note: this is the low-temperature form of combeite
      Locality: Mayener Feld, Eifel, Germany
      _database_code_amcsd 0019534
      CELL PARAMETERS:  10.4640 10.4640 13.1760   90.000   90.000  120.000
      SPACE GROUP: P3_2      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1249.423
      Density (g/cm3):      2.792
      MAX. ABS. INTENSITY / VOLUME**2:      6.518464057    
      RIR:      1.090
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.34          2.61        9.0621    1   0   0         3
                13.77          2.87        7.4666    0   1   1         3
                13.77          4.53        7.4666    1   0   1         3
                19.34         13.00        5.3287    0   1   2         3
                19.34          1.04        5.3287    1   0   2         3
                19.70         19.08        5.2320    1   1   0         3
                21.22          2.77        4.8627    2  -1   1         3
                21.22          1.42        4.8627    1   1   1         3
                23.52         17.05        4.3920    0   0   3         1
                24.12          5.77        4.2848    0   2   1         3
                25.24          1.27        4.0971    1   1   2         3
                26.18          1.89        3.9523    0   1   3         3
                27.75         14.53        3.7333    2   0   2         3
                30.30          5.48        3.4251    1   2   0         3
                30.30          2.52        3.4251    2   1   0         3
                30.87         13.86        3.3639    2  -1   3         3
                30.87         14.18        3.3639    1   1   3         3
                31.33         28.93        3.3150    2   1   1         3
                31.33         28.87        3.3150    3  -1   1         3
                32.98          1.24        3.1536    0   2   3         3
                33.61          5.71        3.0958    1   0   4         3
                34.26          3.29        3.0390    1   2   2         3
                34.26          3.34        3.0390   -1   3   2         3
                34.48         17.17        3.0207    3   0   0         3
                37.46          1.62        2.7875    2  -1   4         3
                38.71          2.12        2.7009    3  -1   3         3
                39.26         99.99        2.6643    0   2   4         3
                40.02         98.07        2.6160    2   2   0         3
                40.84          1.63        2.5659    4  -2   1         3
                40.84          2.49        2.5659    2   2   1         3
                41.43          5.95        2.5304    0   1   5         3
                41.73          1.12        2.5134    1   3   0         3
                42.52          1.91        2.4689    3   1   1         3
                44.82          1.78        2.3483   -1   4   2         3
                44.82          3.08        2.3483    3   1   2         3
                44.82          3.24        2.3483    4  -1   2         3
                46.28          7.93        2.2780    2   0   5         3
                47.27          2.85        2.2328    4   0   1         3
                47.42          1.10        2.2263    0   3   4         3
                48.11          7.16        2.1960    0   0   6         1
                49.39         16.83        2.1424    0   4   2         3
                50.76          2.09        2.0886    1   2   5         3
                50.76          2.15        2.0886   -1   3   5         3
                51.68          1.61        2.0536    2   3   1         3
                52.79          1.49        2.0134    0   4   3         3
                53.23          1.69        1.9981    3   1   4         3
                53.23          1.22        1.9981    4  -1   4         3
                54.48          1.54        1.9556   -1   5   1         3
                57.31         56.92        1.8666    4   0   4         3
                58.12          3.50        1.8429    1   0   7         3
                59.53          4.22        1.8032    1   4   3         3
                59.53          4.22        1.8032   -1   5   3         3
                59.81          6.48        1.7955    0   5   1         3
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
