      Nickelhexahydrite
      Angel R J, Finger L W
      Acta Crystallographica C44 (1988) 1869-1873
      Polymorphism of nickel sulfate hexahydrate
      Locality: synthetic
      _database_code_amcsd 0010073
      CELL PARAMETERS:   9.8800  7.2280 24.1300   90.000   98.380   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1704.789
      Density (g/cm3):      2.048
      MAX. ABS. INTENSITY / VOLUME**2:      7.529317451    
      RIR:      1.716
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.25          6.49        5.9681    0   0   4         2
                17.72         30.10        5.8116    1   1   0         4
                18.61          2.90        5.5375    1   1   1         4
                19.04         18.90        5.4131   -1   1   2         4
                20.40         16.24        5.0556    1   1   2         4
                21.05          2.31        4.8998   -1   1   3         4
                21.11         24.20        4.8873    2   0   0         2
                21.62         12.97        4.7733   -2   0   2         2
                22.89          4.25        4.5108    1   1   3         4
                23.71        100.00        4.3566   -1   1   4         4
                23.99         10.02        4.3080    2   0   2         2
                25.32         17.22        4.0842   -2   0   4         2
                25.90         57.02        3.9943    1   1   4         4
                26.84          4.66        3.8567   -1   1   5         4
                28.68         14.54        3.6140    0   2   0         2
                29.02          3.58        3.5733    0   2   1         4
                29.32         15.32        3.5370    2   0   4         2
                30.31          6.42        3.4243   -1   1   6         4
                31.16          5.86        3.3325   -2   0   6         2
                32.93          6.09        3.1580    1   1   6         4
                34.03          1.58        3.0593   -1   1   7         4
                34.76          1.88        2.9968   -3   1   1         4
                34.91          5.40        2.9840    0   0   8         2
                35.00          5.04        2.9766   -3   1   2         4
                35.08          5.86        2.9703    3   1   0         4
                35.77          7.15        2.9150   -2   2   1         4
                35.80          4.70        2.9125   -3   1   3         4
                35.88          7.31        2.9058    2   2   0         4
                36.13         13.20        2.8864    2   0   6         2
                36.20         13.82        2.8813   -2   2   2         4
                36.54          1.35        2.8550    2   2   1         4
                37.12          5.95        2.8124   -3   1   4         4
                37.16          2.44        2.8091   -2   2   3         4
                37.73          6.65        2.7688    2   2   2         4
                37.95          1.03        2.7533   -1   1   8         4
                38.28          2.05        2.7299   -2   0   8         2
                38.63          2.46        2.7065   -2   2   4         4
                38.91          2.30        2.6873   -3   1   5         4
                39.10          4.59        2.6752    0   2   6         4
                39.39          3.15        2.6564    2   2   3         4
                40.54          1.06        2.5836   -2   2   5         4
                40.84          7.92        2.5658    1   1   8         4
                41.48          1.94        2.5278    2   2   4         4
                42.03          3.28        2.4961   -1   1   9         4
                42.58          3.29        2.4656   -4   0   2         2
                42.86          1.55        2.4499   -2   2   6         4
                43.73          1.12        2.4036   -3   1   7         4
                44.06          2.42        2.3867   -4   0   4         2
                45.79          5.32        2.3010    0   2   8         4
                46.26          1.83        2.2787   -1   1  10         4
                46.54          3.85        2.2658   -1   3   3         4
                46.65          9.32        2.2607   -3   1   8         4
                46.77          1.48        2.2554    2   2   6         4
                47.07          2.49        2.2417    3   1   6         4
                47.92          5.33        2.2043   -1   3   4         4
                48.53          3.56        2.1783   -2   2   8         4
                49.11          1.05        2.1540    4   0   4         2
                49.14          2.30        2.1526    1   3   4         4
                49.69          1.57        2.1303   -1   3   5         4
                51.18          1.01        2.0723    1   3   5         4
                51.80          1.36        2.0495   -2   2   9         4
                52.00          1.90        2.0421   -4   0   8         2
                52.49          2.01        2.0243    4   2   0         4
                53.26          2.30        1.9971    2   2   8         4
                53.42          4.68        1.9916   -4   2   4         4
                53.57          2.75        1.9865    1   3   6         4
                53.82          9.00        1.9779    3   1   8         4
                54.64          3.23        1.9503   -4   2   5         4
                54.83          1.13        1.9442   -2   0  12         2
                55.66          1.69        1.9175    3   3   1         4
                55.97          1.08        1.9076    4   2   3         4
                56.03          1.24        1.9058   -5   1   2         4
                56.50          2.28        1.8913   -3   3   4         4
                56.63          3.22        1.8871    5   1   0         4
                56.97          1.85        1.8768   -5   1   4         4
                57.10          2.50        1.8730   -1   3   8         4
                57.52          1.00        1.8605    0   2  11         4
                57.81          4.31        1.8519   -3   3   5         4
                57.87          7.81        1.8503    4   2   4         4
                58.43          5.51        1.8341    1   1  12         4
                59.07          1.11        1.8159   -2   2  11         4
                59.26          2.25        1.8106    1   3   8         4
                59.39          1.62        1.8070    0   4   0         2
                59.58          2.21        1.8018    0   4   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
