      Medaite
      Nagashima M, Armbruster T
      Mineralogical Magazine 74 (2010) 55-71
      Ardennite, tiragalloite and medaite: structural control of (As5+,V5+,Si4+)O4
      tetrahedra in silicates
      Locality: Fianel, Val Ferrera, Graubunden, Switzerland
      _database_code_amcsd 0019904
      CELL PARAMETERS:   6.6748 28.8203  7.5444   90.000   95.363   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1444.961
      Density (g/cm3):      3.799
      MAX. ABS. INTENSITY / VOLUME**2:      3.254189081    
      RIR:      0.400
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.12          1.01       14.4101    0   2   0         2
                14.15          2.35        7.2686    0   1   1         4
                14.27          2.87        7.2051    0   4   0         2
                15.45          3.08        6.6608    0   2   1         4
                15.89         24.15        6.4757    1   1   0         4
                17.06         10.43        6.0348    1   2   0         4
                17.40          9.53        5.9173    0   3   1         4
                18.85          4.18        5.4653    1   3   0         4
                19.83         17.40        5.1997    0   4   1         4
                20.05          4.10        5.1417   -1   1   1         4
                21.12          2.18        4.8850    1   4   0         4
                21.48          4.85        4.8034    0   6   0         2
                21.67         51.64        4.7613    1   0   1         2
                21.97         43.95        4.6976    1   1   1         4
                22.49          1.33        4.5904   -1   3   1         4
                23.73          4.96        4.3544    1   5   0         4
                24.43          7.19        4.2301   -1   4   1         4
                25.56         10.63        4.0467    0   6   1         4
                26.05          1.99        3.9723    1   4   1         4
                26.59          4.11        3.8929    1   6   0         4
                26.74          1.70        3.8714   -1   5   1         4
                27.82          6.55        3.7242    0   1   2         4
                28.71          6.45        3.6104    0   7   1         4
                29.64          3.13        3.4999    1   7   0         4
                30.70          1.56        3.3815    1   6   1         4
                31.18         21.22        3.3304    0   4   2         4
                31.26          3.95        3.3228    2   0   0         2
                31.31         11.38        3.3174   -1   2   2         4
                31.47         15.59        3.3009    2   1   0         4
                31.99         95.04        3.2483    0   8   1         4
                32.10         51.10        3.2378    2   2   0         4
                32.14          2.76        3.2340   -1   7   1         4
                32.36          2.57        3.2127   -1   3   2         4
                32.84          6.50        3.1671    1   8   0         4
                33.05         71.20        3.1467    0   5   2         4
                33.12         45.14        3.1403    2   3   0         4
                33.23         24.66        3.1310   -2   1   1         4
                33.41         23.03        3.1143    1   7   1         4
                33.77          2.47        3.0815   -1   4   2         4
                33.83         87.73        3.0770   -2   2   1         4
                34.51         13.69        3.0174    2   4   0         4
                34.81         54.14        2.9929   -2   3   1         4
                34.84         36.67        2.9899    1   3   2         4
                35.22          4.86        2.9587    0   6   2         4
                35.38         81.70        2.9457    0   9   1         4
                35.52          1.11        2.9342   -1   5   2         4
                35.66         81.28        2.9237    2   1   1         4
                36.14          1.26        2.8859   -2   4   1         4
                36.17         48.21        2.8833    1   4   2         4
                36.23          1.89        2.8787    2   5   0         4
                36.31         11.50        2.8729    1   8   1         4
                37.15         15.09        2.8103    2   3   1         4
                37.64         76.43        2.7747    0   7   2         4
                37.79          5.78        2.7639   -2   5   1         4
                37.83          3.45        2.7616    1   5   2         4
                38.28         46.82        2.7304   -1   9   1         4
                38.86         20.67        2.6908    0  10   1         4
                39.77          5.12        2.6319    1   6   2         4
                39.86          8.58        2.6257   -1   7   2         4
                39.99         17.78        2.6182    2   5   1         4
                40.07         44.98        2.6128   -2   0   2         2
                40.24         26.95        2.6021   -2   1   2         4
                40.28        100.00        2.5998    0   8   2         4
                40.75          5.00        2.5708   -2   2   2         4
                41.55         39.16        2.5236   -1  10   1         4
                41.59          2.46        2.5212   -2   3   2         4
                41.84         25.98        2.5068    2   6   1         4
                41.93          7.68        2.5016   -2   7   1         4
                41.96          1.70        2.4998    1   7   2         4
                42.06         37.34        2.4944    0   1   3         4
                42.39          5.46        2.4761   -1   8   2         4
                42.43          5.19        2.4739    0  11   1         4
                42.55         10.38        2.4668    0   2   3         4
                42.58          2.27        2.4655    1  10   1         4
                42.75          1.54        2.4562   -2   4   2         4
                43.00          2.81        2.4425    2   8   0         4
                43.09          1.46        2.4374    1  11   0         4
                43.10         32.19        2.4367    0   9   2         4
                43.36          2.25        2.4229    0   3   3         4
                43.44          4.72        2.4188   -1   0   3         2
                43.60         12.74        2.4103   -1   1   3         4
                43.95          5.63        2.3920    2   7   1         4
                44.08          1.60        2.3854   -1   2   3         4
                44.19          2.42        2.3797   -2   5   2         4
                44.36          3.40        2.3712   -2   8   1         4
                44.39          6.00        2.3697    1   8   2         4
                44.48          5.14        2.3651    0   4   3         4
                44.80          1.83        2.3488    2   2   2         4
                44.94          2.54        2.3421   -1  11   1         4
