      Clinozoisite
      Dorsam G, Liebscher A, Franz G, Gottschalk M
      American Mineralogist 92 (2007) 1133-1147
      Crystal chemistry of synthetic Ca2Al3Si3O12OH - Sr2Al3Si3O12OH
      solid solution series of zoisite and clinozoisite
      Locality: synthetic
      Sample: Run no. = Au35, X(Sr) = .248
      _database_code_amcsd 0004401
      CELL PARAMETERS:   8.8737  5.5763 10.2014   90.000  115.150   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    456.935
      Density (g/cm3):      3.473
      MAX. ABS. INTENSITY / VOLUME**2:      7.340645250    
      RIR:      0.987
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.13          2.71        9.2343    0   0   1         2
                12.80          1.79        8.0325    1   0   0         2
                20.28          4.14        5.0842    1   0   1         2
                20.49         17.37        5.0322   -1   0   2         2
                21.62         11.09        4.7735    0   1   1         4
                22.36          1.37        4.6171    0   0   2         2
                22.54          1.57        4.5807    1   1   0         4
                23.28          1.16        4.4366   -2   0   1         2
                25.76          8.63        4.0162    2   0   0         2
                25.98          7.57        3.9820   -2   0   2         2
                27.57          4.90        3.7570    1   1   1         4
                29.88         32.56        3.4718   -2   1   1         4
                30.32          4.81        3.4234    1   0   2         2
                32.31         19.71        3.2168    2   0   1         2
                33.81          3.40        3.0781    0   0   3         2
                35.76         17.92        2.9155   -3   0   2         2
                35.95        100.00        2.9010   -1   1   3         4
                37.45         34.84        2.7882    0   2   0         2
                37.48         16.72        2.7864    2   1   1         4
                38.80         24.74        2.6948    0   1   3         4
                39.06         15.08        2.6775    3   0   0         2
                39.41          1.37        2.6546   -3   0   3         2
                39.73         17.60        2.6340    1   2   0         4
                40.43         34.29        2.5906   -3   1   1         4
                40.54          1.81        2.5837   -3   1   2         4
                41.23         17.67        2.5421    2   0   2         2
                41.59          9.71        2.5214   -1   0   4         2
                42.96          1.87        2.4447    1   2   1         4
                43.07         13.01        2.4388   -1   2   2         4
                43.86         15.03        2.3969   -3   1   3         4
                44.05         12.70        2.3867    0   2   2         4
                44.57          4.03        2.3607   -2   2   1         4
                45.62          1.38        2.3089    1   1   3         4
                45.63          1.34        2.3086    0   0   4         2
                45.86          1.86        2.2974   -1   1   4         4
                46.15         12.71        2.2839   -2   2   2         4
                47.60          1.67        2.2183   -4   0   2         2
                48.91          9.66        2.1623   -4   0   1         2
                49.08          4.15        2.1551   -1   2   3         4
                49.17          3.53        2.1516   -4   0   3         2
                49.63          3.75        2.1330    0   1   4         4
                50.28         20.56        2.1069    2   2   1         4
                50.54         14.72        2.0969   -2   2   3         4
                51.34          9.75        2.0664    0   2   3         4
                51.48          2.69        2.0612   -4   1   2         4
                51.59          6.44        2.0572    2   0   3         2
                52.66          1.97        2.0183   -3   2   1         4
                52.75          4.47        2.0150   -3   2   2         4
                52.94          5.80        2.0081    4   0   0         2
                53.06          1.55        2.0041    1   0   4         2
                53.44          1.99        1.9910   -4   0   4         2
                54.40          2.20        1.9582   -3   0   5         2
                56.56          2.27        1.8893    4   1   0         4
                56.67          7.32        1.8860    1   1   4         4
                56.92          8.14        1.8785    2   2   2         4
                56.93          2.11        1.8780   -1   1   5         4
                57.20          1.66        1.8701   -1   2   4         4
                57.27         15.86        1.8680   -2   2   4         4
                57.35          3.34        1.8656    3   1   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
