      Chlorbartonite
      Yakovenchuk V N, Pakhomovsky Y A, Men'shikov Y P, Ivanyuk G Y,
      Krivovichev S V, Burns P C
      The Canadian Mineralogist 41 (2003) 503-511
      Chlorbartonite, K6Fe24S26(Cl,S), a new mineral species from a hydrothermal
      vein in the Khibina Massif, Kola Peninsula, Russia: Description and
      crystal structure
      Locality: Khibina Massif, Kola Peninsula, Russia
      _database_code_amcsd 0005834
      CELL PARAMETERS:  10.3810 10.3810 20.6140   90.000   90.000   90.000
      SPACE GROUP: I4/mmm    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2221.471
      Density (g/cm3):      3.653
      MAX. ABS. INTENSITY / VOLUME**2:      15.33413042    
      RIR:      1.959
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.96         29.89       10.3070    0   0   2         2
                11.08         90.24        9.2717    1   0   1         8
                14.01         20.73        7.3405    1   1   0         4
                17.22         90.89        5.9791    1   1   2         8
                17.98          8.14        5.7298    1   0   3         8
                27.02          7.88        3.8317    1   0   5         8
                30.20          5.65        3.4357    0   0   6         2
                30.41         19.26        3.4126    3   0   1         8
                31.65         13.57        3.2828    3   1   0         8
                33.26         48.86        3.1279    3   1   2        16
                33.44         22.57        3.1117    1   1   6         8
                33.67          7.02        3.0906    3   0   3         8
                33.76          1.67        3.0827    2   1   5        16
                34.85        100.00        2.9896    2   2   4         8
                36.41          3.06        2.8649    2   0   6         8
                36.59          3.69        2.8515    3   2   1        16
                36.84         12.12        2.8331    1   0   7         8
                40.35          4.13        2.5952    4   0   0         4
                40.66          2.22        2.5768    0   0   8         2
                41.67          6.61        2.5167    4   0   2         8
                41.98          9.66        2.4992    4   1   1        16
                43.21          1.30        2.4313    1   1   8         8
                44.17         26.67        2.3807    3   3   2         8
                44.31         57.77        2.3735    3   1   6        16
                45.37          1.36        2.3213    4   2   0         8
                45.43          1.70        2.3179    4   0   4         8
                45.64          1.02        2.3080    2   0   8         8
                47.05          2.80        2.2427    3   0   7         8
                47.18          1.88        2.2366    1   0   9         8
                49.24          1.73        2.1488    4   1   5        16
                51.22          4.42        2.0708    4   0   6         8
                51.36          3.26        2.0657    5   0   1         8
                51.36          7.42        2.0657    4   3   1        16
                51.47          1.28        2.0614    0   0  10         2
                51.55          1.42        2.0587    3   2   7        16
                52.42          3.35        2.0269    3   1   8        16
                53.25         11.73        1.9973    5   1   2        16
                53.38          5.60        1.9930    3   3   6         8
                53.62          5.51        1.9846    1   1  10         8
                55.47          1.39        1.9234    4   2   6        16
                55.60          1.34        1.9193    5   2   1        16
                55.78          3.84        1.9137    4   1   7        16
                55.90          3.89        1.9099    3   0   9         8
                57.73          1.46        1.8543    5   0   5         8
                57.73          4.84        1.8543    4   3   5        16
                58.39         50.88        1.8351    4   4   0         4
                58.62         98.16        1.8285    4   0   8         8
                59.40          2.14        1.8067    4   4   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
