      Fedorite
      Mitchell R H, Burns P C
      The Canadian Mineralogist 39 (2001) 769-777
      The structure of fedorite: A re-appraisal
      Locality: Little Murun complex, Sakha, Russia
      _database_code_amcsd 0005720
      CELL PARAMETERS:   9.6450  9.6498 12.6165  102.427   96.247  119.894
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    961.241
      Density (g/cm3):      2.527
      MAX. ABS. INTENSITY / VOLUME**2:      4.458828451    
      RIR:      0.824
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.62        100.00       11.9129    0   0   1         2
                12.33          2.21        8.3329   -1   1   0         2
                12.94          2.76        7.9465    0   1   0         2
                13.12          1.93        7.8381    0  -1   1         2
                17.12          1.06        6.0144    1   0   1         2
                17.29         57.46        5.9565    0   0   2         2
                17.68          1.66        5.8235    0   1   1         2
                18.08          2.62        5.6970    0  -1   2         2
                20.62          1.16        5.0015    1  -1   2         2
                21.40          1.01        4.8219   -1  -1   1         2
                21.72          3.49        4.7505    1  -2   1         2
                21.94          1.48        4.7048   -1   2   0         2
                22.29          4.46        4.6316   -2   1   1         2
                22.59          4.55        4.5706    1   1   0         2
                23.61          6.15        4.3750   -1  -1   2         2
                24.15          8.68        4.2794    2  -1   1         2
                24.72         15.23        4.1819    0  -2   1         2
                24.80          8.50        4.1688    1  -2   2         2
                24.81         14.03        4.1664   -2   2   0         2
                24.82         10.21        4.1651   -2   0   1         2
                25.36          9.67        4.0780   -1   2   1         2
                25.59          3.68        4.0424    2   0   0         2
                25.77          1.49        4.0147    2  -2   1         2
                26.06         22.33        3.9710    0   0   3         2
                26.13          8.31        3.9602   -2   1   2         2
                26.76          6.80        3.8686    1   1   1         2
                28.49          4.29        3.6376   -1  -1   3         2
                29.11          8.55        3.5614    2   0   1         2
                29.28          1.18        3.5413    2  -1   2         2
                29.44          4.47        3.5230    2  -2   2         2
                29.66          2.08        3.4978   -1   1   3         2
                30.00          4.78        3.4586    0   2   1         2
                30.64          6.77        3.3878    0  -2   3         2
                31.33          5.46        3.3147   -2   2   2         2
                31.65          4.39        3.2824   -2   0   3         2
                31.96          4.02        3.2510    1   0   3         2
                32.73          1.84        3.1771    0   1   3         2
                32.86          3.48        3.1645    1   1   2         2
                32.91          1.44        3.1598    1  -3   1         2
                32.94          1.74        3.1569   -2  -1   1         2
                32.99          2.13        3.1523   -3   2   0         2
                33.00          2.59        3.1521   -1  -2   1         2
                33.07          1.62        3.1454   -3   1   1         2
                33.08          2.95        3.1442    2  -3   1         2
                33.25          2.55        3.1287    0  -1   4         2
                33.44         17.93        3.1117   -1  -2   2         2
                33.44         15.38        3.1111   -2   3   0         2
                33.45         12.61        3.1110   -3   1   0         2
                33.60          1.16        3.0968   -2  -1   2         2
                34.03          2.66        3.0593   -1   0   4         2
                34.88          2.47        2.9866    1   2   0         2
                34.98         29.64        2.9782    0   0   4         2
                35.01          3.12        2.9758   -3   1   2         2
                35.02          8.27        2.9749   -1  -1   4         2
                35.04          2.15        2.9739    2  -3   2         2
                35.97          9.19        2.8993    2  -1   3         2
                36.06         42.29        2.8918   -2   3   1         2
                36.08         43.43        2.8908    3  -1   1         2
                36.13         39.23        2.8868   -1  -2   3         2
                36.43          1.45        2.8639    1  -1   4         2
                36.63          1.18        2.8485    0  -2   4         2
                37.10         10.51        2.8141    1  -2   4         2
                37.48          4.37        2.7860   -3   0   1         2
                37.49          1.32        2.7858   -2   2   3         2
                37.60          5.01        2.7776   -3   3   0         2
                37.62          5.14        2.7761    0  -3   1         2
                37.82          4.04        2.7621    0  -3   2         2
                37.89          1.08        2.7572   -2   0   4         2
                38.01          8.73        2.7490   -1   2   3         2
                38.01          1.10        2.7486   -1   1   4         2
                38.07          3.73        2.7447    3  -3   1         2
                38.27          3.02        2.7310   -3   0   2         2
                38.80          4.88        2.6952    1   2   1         2
                38.80          1.43        2.6949    3   0   0         2
                38.97          6.45        2.6835   -3   1   3         2
                39.00          5.82        2.6814    2  -3   3         2
                39.18          9.39        2.6695   -2   1   4         2
                39.50          1.13        2.6488    0   3   0         2
                40.14          8.34        2.6082    1   1   3         2
                40.56          8.25        2.5825   -2   3   2         2
                40.58          7.59        2.5811    3  -1   2         2
                40.68          7.75        2.5750   -1  -2   4         2
