      Pargasite
      Oberti R, Vannucci R, Zanetti A, Tiepolo M, Brumm R C
      American Mineralogist 85 (2000) 407-419
      A Crystal Chemical re-evaluation of amphibole/melt and amphibole/clinopyroxene
      DTi values in petrogenetic studies
      SAMPLE 7
      _database_code_amcsd 0002357
      CELL PARAMETERS:   9.8620 18.0030  5.2960   90.000  105.190   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    907.430
      Density (g/cm3):      3.618
      MAX. ABS. INTENSITY / VOLUME**2:      4.966982248    
      RIR:      0.641
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.41         37.08        9.0015    0   2   0         2
                12.21         62.33        8.4140    1   1   0         4
                20.17         14.66        5.1110    0   0   1         2
                20.31          9.29        5.0762    1   3   0         4
                21.68         19.96        4.7587    2   0   0         2
                22.94          2.40        4.5008    0   4   0         2
                23.24         16.78        4.4445    0   2   1         4
                24.57         14.59        4.2070    2   2   0         4
                25.52         15.22        4.0524   -2   0   1         2
                26.01          5.05        3.9784    1   1   1         4
                28.04          8.78        3.6952   -2   2   1         4
                30.74          4.70        3.3778    0   4   1         4
                30.77         55.46        3.3736    1   3   1         4
                31.78         94.75        3.2699    2   4   0         4
                33.30         39.03        3.1243    3   1   0         4
                33.56          2.51        3.1011    2   0   1         2
                34.28         10.69        3.0372   -3   1   1         4
                34.58         11.94        3.0115   -2   4   1         4
                35.45         11.97        2.9401   -1   5   1         4
                35.55        100.00        2.9319    2   2   1         4
                37.22         18.00        2.8047    3   3   0         4
                38.12         44.95        2.7411   -3   3   1         4
                38.73         86.02        2.6995    1   5   1         4
                40.48         78.85        2.5875    0   6   1         4
                41.01          2.16        2.5555    0   0   2         2
                41.16         85.70        2.5466   -2   0   2         2
                41.30          1.85        2.5381    2   6   0         4
                42.71          9.10        2.4583    0   2   2         4
                42.85          4.68        2.4505   -2   2   2         4
                43.56          3.03        2.4124   -4   0   1         2
                43.72          1.46        2.4039    3   1   1         4
                44.18         12.68        2.3803    3   5   0         4
                44.20          3.11        2.3794    4   0   0         2
                44.96         25.04        2.3411   -3   5   1         4
                45.18         33.21        2.3302   -4   2   1         4
                45.80          4.63        2.3004    4   2   0         4
                45.90         23.79        2.2958   -1   7   1         4
                46.05         14.49        2.2886   -3   1   2         4
                46.88          4.04        2.2504    0   8   0         2
                46.91          1.22        2.2489    3   3   1         4
                47.51          4.37        2.2223    0   4   2         4
                47.64         20.68        2.2164   -2   4   2         4
                48.59          1.99        2.1756    1   7   1         4
                49.05         58.05        2.1563    2   6   1         4
                49.12          2.87        2.1536   -3   3   2         4
                49.62          6.55        2.1332   -1   5   2         4
                49.79          1.69        2.1263   -4   4   1         4
                50.37          2.26        2.1035    4   4   0         4
                51.52          2.47        2.0596    0   8   1         4
                52.06         23.62        2.0396    2   0   2         2
                52.21          5.12        2.0344    2   8   0         4
                52.44         26.18        2.0262   -4   0   2         2
                52.84         17.91        2.0117    3   5   1         4
                53.24          3.16        1.9978    3   7   0         4
                53.49          4.26        1.9892    2   2   2         4
                54.09          1.15        1.9687    4   0   1         2
                54.13          1.31        1.9674   -2   8   1         4
                54.42          4.26        1.9576    1   9   0         4
                54.79          2.03        1.9455    0   6   2         4
                54.88          2.71        1.9426   -3   5   2         4
                54.91          1.02        1.9416   -2   6   2         4
                56.44         10.17        1.8929    5   1   0         4
                56.86          7.26        1.8801   -4   6   1         4
                57.39          3.05        1.8643    4   6   0         4
                57.47          6.87        1.8619   -1   9   1         4
                57.96         14.01        1.8476   -4   4   2         4
                58.05          3.27        1.8449   -1   7   2         4
                59.12          1.59        1.8144    5   3   0         4
                59.63          1.97        1.8003    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
