      Vesuvianite
      Ohkawa M, Yoshiasa A, Takeno S
      American Mineralogist 77 (1992) 945-953
      Crystal chemistry of vesuvianite: Site preferences of square-pyramidal
      coordinated sites
      sample #4 from Chichibu
      _database_code_amcsd 0001540
      CELL PARAMETERS:  15.5460 15.5460 11.8280   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2858.569
      Density (g/cm3):      3.351
      MAX. ABS. INTENSITY / VOLUME**2:      5.752151370    
      RIR:      0.801
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.34          9.36       10.9927    1   1   0         4
                10.91          3.34        9.4132    1   0   1         8
                17.41         13.26        5.9140    0   0   2         2
                18.75          2.42        5.4963    2   2   0         4
                19.79          2.27        5.2081    1   1   2         8
                21.93          6.19        4.7066    2   0   2         8
                25.53          2.14        4.0509    3   2   1        16
                25.69         12.43        4.0261    2   2   2         8
                26.63          3.15        3.8865    4   0   0         4
                29.78          2.39        3.4840    3   2   2        16
                29.84         11.19        3.4762    4   2   0         8
                32.00          8.93        3.2479    4   0   2         8
                32.71          1.55        3.1793    4   1   2        16
                33.84          6.77        3.0757    3   1   3        16
                34.15         13.05        3.0488    5   1   0         8
                34.64          9.18        3.0070    4   3   1        16
                34.76          6.90        2.9968    4   2   2        16
                35.24         52.76        2.9570    0   0   4         2
                35.30          1.11        2.9523    5   1   1        16
                35.84          5.53        2.9096    3   2   3        16
                36.54          3.58        2.8555    1   1   4         8
                37.80          1.12        2.7638    2   0   4         8
                37.96        100.00        2.7520    4   3   2        16
                38.02         27.90        2.7482    4   4   0         4
                39.24          4.49        2.6661    5   3   0         8
                40.16          2.75        2.6074    4   2   3        16
                40.21         35.73        2.6041    2   2   4         8
                40.37         63.11        2.5942    5   2   2        16
                41.37          5.38        2.5339    3   1   4        16
                42.00          2.27        2.4981    6   1   1        16
                42.71         45.54        2.4580    6   2   0         8
                43.02          8.17        2.4414    5   0   3         8
                43.07          1.80        2.4386    3   2   4        16
                43.57          1.26        2.4118    5   1   3        16
                44.22          1.71        2.3783    5   4   1        16
                44.32          5.55        2.3732    6   0   2         8
                44.71          8.55        2.3533    4   0   4         8
                44.86          2.36        2.3460    6   1   2        16
                45.01          1.79        2.3387    1   0   5         8
                45.20          3.08        2.3292    5   2   3        16
                45.25          8.16        2.3268    4   1   4        16
                45.78          5.46        2.3012    3   3   4         8
                46.36          3.67        2.2742    6   3   1        16
                47.12          3.11        2.2395    2   1   5        16
                47.82          3.93        2.2086    5   3   3        16
                48.05          7.56        2.1985    7   1   0         8
                48.42          3.99        2.1827    7   0   1         8
                48.93          5.71        2.1615    7   1   1        16
                49.16          1.78        2.1520    3   0   5         8
                49.34          1.21        2.1446    6   1   3        16
                49.39          2.80        2.1427    4   3   4        16
                49.66         13.59        2.1316    3   1   5        16
                49.93          9.17        2.1209    6   4   1        16
                50.83          7.54        2.0859    6   2   3        16
                51.32          3.98        2.0673    5   4   3        16
                51.36          2.18        2.0657    5   2   4        16
                51.49          3.48        2.0607    7   1   2        16
                52.02          8.02        2.0413    7   3   0         8
                52.46          4.68        2.0255    6   4   2        16
                52.85          5.38        2.0116    7   3   1        16
                52.93          1.03        2.0085    7   2   2        16
                53.24         10.90        1.9979    6   3   3        16
                54.26          5.31        1.9629    6   5   1        16
                55.15          1.79        1.9336    6   1   4        16
                55.28          2.44        1.9296    7   3   2        16
                55.57          5.13        1.9202    7   1   3        16
                55.87          3.94        1.9108    2   0   6         8
                56.11          2.24        1.9031    7   4   1        16
                56.33          1.88        1.8966    2   1   6        16
                56.53          2.48        1.8902    6   2   4        16
                56.70          5.61        1.8852    8   2   0         8
                56.78          2.24        1.8826    5   0   5         8
                56.78          2.34        1.8826    4   3   5        16
                57.23          3.21        1.8690    5   1   5        16
                58.58          1.46        1.8297    3   1   6        16
                59.78          1.46        1.7962    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
