      Anorthite
      Wenk H R, Joswig W, Tagai T, Korekawa M, Smith B K
      American Mineralogist 65 (1980) 81-95
      The average structure of An 62-66 labradorite
      Note: studied with X-rays
      Locality: Lake County, Oregon, USA
      _database_code_amcsd 0019664
      CELL PARAMETERS:   8.1747 12.8706  7.1014   93.461  116.086   90.514
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    669.302
      Density (g/cm3):      2.701
      MAX. ABS. INTENSITY / VOLUME**2:      3.389575699    
      RIR:      0.586
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.88          7.77        6.4810   -1   1   0         2
                17.70          1.18        5.8179   -1  -1   1         2
                22.01          7.59        4.6894    0  -2   1         2
                25.59         77.67        4.0414   -2   0   1         2
                26.52         16.05        3.9024    1  -1   1         2
                27.53         40.19        3.7616   -1   3   0         2
                27.57         25.01        3.7568    1   1   1         2
                28.52         32.57        3.6341    1   3   0         2
                28.62         14.33        3.6211   -1  -3   1         2
                29.66          1.48        3.4977   -1   3   1         2
                29.89         13.53        3.4707   -1  -1   2         2
                30.32          4.46        3.4228   -2  -2   1         2
                30.86         25.41        3.3643   -1   1   2         2
                32.07         53.19        3.2405   -2   2   0         2
                32.39         58.00        3.2093    0   4   0         2
                32.47         90.05        3.2017   -2   0   2         2
                32.69        100.00        3.1808    0   0   2         2
                33.22         42.61        3.1317    2   2   0         2
                34.38         24.05        3.0286    1  -3   1         2
                35.31         24.97        2.9516    0  -4   1         2
                35.52         15.56        2.9349    0  -2   2         2
                35.84         11.30        2.9090   -2  -2   2         2
                36.84         23.48        2.8331    1   3   1         2
                37.09          8.67        2.8146   -1  -3   2         2
                39.46         13.90        2.6516   -1   3   2         2
                41.16          3.15        2.5463    2  -2   1         2
                41.54          4.95        2.5242    1  -1   2         2
                41.65          4.37        2.5179   -3  -1   2         2
                41.69         28.70        2.5155   -2  -4   1         2
                41.77         19.97        2.5110   -2   4   1         2
                41.92          1.44        2.5023   -3   1   2         2
                42.60          2.19        2.4642   -2   4   0         2
                42.79          1.05        2.4538   -1   5   0         2
                43.05          3.48        2.4399    2   2   1         2
                43.42          4.05        2.4199   -3   1   0         2
                43.52          5.20        2.4145   -1  -5   1         2
                44.09          3.06        2.3849    3   1   0         2
                44.40          3.04        2.3693    2   4   0         2
                44.73          2.85        2.3527   -1   5   1         2
                45.62          5.71        2.3092   -3   3   1         2
                46.21          6.55        2.2813   -3  -3   1         2
                46.54          3.12        2.2660   -1   1   3         2
                46.79          1.59        2.2542    1  -3   2         2
                47.31          4.65        2.2309    1  -5   1         2
                47.44          2.33        2.2253   -2   4   2         2
                48.43          1.72        2.1824    0   4   2         2
                48.96          1.41        2.1603   -3   3   0         2
                49.01          2.58        2.1580   -2   2   3         2
                49.41          1.17        2.1418   -1  -5   2         2
                49.47          8.92        2.1395    0   6   0         2
                49.67         12.32        2.1311    2  -4   1         2
                50.47          8.78        2.0995    1   5   1         2
                50.64          1.78        2.0929   -3   1   3         2
                50.78          1.46        2.0878    3   3   0         2
                52.56          1.36        2.0217   -1   5   2         2
                52.59          2.24        2.0207   -4   0   2         2
                52.76          3.32        2.0146   -4   0   1         2
                53.03          1.09        2.0049    2   0   2         2
                53.23          1.74        1.9983    3  -1   1         2
                53.42          2.16        1.9915   -1   3   3         2
                53.60          4.69        1.9854    0   6   1         2
                54.20          1.87        1.9650    3   1   1         2
                54.61          3.10        1.9512    2  -2   2         2
                55.31          3.04        1.9284   -4  -2   2         2
                56.84          4.72        1.8808   -2   6   0         2
                56.88          1.02        1.8795   -3   5   1         2
                56.92          7.35        1.8784    2   2   2         2
                57.68          1.47        1.8556    3  -3   1         2
                57.95         10.93        1.8479   -4   0   3         2
                58.15          1.38        1.8421   -2   4   3         2
                58.32          3.43        1.8373    0  -6   2         2
                58.43         13.71        1.8341    4   0   0         2
                58.47          2.56        1.8330    1  -1   3         2
                58.55          2.41        1.8305    0  -4   3         2
                59.03          4.71        1.8170    2   6   0         2
                59.26          2.99        1.8105   -2  -6   2         2
                59.77          8.54        1.7965    1   1   3         2
                59.79          2.06        1.7959   -1   7   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
