      Suolunite
      Ma Z, Shi N, Mou G, Liao L
      Chinese Science Bulletin 44 (1999) 2125-2130
      Crystal structure refinement of suolunite and its significance to the cement
      techniques
      Locality: Suolun, China
      _database_code_amcsd 0012227
      CELL PARAMETERS:  19.7760  5.9900 11.1190   90.000   90.000   90.000
      SPACE GROUP: Fd2d      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1317.137
      Density (g/cm3):      2.706
      MAX. ABS. INTENSITY / VOLUME**2:      7.217932647    
      RIR:      1.245
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                20.24         26.12        5.0954    1   1   1         4
                20.86          8.22        4.9440    4   0   0         2
                25.11        100.00        4.1179    3   1   1         4
                28.04          4.71        3.6945    4   0   2         4
                32.87         67.68        3.1641    5   1   1         4
                33.43          3.37        3.1125    1   1   3         4
                36.39          3.67        2.8664    2   2   0         2
                36.70         51.04        2.8435    3   1   3         4
                36.81          8.61        2.8352    6   0   2         4
                37.57          2.77        2.7798    0   0   4         2
                39.09         40.90        2.6760    2   0   4         4
                39.69         25.14        2.6367    0   2   2         2
                41.14         30.88        2.5477    2   2   2         4
                42.13         22.64        2.4903    7   1   1         4
                42.46          8.12        2.4720    8   0   0         2
                42.59          7.74        2.4649    5   1   3         4
                43.36         11.00        2.4230    4   0   4         4
                45.26         16.14        2.3265    4   2   2         4
                46.69          1.02        2.2588    8   0   2         4
                47.64         21.87        2.2166    6   2   0         2
                50.37         16.25        2.1037    7   1   3         4
                51.16          8.70        2.0733    1   1   5         4
                51.54         13.17        2.0590    6   2   2         4
                52.38          9.46        2.0283    9   1   1         4
                53.31          7.92        1.9955    2   2   4         4
                53.53         25.74        1.9877    3   1   5         4
                54.48          1.06        1.9556    1   3   1         4
                56.74          2.08        1.8837    4   2   4         4
                56.76         23.58        1.8833    3   3   1         4
                57.43          1.58        1.8632   10   0   2         4
                57.97         18.41        1.8472    8   0   4         4
                58.07         11.65        1.8443    5   1   5         4
                59.52          3.97        1.8034    8   2   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
