      Luogufengite
      Xu H, Lee S, Xu H
      American Mineralogist 102 (2017) 711-719
      Luogufengite: A new nano-mineral of Fe2O3 polymorph with giant coercive field
      Locality: basaltic scoria, Menan Volcanic Complex, Rexburg, Idaho
      _database_code_amcsd 0020692
      CELL PARAMETERS:   5.0647  8.7131  9.3842   90.000   90.000   90.000
      SPACE GROUP: Pna2_1    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    414.118
      Density (g/cm3):      4.904
      MAX. ABS. INTENSITY / VOLUME**2:      25.40007710    
      RIR:      2.418
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.12         10.05        6.3852    0   1   1         2
                22.00          1.61        4.6921    0   0   2         1
                26.08          4.04        3.9680    1   1   1         4
                31.45          6.24        3.3028    1   2   0         4
                32.48          7.97        3.2013    1   1   2         4
                32.57         27.59        3.1926    0   2   2         2
                33.40          2.57        3.1155    1   2   1         4
                35.40         35.82        2.9441    0   1   3         2
                37.64          1.35        2.7745    0   3   1         2
                38.71        100.00        2.7008    1   2   2         4
                41.18         15.55        2.5453    1   1   3         4
                41.40         19.08        2.5324    2   0   0         2
                41.62          6.88        2.5195    1   3   0         4
                42.95         11.02        2.4449    2   0   1         2
                43.17         30.74        2.4333    1   3   1         4
                43.20          3.03        2.4317    2   1   0         4
                44.86          6.55        2.3461    0   0   4         1
                46.42          7.61        2.2711    1   2   3         4
                47.37          5.52        2.2285    2   0   2         2
                47.57         13.89        2.2197    1   3   2         4
                48.53          2.79        2.1783    0   4   0         2
                48.99         14.35        2.1590    2   1   2         4
                53.15          2.73        2.0010    1   4   0         4
                53.64          3.83        1.9840    2   2   2         4
                53.88          8.23        1.9757    0   4   2         2
                54.10          3.42        1.9682    2   0   3         2
                54.28          9.29        1.9622    1   3   3         4
                55.58          9.82        1.9199    2   1   3         4
                58.20          6.83        1.8407    1   4   2         4
                58.40          2.54        1.8348    0   1   5         2
                59.88          3.16        1.7937    2   2   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
