      Triplite
      Waldrop L
      Zeitschrift fur Kristallographie 130 (1969) 1-14
      The crystal structure of triplite, (Mn,Fe)2FPO4
      Locality: Mica Lode, Colorado, USA
      _database_code_amcsd 0010694
      CELL PARAMETERS:  12.0650  6.4540  9.9370   90.000  107.093   90.000
      SPACE GROUP: I2/a      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    739.591
      Density (g/cm3):      3.612
      MAX. ABS. INTENSITY / VOLUME**2:      7.913532189    
      RIR:      1.023
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                19.31          5.38        5.3382    0   1   1         4
                23.77          1.13        4.3458   -2   0   2         2
                24.11          9.97        4.2860   -2   1   1         4
                28.55         33.60        3.6297    2   1   1         4
                30.55         36.79        3.3981    1   1   2         4
                31.45          1.11        3.3026    3   1   0         4
                32.18         67.95        3.2294    2   0   2         2
                32.21          2.20        3.2270    0   2   0         2
                34.42         92.69        3.0252   -1   2   1         4
                36.18          4.86        2.8830    4   0   0         2
                36.38          1.55        2.8671   -2   1   3         4
                36.40        100.00        2.8663   -4   0   2         2
                36.71         47.98        2.8424    0   1   3         4
                37.07         15.42        2.8160    2   2   0         4
                38.25         18.80        2.7324   -4   1   1         4
                39.19          8.95        2.6691    0   2   2         4
                40.43         20.71        2.5908   -2   2   2         4
                41.78         16.98        2.5103   -3   2   1         4
                42.58         12.06        2.4656   -2   0   4         2
                44.23          4.17        2.3778    4   1   1         4
                44.60          1.73        2.3591   -4   1   3         4
                45.42          3.89        2.3184    2   1   3         4
                45.60          6.02        2.3099   -1   1   4         4
                46.18          5.93        2.2827    2   2   2         4
                47.53         10.07        2.2213   -5   1   2         4
                47.77          3.33        2.2106   -3   1   4         4
                48.14          3.68        2.1948    4   0   2         2
                48.66          2.13        2.1729   -4   0   4         2
                49.38          7.56        2.1430   -4   2   2         4
                49.58         13.19        2.1349    1   2   3         4
                50.08          1.58        2.1148    1   3   0         4
                50.51         19.44        2.0982    0   3   1         4
                50.89          2.65        2.0836    1   1   4         4
                52.77          4.06        2.0142   -2   3   1         4
                53.22         19.06        1.9985    2   0   4         2
                53.25          3.06        1.9975   -6   0   2         2
                54.00          2.62        1.9718   -1   3   2         4
                54.37          6.12        1.9592   -2   2   4         4
                55.21          7.02        1.9318    2   3   1         4
                55.52          4.19        1.9220    6   0   0         2
                55.81          1.84        1.9125    0   2   4         4
                55.84         15.80        1.9118   -6   1   1         4
                56.27          2.14        1.8982   -2   1   5         4
                56.96          2.80        1.8773    3   3   0         4
                58.49          5.34        1.8323   -6   1   3         4
                58.84          8.02        1.8223    0   1   5         4
                59.07         10.32        1.8159   -5   2   3         4
                59.56          9.56        1.8024   -4   2   4         4
                59.98          1.12        1.7909    3   2   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
