      Beusite
      Steele I M, Olsen E, Pluth J J, Davis A M
      American Mineralogist 76 (1991) 1985-1989
      Occurrence and crystal structure of Ca-free beusite in the El Sampal IIIA iron
      meteorite
      _database_code_amcsd 0001437
      CELL PARAMETERS:   8.7570 11.3810  6.1360   90.000   99.090   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    603.855
      Density (g/cm3):      3.917
      MAX. ABS. INTENSITY / VOLUME**2:      9.433753843    
      RIR:      1.124
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.88          5.22        8.6470    1   0   0         2
                18.10          1.29        5.6905    0   2   0         2
                21.71          1.19        4.7535    1   2   0         4
                24.09          9.61        4.2888    1   1   1         4
                24.93          1.81        4.1479    0   2   1         4
                25.59          2.88        4.0417    2   1   0         4
                26.48          2.81        3.9084   -1   2   1         4
                28.65          9.53        3.6180   -2   1   1         4
                29.86        100.00        3.4740    1   3   0         4
                32.33          2.67        3.2154    0   3   1         4
                32.97          5.96        3.1541    2   1   1         4
                33.57          1.59        3.0999   -1   3   1         4
                34.37         13.67        3.0295    0   0   2         2
                34.59         35.36        3.0114   -1   0   2         2
                35.52         38.45        2.9345    1   3   1         4
                35.61         13.50        2.9275    0   1   2         4
                35.82         34.77        2.9112   -1   1   2         4
                36.19         17.50        2.8823    3   0   0         2
                36.59         39.08        2.8516    2   3   0         4
                36.67         28.33        2.8452    0   4   0         2
                36.70         73.37        2.8435    2   2   1         4
                37.37          4.09        2.7941    3   1   0         4
                38.31          5.52        2.7278    1   0   2         2
                38.68         10.32        2.7027    1   4   0         4
                38.73         64.92        2.6994   -3   1   1         4
                38.89          8.97        2.6887   -2   0   2         2
                39.11          5.22        2.6741    0   2   2         4
                39.30          3.42        2.6617   -1   2   2         4
                39.44          9.81        2.6526    1   1   2         4
                40.01          4.31        2.6166   -2   1   2         4
                41.70          1.32        2.5149   -1   4   1         4
                42.02          7.93        2.4969   -3   2   1         4
                43.21          2.54        2.4310   -2   2   2         4
                43.34          2.78        2.4241    1   4   1         4
                43.77         19.84        2.4013    3   1   1         4
                44.44         14.55        2.3673    0   3   2         4
                44.61          1.06        2.3586   -1   3   2         4
                45.91          6.05        2.2951    3   3   0         4
                46.21          5.59        2.2810   -2   4   1         4
                46.33          4.26        2.2754   -3   0   2         2
                46.48          3.33        2.2686    2   1   2         4
                46.77          2.44        2.2554    3   2   1         4
                47.07          5.39        2.2417   -3   3   1         4
                47.30          1.05        2.2313   -3   1   2         4
                47.68          3.77        2.2147    1   3   2         4
                49.35          4.80        2.1444    2   2   2         4
                49.86          5.05        2.1238    4   1   0         4
                50.13          2.32        2.1128   -3   2   2         4
                50.56          1.02        2.0961   -1   5   1         4
                51.14          1.15        2.0740    0   4   2         4
                51.98         10.77        2.0427    1   5   1         4
                52.47          5.07        2.0249    3   4   0         4
                52.59          1.76        2.0208    4   2   0         4
                52.77          2.96        2.0141    2   5   0         4
                54.08          1.11        1.9690    1   4   2         4
                54.50         10.67        1.9548   -2   5   1         4
                54.61         10.67        1.9513   -3   3   2         4
                54.94          4.61        1.9407    3   0   2         2
                55.46         12.48        1.9238   -2   1   3         4
                55.58          2.15        1.9198   -1   2   3         4
                55.80          1.77        1.9131    3   1   2         4
                55.96          2.57        1.9080   -4   0   2         2
                56.11          1.58        1.9033    0   2   3         4
                56.32          3.42        1.8968    0   6   0         2
                56.81          7.61        1.8817   -4   1   2         4
                56.93          2.90        1.8782    4   3   0         4
                57.27          1.28        1.8680   -4   3   1         4
                57.55          7.94        1.8594    3   4   1         4
                58.00          3.98        1.8463   -2   2   3         4
                59.07          3.99        1.8158   -1   5   2         4
                59.27          9.46        1.8102    0   6   1         4
                59.52          2.87        1.8033    1   2   3         4
                59.78          4.53        1.7963   -1   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
