      Kalifersite
      Ferraris G, Khomyakov A P, Belluso E, Soboleva S V
      European Journal of Mineralogy 10 (1998) 865-874
      Kalifersite, a new alkaline silicate from Kola Peninsula (Russia)
      based on a palygorskite-sepiolite polysomatic series
      Locality: Kola Peninsula, Russia
      _database_code_amcsd 0006753
      CELL PARAMETERS:  14.8600 20.5400  5.2900   95.600   92.300   94.400
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1600.349
      Density (g/cm3):      2.261
      MAX. ABS. INTENSITY / VOLUME**2:      12.25438849    
      RIR:      2.530
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.94          6.93       14.7991    1   0   0         2
                 8.24        100.00       12.4641   -1   1   0         2
                 8.90         90.88       11.5373    1   1   0         2
                10.08          9.42       10.1873    0   2   0         2
                11.77          5.06        8.7284   -1   2   0         2
                12.70          4.87        8.0905    1   2   0         2
                13.90          3.52        7.3996    2   0   0         2
                15.17          1.36        6.7809    2   1   0         2
                16.52          2.46        6.2320   -2   2   0         2
                19.60          1.20        5.2587    0   0   1         2
                19.75          2.16        5.2188   -2   3   0         2
                20.77          1.43        4.9657   -1  -1   1         2
                21.13          2.03        4.8818    1   0   1         2
                21.92          2.24        4.7080    3   1   0         2
                22.50          3.62        4.5882   -3   2   0         2
                22.99          2.36        4.4915    0   2   1         2
                23.52          2.11        4.3926   -1   2   1         2
                24.00          1.66        4.3051    3   2   0         2
                24.28          2.83        4.2571   -2   1   1         2
                24.54         12.75        4.2119    1  -3   1         2
                24.56          4.87        4.2091    1   2   1         2
                24.71          2.92        4.1838   -1  -3   1         2
                25.33          2.47        4.0834   -2  -2   1         2
                25.38         14.08        4.0749    0   5   0         2
                25.57          1.21        4.0453    2   4   0         2
                26.07          2.73        3.9684    0   3   1         2
                26.83          1.49        3.8587    0  -4   1         2
                26.92          2.02        3.8458    3   3   0         2
                27.64          1.19        3.7475   -2  -3   1         2
                28.00          8.01        3.6998    4   0   0         2
                28.03         11.09        3.6966   -3   4   0         2
                28.88          1.23        3.5894    4   1   0         2
                29.51          1.25        3.5146    3   0   1         2
                29.75          1.90        3.4869    0   4   1         2
                30.45          5.64        3.4082    3   4   0         2
                30.61          1.99        3.3912    0  -5   1         2
                30.67          1.00        3.3853   -2  -4   1         2
                31.68          1.83        3.2796   -1  -5   1         2
                31.81          2.19        3.2661   -2   4   1         2
                32.21          1.58        3.2266   -3   3   1         2
                32.48          2.83        3.2011    3   2   1         2
                35.16          4.61        2.9635   -5   1   0         2
                36.01          6.80        2.8959    5   1   0         2
                37.94          1.06        2.7539    4   2   1         2
                38.42          4.80        2.7202   -3   5   1         2
                39.65          4.30        2.6394   -2   6   1         2
                39.72          1.31        2.6349    4   5   0         2
                40.10          1.53        2.6111    3  -6   1         2
                40.54          3.19        2.5839    1  -1   2         2
                41.77          1.15        2.5107   -3  -6   1         2
                42.22          1.18        2.4852   -3   6   1         2
                42.55         11.57        2.4669   -2  -7   1         2
                42.70          8.25        2.4588    2  -1   2         2
                44.70          1.06        2.3540    6   2   0         2
                45.01          1.27        2.3384   -1  -8   1         2
                46.33          7.50        2.2754    3   0   2         2
                46.38          5.56        2.2733   -3   7   1         2
                46.97          1.54        2.2461   -1   4   2         2
                47.76          1.11        2.2112    1   9   0         2
                48.76          1.98        2.1687   -2   8   1         2
                50.07          1.73        2.1153    3   7   1         2
                50.32          3.65        2.1056   -3  -8   1         2
                50.83          2.37        2.0856    7   1   0         2
                52.86          1.15        2.0112   -7   4   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
