      Heulandite-Ca
      Merkle A B, Slaughter M
      American Mineralogist 53 (1968) 1120-1138
      Determination and refinement of the structure of heulandite
      _database_code_amcsd 0000180
      CELL PARAMETERS:  17.7300 17.8200  7.4300   90.000  116.330   90.000
      SPACE GROUP: Cm        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2103.955
      Density (g/cm3):      2.079
      MAX. ABS. INTENSITY / VOLUME**2:      4.967851702    
      RIR:      1.116
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.66         22.68       11.8600    1   1   0         2
                11.53        100.00        8.9100    0   2   0         2
                12.94         38.80        7.9453    2   0   0         1
                15.01          3.71        6.8556   -1   1   1         2
                15.13         16.92        6.8001   -2   0   1         1
                15.45          2.88        6.6592    0   0   1         1
                17.36          7.05        5.9300    2   2   0         2
                18.52          2.27        5.5640    1   3   0         2
                19.06          2.67        5.4057   -2   2   1         2
                19.32          3.00        5.3340    0   2   1         2
                19.61          6.86        5.2564   -3   1   1         2
                20.11         18.95        5.1270    1   1   1         2
                20.31          9.01        5.0773    3   1   0         2
                22.25         14.07        4.6389   -1   3   1         2
                23.64          6.83        4.3693   -4   0   1         1
                26.02         44.02        3.9767    1   3   1         2
                26.04         12.24        3.9726    4   0   0         1
                26.17         28.18        3.9533    3   3   0         2
                26.38         15.74        3.9230   -4   2   1         2
                26.64         16.06        3.8858    2   4   0         2
                26.95          3.60        3.8418    2   2   1         2
                27.80          3.29        3.7265   -2   4   1         2
                27.90          4.62        3.7136   -2   0   2         1
                29.09          8.57        3.5647   -3   1   2         2
                29.43          1.63        3.5235   -1   1   2         2
                29.83          2.07        3.4776    1   5   0         2
                29.85          7.94        3.4754   -5   1   1         2
                30.28         21.71        3.4278   -2   2   2         2
                30.53          1.63        3.4003    3   1   1         2
                30.53         10.83        3.4001   -4   0   2         1
                31.19         10.59        3.3296    0   0   2         1
                32.73         22.87        3.1766   -4   2   2         2
                33.35         15.15        3.1194   -4   4   1         2
                33.54          3.10        3.1025   -3   3   2         2
                33.81          1.41        3.0781    2   4   1         2
                33.85         11.58        3.0753   -1   3   2         2
                34.30          1.94        3.0355   -5   1   2         2
                34.81          1.08        2.9923    3   3   1         2
                34.83         11.26        2.9911   -3   5   1         2
                35.08          1.31        2.9700    0   6   0         2
                35.12         21.76        2.9667    1   5   1         2
                35.20         13.47        2.9607    1   1   2         2
                35.24         13.36        2.9570    3   5   0         2
                35.31          1.07        2.9511   -6   0   1         1
                36.04          2.11        2.8934    4   0   1         1
                37.26         20.13        2.8022    5   3   0         2
                37.27          9.53        2.8015   -6   2   1         2
                38.21          1.41        2.7347   -5   3   2         2
                38.40          7.45        2.7217   -2   6   1         2
                38.54          2.76        2.7125    0   6   1         2
                39.03          1.88        2.6796    1   3   2         2
                39.22          1.27        2.6670    0   4   2         2
                40.88          1.52        2.5635    2   2   2         2
                41.29          2.73        2.5387    6   2   0         2
                41.43          2.08        2.5308   -1   5   2         2
                41.72          1.87        2.5137    1   7   0         2
                41.74          3.12        2.5128   -5   5   1         2
                42.25          1.50        2.4840    3   5   1         2
                42.67          1.85        2.4603   -6   4   1         2
                42.75          1.04        2.4563   -4   6   1         2
                42.86          1.01        2.4498    5   1   1         2
                43.12          2.01        2.4361   -2   0   3         1
                43.12          7.53        2.4359    2   6   1         2
                43.30          5.59        2.4266    4   4   1         2
                43.32          3.84        2.4251   -7   1   2         2
                44.21          1.22        2.3787    4   6   0         2
                44.42          1.80        2.3681   -4   2   3         2
                44.56          1.38        2.3612   -5   1   3         2
                44.78          2.72        2.3499   -2   2   3         2
                46.31          1.34        2.2765    6   4   0         2
                48.09          2.85        2.1967   -6   2   3         2
                49.52          1.96        2.1374   -2   4   3         2
                49.73          1.08        2.1290    4   0   2         1
                49.94          1.47        2.1205    7   3   0         2
                50.61          2.81        2.0942    6   2   1         2
                50.83          2.23        2.0858   -3   7   2         2
                51.18          2.30        2.0725    4   6   1         2
                52.60          3.18        2.0202   -6   4   3         2
                52.67          1.70        2.0178   -7   5   2         2
                54.24          1.43        1.9637   -8   4   1         2
                54.30          1.56        1.9615   -8   4   2         2
                54.37          4.56        1.9593   -1   5   3         2
                54.97          1.19        1.9396    6   4   1         2
                55.19          1.40        1.9323   -8   2   3         2
                55.89          1.29        1.9102   -2   8   2         2
                57.72          1.56        1.8547    3   9   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
