      Sursassite
      Nagashima M, Akasaka M, Minakawa T, Libowitzky E, Armbruster T
      American Mineralogist 94 (2009) 1440-1449
      Sursassite: hydrogen bonding, cation order, and pumpellyite intergrowth
      Locality: New Brunswick, Canada
      Sample Number: 2
      _database_code_amcsd 0004987
      CELL PARAMETERS:   8.7090  5.7939  9.7790   90.000  108.953   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    466.688
      Density (g/cm3):      3.573
      MAX. ABS. INTENSITY / VOLUME**2:      6.649473421    
      RIR:      0.869
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.11          1.26        9.2488    0   0   1         2
                21.76          1.90        4.7433   -1   0   2         2
                22.32          1.49        4.6244    0   0   2         2
                22.55         50.82        4.5791   -1   1   1         4
                23.92         16.67        4.3196   -2   0   1         2
                25.11         10.39        4.1184    2   0   0         2
                27.72         32.01        3.7369   -2   0   2         2
                28.23          4.74        3.6702   -1   1   2         4
                29.06          3.04        3.5679    1   0   2         2
                29.96          1.40        3.4631   -2   1   1         4
                30.74          6.54        3.3767    2   0   1         2
                33.12          4.31        3.1404   -2   1   2         4
                34.27          7.15        3.0381    1   1   2         4
                35.03          2.76        2.9747   -2   0   3         2
                35.74          4.15        2.9174    2   1   1         4
                35.94         17.92        2.9017   -3   0   1         2
                36.00         30.98        2.8970    0   2   0         2
                36.77        100.00        2.8380   -1   1   3         4
                37.40          6.26        2.7923   -3   0   2         2
                37.79          9.07        2.7645    0   2   1         4
                38.06          5.35        2.7456    3   0   0         2
                38.24          8.34        2.7329    1   2   0         4
                38.71          5.88        2.7011   -1   2   1         4
                39.11         35.45        2.6743    2   0   2         2
                39.54          3.17        2.6463   -2   1   3         4
                40.37         48.74        2.5945   -3   1   1         4
                41.15          4.28        2.5473    1   2   1         4
                41.69          2.51        2.5154   -3   1   2         4
                42.30          1.50        2.4811    3   1   0         4
                42.45          1.80        2.4723   -1   2   2         4
                42.77         33.28        2.4550    0   2   2         4
                43.27          5.38        2.4281    2   1   2         4
                43.68          8.39        2.4060   -2   2   1         4
                44.03         34.35        2.3883    1   1   3         4
                44.39          5.62        2.3695    2   2   0         4
                46.03         13.91        2.2895   -2   2   2         4
                46.05         19.55        2.2887   -3   1   3         4
                46.88          2.95        2.2504   -1   1   4         4
                47.16          4.71        2.2377    3   1   1         4
                48.05          3.50        2.1987    2   2   1         4
                48.85         12.57        2.1647   -4   0   1         2
                48.87          1.50        2.1641   -1   2   3         4
                48.97          3.85        2.1598   -4   0   2         2
                49.09         15.62        2.1550    2   0   3         2
                50.18         19.01        2.1111    0   2   3         4
                51.10         22.47        2.0754   -2   2   3         4
                51.53          5.30        2.0592    4   0   0         2
                51.78          5.21        2.0501   -3   2   1         4
                52.39          3.97        2.0278   -4   1   1         4
                52.50          1.86        2.0238   -4   1   2         4
                52.61          2.19        2.0198    2   1   3         4
                52.85          4.46        2.0114   -3   1   4         4
                54.20         10.63        1.9650    2   2   2         4
                54.36          2.46        1.9598    3   1   2         4
                56.72          4.28        1.8844    4   0   1         2
                56.86          1.54        1.8803    1   3   0         4
                57.20          4.25        1.8699   -1   3   1         4
                57.88          1.15        1.8498    0   0   5         2
                58.09          3.14        1.8438   -1   1   5         4
                58.39          1.76        1.8351   -2   2   4         4
                58.40          1.02        1.8349   -3   0   5         2
                59.38         10.40        1.8072    0   2   4         4
                59.94          3.19        1.7920    4   1   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
