      Phosphovanadylite-Ca
      Kampf A R, Nash B P, Loomis T A
      American Mineralogist 98 (2013) 439-443
      Phosphovanadylite-Ca, Ca[V44+P2O8(OH)8]*12H2O, the Ca analogue of phosphovanadylite-Ba
      Locality: South Rasmussen phosphate mine, Soda Springs, Caribou County, Idaho, USA
      _database_code_amcsd 0019780
      CELL PARAMETERS:  15.4410 15.4410 15.4410   90.000   90.000   90.000
      SPACE GROUP: I-43m     
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3681.512
      Density (g/cm3):      2.263
      MAX. ABS. INTENSITY / VOLUME**2:      9.397708215    
      RIR:      1.939
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.41         97.26       10.9184    1   1   0        12
                13.32        100.00        7.7205    2   0   0         6
                16.33          5.67        6.3038    2   1   1        12
                18.87          9.18        5.4592    2   2   0        12
                21.13         12.13        4.8829    3   1   0        24
                23.17         13.52        4.4574    2   2   2         4
                25.06          7.17        4.1268    3   2   1        24
                28.48          5.12        3.6395    4   1   1        12
                30.05          1.33        3.4527    4   2   0        24
                31.56          3.55        3.2920    3   3   2        12
                33.00         48.49        3.1519    4   2   2        12
                34.39         10.91        3.0282    4   3   1        24
                34.39          1.35        3.0282    5   1   0        24
                37.03         12.12        2.8191    5   2   1        24
                38.29         13.30        2.7296    4   4   0        12
                39.51          1.23        2.6481    5   3   0        24
                40.71          8.20        2.5735    6   0   0         6
                41.88          7.04        2.5049    6   1   1        12
                43.02         15.96        2.4414    6   2   0        24
                45.23          4.35        2.3278    6   2   2        12
                47.36          2.70        2.2287    4   4   4         4
                48.40          2.44        2.1837    7   1   0        24
                50.43          4.13        2.1013    7   2   1        24
                50.43          1.45        2.1013    6   3   3        12
                51.42          2.42        2.0634    6   4   2        24
                55.26          6.78        1.9301    8   0   0         6
                56.19          1.64        1.9007    8   1   1        12
                57.12          5.20        1.8725    8   2   0        24
                58.03          1.14        1.8456    6   5   3        24
                58.93          4.85        1.8197    8   2   2        12
                58.93          2.98        1.8197    6   6   0        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
