      Mordenite
      Simoncic P, Armbruster T
      American Mineralogist 89 (2004) 421-431
      Peculiarity and defect structure of the natural and synthetic zeolite mordenite:
      A single-crystal X-ray study
      Sample: synthetic
      _database_code_amcsd 0003444
      CELL PARAMETERS:  18.1310 20.5070  7.5221   90.000   90.000   90.000
      SPACE GROUP: Cmc2_1    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2796.810
      Density (g/cm3):      2.013
      MAX. ABS. INTENSITY / VOLUME**2:      5.287497738    
      RIR:      1.226
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.56        100.00       13.5833    1   1   0         4
                10.02         25.23       10.2535    0   2   0         2
                11.33         70.21        9.0655    2   0   0         2
                15.64         37.14        6.5805    1   1   1         4
                16.09         21.92        6.3962    1   3   0         4
                16.97         10.57        6.0651    0   2   1         2
                17.77         10.63        5.7972    3   1   0         4
                20.46          2.16        5.0409    2   2   1         4
                21.17          2.81        4.8727    1   3   1         4
                22.48          2.08        4.5917    3   1   1         4
                22.81         22.50        4.5278    3   3   0         4
                24.40          2.09        4.2364    0   4   1         2
                24.94          2.35        4.1457    4   2   0         4
                25.86         52.57        4.0003    1   5   0         4
                26.68          1.10        3.8792    3   3   1         4
                26.97         11.62        3.8380    2   4   1         4
                27.54          6.48        3.7610    0   0   2         1
                28.55          2.93        3.6308    4   2   1         4
                28.60          1.49        3.6247    1   1   2         4
                29.04          1.36        3.5708    5   1   0         4
                29.37          4.57        3.5310    0   2   2         2
                29.86         73.86        3.4739    2   0   2         2
                30.37          4.36        3.4178    0   6   0         2
                30.59         38.55        3.3937    3   5   0         4
                31.57          3.88        3.2902    2   2   2         4
                32.06          7.54        3.2421    1   3   2         4
                32.22         42.58        3.2258    5   1   1         4
                32.45         25.70        3.2034    5   3   0         4
                32.96          3.60        3.1552    3   1   2         4
                33.44          3.72        3.1117    0   6   1         2
                33.62          2.61        3.0950    4   4   1         4
                35.41          6.29        2.9431    2   6   1         4
                35.98          1.56        2.8986    6   2   0         4
                36.03          8.24        2.8944    4   0   2         2
                36.05          8.86        2.8931    3   3   2         4
                38.13          1.45        2.7402    1   5   2         4
                38.65          2.09        2.7047    6   2   1         4
                38.73          4.85        2.6994    1   7   1         4
                39.70          1.33        2.6362    3   7   0         4
                40.45          1.05        2.5896    5   1   2         4
                40.88          4.44        2.5634    0   8   0         2
                41.62         12.12        2.5196    3   5   2         4
                42.56          1.05        2.4667    2   8   0         4
                42.57          1.51        2.4657    1   1   3         4
                42.68          4.86        2.4601    6   4   1         4
                43.07          1.30        2.4387    5   3   2         4
                43.11          1.52        2.4364    2   6   2         4
                46.26          1.35        2.2788    5   7   0         4
                47.30          1.63        2.2313    4   8   0         4
                48.35          1.78        2.1860    2   4   3         4
                48.78          1.03        2.1678    6   6   1         4
                49.00          1.01        2.1587    3   7   2         4
                51.76          4.84        2.0507    0  10   0         2
                52.15          3.14        2.0364    7   3   2         4
                52.69          4.31        2.0171    4   4   3         4
                53.22          2.20        1.9984    8   4   1         4
                54.51          7.24        1.9548    6   8   0         4
                55.04          1.35        1.9373    9   1   1         4
                55.61          3.92        1.9190    4   8   2         4
                56.85          7.90        1.8805    0   0   4         1
                57.24          1.91        1.8688    5   9   1         4
                59.17          4.35        1.8131   10   0   0         2
                59.62          1.02        1.8006    1  11   1         4
                59.84          5.76        1.7946    7   1   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
