      Earlandite
      Herdtweck E, Kornprobst T, Sieber R, Straver L, Plank J
      Zeitschrift fur Anorganische und Allgemeine Chemie 637 (2011) 655-659
      Crystal structure, synthesis, and properties of
      tri-calcium di-citrate tetra-hydrate [Ca3(C6H5O7)2(H2O)2]*2H2O
      Note: earlier orthorhombic cell parameters are from uncorrected twin
      Locality: synthetic
      _database_code_amcsd 0019542
      CELL PARAMETERS:   5.9466 10.2247 16.6496   72.213   79.718   89.791
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    947.062
      Density (g/cm3):      2.000
      MAX. ABS. INTENSITY / VOLUME**2:      4.392706480    
      RIR:      1.025
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.59        100.00       15.5762    0   0   1         2
                10.57         10.91        9.7216    0   1   0         2
                10.58          7.51        9.7079    0   1   1         2
                13.20         11.34        7.7881    0   0   2         2
                14.10         38.70        7.2943    0  -1   1         2
                14.13         34.57        7.2770    0   1   2         2
                19.35          1.48        5.3261    0  -1   2         2
                19.39          4.00        5.3149    0   1   3         2
                19.86         13.12        5.1921    0   0   3         2
                20.17          3.25        5.1123    0   2   1         2
                21.09         10.49        4.8918    1   1   0         2
                21.12          7.61        4.8851    1   1   2         2
                21.16          4.97        4.8746    1  -1   1         2
                21.16         13.18        4.8744   -1   1   1         2
                24.03          3.81        4.2995   -1  -1   1         2
                24.09          4.02        4.2904    1   1   3         2
                24.11          8.58        4.2856    1  -1   2         2
                24.11          8.40        4.2853   -1   1   2         2
                24.21          1.27        4.2691    0   2   3         2
                25.32          3.60        4.0841    0  -1   3         2
                25.37          1.12        4.0770    0   1   4         2
                26.85         14.07        3.8551    1   2   1         2
                26.87          6.30        3.8526    1   2   2         2
                26.96         10.36        3.8406   -1   2   0         2
                26.96          9.55        3.8397   -1   2   1         2
                28.39          1.09        3.6499   -1   1   3         2
                28.42          5.10        3.6472    0  -2   2         2
                28.47         12.28        3.6407    1   2   0         2
                28.48          5.27        3.6385    0   2   4         2
                28.52          5.56        3.6344    1   2   3         2
                28.57          2.60        3.6272    1  -2   1         2
                28.59         11.05        3.6249   -1   2   2         2
                30.63          1.53        3.3889    0   3   1         2
                30.65          1.84        3.3871    0   3   2         2
                31.56          4.77        3.2919    1   2   4         2
                31.59          5.83        3.2887    1  -2   2         2
                31.67          1.67        3.2810    0  -1   4         2
                33.40          2.08        3.1152    0   0   5         2
                33.46          3.02        3.1092   -1  -1   3         2
                33.54          1.80        3.1021   -1   1   4         2
                33.55          2.20        3.1013    0  -2   3         2
                33.63          1.97        3.0942    0   2   5         2
                34.80          3.24        2.9931    0  -3   1         2
                34.88          4.02        2.9871    0   3   4         2
                35.58          8.62        2.9300   -1  -2   2         2
                35.67         11.00        2.9223    1   2   5         2
                35.68         11.60        2.9215    1  -2   3         2
                35.69          1.44        2.9212    2   0   0         2
                35.72         11.79        2.9187   -1   2   4         2
                35.82          1.63        2.9109    1   3   1         2
                36.67          2.51        2.8454    2   1   2         2
                36.74          3.88        2.8402    2  -1   1         2
                37.62          1.35        2.7765    2   0   3         2
                37.70          3.62        2.7707    1   3   0         2
                37.86          1.15        2.7593   -1   3   3         2
                37.93          1.07        2.7540    2   1   3         2
                37.98          1.57        2.7508   -2   1   1         2
                37.99          1.45        2.7500    2  -1   2         2
                38.68          1.37        2.7028    0   3   5         2
                39.28          5.23        2.6632    1  -1   5         2
                39.28          1.08        2.6629   -1   1   5         2
                39.29          6.82        2.6626    1   1   6         2
                39.37          1.11        2.6574    0   2   6         2
                40.29          5.31        2.5995   -2  -1   1         2
                40.34          5.43        2.5960    0   0   6         2
                40.37          3.81        2.5940   -2   1   2         2
                40.58          5.42        2.5816   -2   0   2         2
                40.58          1.50        2.5811    1  -2   4         2
                40.59          2.48        2.5806    1   2   6         2
                40.62          8.14        2.5787    2   0   4         2
                40.68          3.45        2.5755   -1  -3   1         2
                40.85          1.57        2.5649   -1   3   4         2
                41.00          3.10        2.5562    0   4   2         2
                41.26          2.29        2.5408    2   2   1         2
                41.41          2.47        2.5320   -2   2   1         2
                43.67          2.04        2.4068   -2  -1   2         2
                43.76          2.09        2.4020   -2   1   3         2
                44.49          1.79        2.3646   -2   0   3         2
                44.70          1.26        2.3542    1  -3   3         2
                44.88          3.75        2.3453    1   4   2         2
                45.02          2.79        2.3384   -1   4   2         2
                45.39          2.08        2.3202   -1  -1   5         2
                45.46          1.87        2.3165   -1   1   6         2
                45.48          1.62        2.3159    1   1   7         2
                45.55          1.05        2.3125    0   2   7         2
                45.90          3.35        2.2955    0  -4   1         2
                46.00          3.33        2.2911    0   4   5         2
                46.00          1.30        2.2911   -1  -2   4         2
                46.05          1.07        2.2885   -1   4   0         2
                46.10          1.18        2.2864    1  -2   5         2
                47.44          1.39        2.2252    0   0   7         2
                47.97          1.45        2.2020    1   4   0         2
                48.06          1.60        2.1981    1   4   5         2
                48.11          1.29        2.1961    1  -4   1         2
                48.13          1.72        2.1951    2   3   1         2
                48.16          1.11        2.1937   -1   4   4         2
                48.33          1.07        2.1866    2  -3   1         2
                48.34          2.40        2.1861   -2   3   2         2
                49.15          6.73        2.1522   -2   0   4         2
                49.22          8.78        2.1495    2   0   6         2
                49.22          2.50        2.1493   -1  -3   3         2
                49.33          1.99        2.1452    2   2   6         2
                49.34          1.44        2.1444    1  -3   4         2
                49.37          2.75        2.1435    1   3   7         2
