      Actinolite
      Evans B W, Yang H
      American Mineralogist 83 (1998) 458-475
      Fe-Mg order-disorder in tremolite-actinolite-ferro-actinolite at ambient
      and high temperature
      Sample: 67-3701, from Carr Fork Mine, Bingham, Utah in cpx hornfels rock
      _database_code_amcsd 0001985
      CELL PARAMETERS:   9.8660 18.0980  5.2840   90.000  104.770   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    912.308
      Density (g/cm3):      3.116
      MAX. ABS. INTENSITY / VOLUME**2:      4.989435625    
      RIR:      0.747
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.35         30.74        9.0490    0   2   0         2
                12.18         94.11        8.4393    1   1   0         4
                20.18          2.19        5.1094    0   0   1         2
                20.22          5.70        5.0988    1   3   0         4
                21.11         25.03        4.8862   -1   1   1         4
                22.82         21.43        4.5245    0   4   0         2
                23.21          1.68        4.4492    0   2   1         4
                24.50          5.48        4.2196    2   2   0         4
                25.62          1.15        4.0378   -2   0   1         2
                25.93          3.35        3.9902    1   1   1         4
                26.65         16.23        3.8834   -1   3   1         4
                30.66         55.43        3.3858    1   3   1         4
                31.65         35.15        3.2827    2   4   0         4
                33.21         65.85        3.1320    3   1   0         4
                33.42          1.24        3.1132    2   0   1         2
                34.36          2.52        3.0308   -3   1   1         4
                35.37          3.02        2.9468   -1   5   1         4
                35.40         33.44        2.9439    2   2   1         4
                37.11         11.48        2.8131    3   3   0         4
                38.15         26.20        2.7391   -3   3   1         4
                38.56        100.00        2.7108    1   5   1         4
                40.32         40.36        2.5975    0   6   1         4
                41.02          4.54        2.5547    0   0   2         2
                41.32         60.61        2.5373   -2   0   2         2
                42.70          1.34        2.4586    0   2   2         4
                42.99          1.84        2.4431   -2   2   2         4
                43.48          1.08        2.4165   -2   6   1         4
                43.53          1.15        2.4138    3   1   1         4
                44.01          5.99        2.3890    3   5   0         4
                44.92         34.86        2.3431   -3   5   1         4
                45.22         12.67        2.3282   -4   2   1         4
                45.73         14.15        2.3037   -1   7   1         4
                46.24         18.91        2.2798   -3   1   2         4
                46.70          1.31        2.2585    3   3   1         4
                47.72          5.87        2.2131   -2   4   2         4
                48.36          4.65        2.1855    1   7   1         4
                48.81         31.98        2.1663    2   6   1         4
                49.27          3.97        2.1476   -3   3   2         4
                49.61          2.67        2.1339   -1   5   2         4
                51.91         17.06        2.0454    2   0   2         2
                52.59         15.55        2.0207    3   5   1         4
                52.64         10.87        2.0189   -4   0   2         2
                53.00          5.17        2.0061    3   7   0         4
                53.79          1.44        1.9787   -3   7   1         4
                54.12          4.89        1.9677    1   9   0         4
                54.95          3.15        1.9401   -3   5   2         4
                55.23          1.62        1.9311    4   2   1         4
                56.30          5.45        1.8975    5   1   0         4
                56.78          3.33        1.8825   -4   6   1         4
                57.22          8.27        1.8695   -1   9   1         4
                57.41          2.69        1.8638    2   4   2         4
                57.95          3.07        1.8478   -1   7   2         4
                58.09          3.28        1.8437   -4   4   2         4
                58.95          3.08        1.8192    5   3   0         4
                59.29          2.56        1.8098    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
