      Beusite
      Wise M A, Hawthorne F C, Cerny P
      The Canadian Mineralogist 28 (1990) 141-146
      Crystal structure of Ca-rich beusite from the Yellowknife pegmatite field,
      Northwest Territories
      Locality: Yellowknife pegmatite field, Northwest Territories, Canada
      _database_code_amcsd 0005239
      CELL PARAMETERS:   8.7970 11.7580  6.1700   90.000   99.310   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    629.788
      Density (g/cm3):      3.565
      MAX. ABS. INTENSITY / VOLUME**2:      7.763618765    
      RIR:      1.017
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.73          3.58        6.9839    1   1   0         4
                17.52          1.33        5.8790    0   2   0         2
                20.98          5.28        4.9174   -1   1   1         4
                23.92         14.11        4.3194    1   1   1         4
                24.44          5.91        4.2293    0   2   1         4
                25.98          1.51        3.9824   -1   2   1         4
                28.39          6.74        3.6505   -2   1   1         4
                29.02        100.00        3.5721    1   3   0         4
                31.52          1.94        3.2956    0   3   1         4
                32.76          1.20        3.1747   -1   3   1         4
                32.81          3.66        3.1698    2   1   1         4
                34.20         16.23        3.0444    0   0   2         2
                34.37         39.60        3.0300   -1   0   2         2
                34.78         49.14        2.9952    1   3   1         4
                35.36          9.90        2.9472    0   1   2         4
                35.46         34.49        2.9395    0   4   0         2
                35.53         24.94        2.9341   -1   1   2         4
                35.84         58.63        2.9089    2   3   0         4
                36.04         17.74        2.8937    3   0   0         2
                36.32         71.68        2.8721    2   2   1         4
                37.15          4.27        2.8099    3   1   0         4
                37.51          7.44        2.7842    1   4   0         4
                38.17          3.32        2.7378    1   0   2         2
                38.44         58.18        2.7190   -3   1   1         4
                38.62         15.24        2.7068   -2   0   2         2
                38.67          5.87        2.7034    0   2   2         4
                38.82          4.61        2.6933   -1   2   2         4
                39.23          7.84        2.6665    1   1   2         4
                39.68          5.06        2.6378   -2   1   2         4
                40.55          3.15        2.5832   -1   4   1         4
                41.54          6.91        2.5240   -3   2   1         4
                42.25          2.04        2.4838    1   4   1         4
                42.28          1.17        2.4819    1   2   2         4
                42.70          1.89        2.4587   -2   2   2         4
                43.16          1.14        2.4339    2   4   0         4
                43.58         22.12        2.4112    3   1   1         4
                43.72         12.15        2.4043    0   3   2         4
                45.10          3.87        2.3342   -2   4   1         4
                45.23          6.91        2.3280    3   3   0         4
                46.28          2.56        2.2781    2   1   2         4
                46.33          4.73        2.2755   -3   3   1         4
                46.92          2.51        2.2483   -3   1   2         4
                47.01          7.02        2.2445    1   3   2         4
                48.97          4.03        2.1597    2   2   2         4
                49.59          1.69        2.1343   -3   2   2         4
                49.60          5.53        2.1342    4   1   0         4
                50.09          1.23        2.1146    0   4   2         4
                50.51          9.59        2.0980    1   5   1         4
                51.31          6.10        2.0677    2   5   0         4
                51.45          7.93        2.0622    3   4   0         4
                52.16          1.58        2.0360    4   2   0         4
                53.02          9.69        2.0055   -2   5   1         4
                53.08          1.02        2.0034    1   4   2         4
                53.83         14.25        1.9776   -3   3   2         4
                54.36          2.12        1.9597    0   6   0         2
                54.77          3.32        1.9461    3   0   2         2
                55.03         14.72        1.9376   -2   1   3         4
                55.06          7.50        1.9367   -1   2   3         4
                55.58          2.70        1.9201   -4   0   2         2
                55.58          2.54        1.9200    3   1   2         4
                55.63          2.97        1.9185    0   2   3         4
                55.79          1.00        1.9135    2   5   1         4
                56.26          3.17        1.8986    4   3   0         4
                56.38          6.03        1.8950   -4   1   2         4
                56.53          3.23        1.8902   -4   3   1         4
                56.60          4.91        1.8882    3   4   1         4
                57.35          9.79        1.8654    0   6   1         4
                57.43          2.52        1.8632   -2   2   3         4
                57.61          4.06        1.8577   -1   5   2         4
                58.13          2.31        1.8427   -1   6   1         4
                59.02          3.84        1.8174   -1   3   3         4
                59.08          1.92        1.8157    1   2   3         4
                59.40          1.07        1.8068   -3   4   2         4
                59.56          4.36        1.8023    0   3   3         4
                59.67          3.43        1.7993   -3   5   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
