      Meurigite-K
      Kampf A R, Pluth J J, Chen Y S
      American Mineralogist 92 (2007) 1518-1524
      The crystal structure of meurigite
      Locality: Santa Rita mine, Grant County, New Mexico
      _database_code_amcsd 0004452
      CELL PARAMETERS:  29.0180  5.1892 19.6950   90.000  106.987   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2836.288
      Density (g/cm3):      2.920
      MAX. ABS. INTENSITY / VOLUME**2:      8.319774925    
      RIR:      1.330
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.40         20.31       13.8760    2   0   0         2
                10.91        100.00        9.4179    0   0   2         2
                11.25         17.29        9.1299   -2   0   2         2
                14.83          6.12        6.9380    4   0   0         2
                20.21         12.32        5.1008    1   1   0         4
                20.66          1.70        4.9915   -1   1   1         4
                20.88          1.43        4.9392    4   0   2         2
                21.24         26.49        4.8581    1   1   1         4
                21.92          5.60        4.7089    0   0   4         2
                22.32          6.82        4.6253    6   0   0         2
                22.49          4.77        4.5896   -1   1   2         4
                22.62          5.76        4.5650   -4   0   4         2
                22.82          8.01        4.5258    3   1   0         4
                23.87         22.92        4.3278   -3   1   2         4
                24.24         18.26        4.2642    3   1   1         4
                25.17          9.85        4.1088    2   0   4         2
                26.20         19.42        3.9489   -3   1   3         4
                26.39          6.23        3.9219   -6   0   4         2
                26.76          5.29        3.8684   -5   1   1         4
                27.32          4.35        3.7906    5   1   0         4
                27.34          7.19        3.7880   -5   1   2         4
                28.67          8.26        3.6158   -8   0   2         2
                28.96          2.75        3.5805    5   1   1         4
                28.99          3.87        3.5761   -5   1   3         4
                29.43          2.15        3.5244   -3   1   4         4
                29.91         18.74        3.4690    8   0   0         2
                30.03          2.27        3.4553    4   0   4         2
                30.12          1.25        3.4452    3   1   3         4
                30.80          2.19        3.3709    1   1   4         4
                31.52          3.97        3.2960    5   1   2         4
                31.57         11.28        3.2909   -5   1   4         4
                31.58          2.02        3.2893   -8   0   4         2
                31.73         11.75        3.2747   -2   0   6         2
                32.10          5.14        3.2373   -4   0   6         2
                32.16          1.47        3.2317   -7   1   1         4
                32.27         43.04        3.2211   -7   1   2         4
                33.02          4.57        3.1504    7   1   0         4
                33.13          1.31        3.1393    0   0   6         2
                33.31          4.07        3.1232   -3   1   5         4
                33.33         39.83        3.1212   -7   1   3         4
                33.44          1.73        3.1112   -1   1   5         4
                34.11          4.50        3.0523    3   1   4         4
                34.21          2.49        3.0433   -6   0   6         2
                34.82         16.41        2.9917    5   1   3         4
                34.91         14.56        2.9846    8   0   2         2
                35.26          3.03        2.9554    1   1   5         4
                35.92          5.86        2.9029    6   0   4         2
                36.14          3.42        2.8858    2   0   6         2
                37.31          2.19        2.7986    7   1   2         4
                37.63          1.41        2.7752   10   0   0         2
                37.68         12.04        2.7717   -3   1   6         4
                37.97          8.42        2.7514   -7   1   5         4
                38.14          4.98        2.7400   -1   1   6         4
                38.56          2.85        2.7111    3   1   5         4
                38.77          2.46        2.6969   -9   1   3         4
                39.47          2.46        2.6509    9   1   0         4
                40.09         17.95        2.6117    1   1   6         4
                40.36          4.22        2.5946    0   2   0         2
                40.44          1.57        2.5900    4   0   6         2
                40.76          6.78        2.5703    0   2   1         4
                41.30          1.18        2.5385    9   1   1         4
                41.94          2.14        2.5014    0   2   2         4
                42.43          3.04        2.4734   -3   1   7         4
                42.44          2.30        2.4733   10   0   2         2
                42.50          1.82        2.4696    8   0   4         2
                42.70          1.32        2.4589   -4   0   8         2
                43.00          2.68        2.4422   -4   2   1         4
                43.05          3.28        2.4397    5   1   5         4
                43.13          3.96        2.4355   -5   1   7         4
                43.37          1.75        2.4224    3   1   6         4
                43.54          1.09        2.4137   -4   2   2         4
                43.64          1.42        2.4084   -2   2   3         4
                43.78          7.02        2.4009   -6   0   8         2
                43.81          2.71        2.3994    9   1   2         4
                43.84          2.62        2.3979    0   2   3         4
                44.81          2.73        2.3487   -4   2   3         4
                44.99          3.34        2.3394  -11   1   3         4
                45.92          1.25        2.2948   -2   2   4         4
                47.63          1.28        2.2169    2   0   8         2
                47.85          2.81        2.2071   -5   1   8         4
                49.88          5.54        2.1227  -11   1   6         4
                50.26          1.19        2.1078   12   0   2         2
                50.31          1.37        2.1058   -8   2   1         4
                50.57         12.26        2.0959    9   1   4         4
                50.58          2.07        2.0953    1   1   8         4
                50.87          3.57        2.0843   -8   2   3         4
                51.11          9.24        2.0752   -6   2   5         4
                51.48          5.78        2.0612    2   2   5         4
                51.88          2.15        2.0465  -13   1   2         4
                52.11          1.30        2.0379    6   2   3         4
                52.23          1.25        2.0336   -2   2   6         4
                52.28          2.01        2.0319   -9   1   8         4
                52.42          2.88        2.0269    8   2   1         4
                52.48          1.25        2.0246   -4   2   6         4
                52.83          1.02        2.0123   -3   1   9         4
                53.92          1.15        1.9745   11   1   3         4
                53.92          5.60        1.9744   -6   2   6         4
                53.94          1.41        1.9738   -1   1   9         4
                54.49          2.35        1.9554   -6   0  10         2
                54.66          4.24        1.9497    9   1   5         4
                55.87          3.03        1.9107   13   1   1         4
                56.12          2.98        1.9030   -4   2   7         4
                56.19          1.29        1.9007    1   1   9         4
                56.97          1.58        1.8770    8   2   3         4
                58.15          1.21        1.8421    5   1   8         4
                58.24          1.11        1.8394   -5   1  10         4
                58.40          2.05        1.8347   14   0   2         2
                58.55          1.23        1.8307   10   0   6         2
                58.71          1.53        1.8260  -10   0  10         2
                59.52          6.47        1.8033    2   2   7         4
                59.75          2.02        1.7970  -14   0   8         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
