      Potassic-ferro-pargasite
      Banno Y, Miyawaki R, Matsubara S, Sato E, Nakai I, Matsuo G, Yamada S
      Journal of Mineralogical and Petrological Sciences 104 (2009) 374-382
      Potassic-ferropargasite, a new member of the amphibole group,
      from Kabutoichiba, Mie Prefecture, central Japan
      Locality: Kabutoichiba, Mie Prefecture, central Japan
      _database_code_amcsd 0013137
      CELL PARAMETERS:   9.9370 18.1080  5.3350   90.000  105.300   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    925.952
      Density (g/cm3):      3.339
      MAX. ABS. INTENSITY / VOLUME**2:      7.294107285    
      RIR:      1.020
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.35          7.36        9.0540    0   2   0         2
                12.13        100.00        8.4713    1   1   0         4
                20.19          1.15        5.1076    1   3   0         4
                20.89          8.62        4.9387   -1   1   1         4
                21.53          7.49        4.7924    2   0   0         2
                22.81         10.78        4.5270    0   4   0         2
                25.84          5.12        4.0033    1   1   1         4
                26.47          6.07        3.9104   -1   3   1         4
                30.54          3.72        3.3989    0   4   1         4
                30.58         37.65        3.3943    1   3   1         4
                30.64          1.33        3.3878    1   5   0         4
                31.57         25.29        3.2909    2   4   0         4
                33.06         54.90        3.1463    3   1   0         4
                34.00          2.67        3.0617   -3   1   1         4
                35.33         27.20        2.9501    2   2   1         4
                36.96          9.28        2.8238    3   3   0         4
                37.82         19.98        2.7621   -3   3   1         4
                38.49         79.48        2.7157    1   5   1         4
                39.66          1.53        2.6390   -1   1   2         4
                40.22         47.61        2.6033    0   6   1         4
                40.78          1.60        2.5692    2   4   1         4
                40.82         52.84        2.5667   -2   0   2         2
                43.87          3.54        2.3962    4   0   0         2
                43.88          5.77        2.3959    3   5   0         4
                44.62         32.81        2.3579   -3   5   1         4
                44.81         10.09        2.3484   -4   2   1         4
                45.47          1.88        2.3163    1   1   2         4
                45.60          5.08        2.3101   -1   7   1         4
                45.66         16.20        2.3071   -3   1   2         4
                46.60          1.18        2.2629    3   3   1         4
                47.27          4.97        2.2328   -2   4   2         4
                48.29          2.06        2.1885    1   7   1         4
                48.71          3.24        2.1705   -3   3   2         4
                48.74         29.64        2.1693    2   6   1         4
                49.26          3.54        2.1478   -1   5   2         4
                51.72         16.89        2.0524    2   0   2         2
                51.98         12.94        2.0429   -4   0   2         2
                52.49         15.67        2.0241    3   5   1         4
                52.88          3.09        2.0105    3   7   0         4
                53.53          1.50        1.9878   -3   7   1         4
                54.08          1.46        1.9691    1   9   0         4
                54.44          2.24        1.9572   -3   5   2         4
                56.01          2.24        1.9063    5   1   0         4
                56.43          4.95        1.8935   -4   6   1         4
                57.09          5.44        1.8733   -1   9   1         4
                57.22          1.43        1.8693    2   4   2         4
                57.47          1.89        1.8621   -4   4   2         4
                57.64          2.53        1.8570   -1   7   2         4
                58.67          1.95        1.8270    5   3   0         4
                59.25          5.01        1.8108    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
