      Kingite
      Wallwork K S, Pring A, Taylor M R, Hunter B A
      American Mineralogist 88 (2003) 235-239
      A model for the structure of the hydrated aluminum phosphate, kingite
      determined by ab initio powder diffraction methods
      _database_code_amcsd 0002976
      CELL PARAMETERS:   9.3770 10.1130  7.1380   97.600  100.880   96.010
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    653.015
      Density (g/cm3):      2.222
      MAX. ABS. INTENSITY / VOLUME**2:      10.44922209    
      RIR:      2.196
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.34          5.01        9.9348    0   1   0         2
                11.26        100.00        9.1264    1   0   0         2
                14.25          2.50        7.2170   -1   1   0         2
                14.86          8.69        6.9243    0   0   1         2
                16.30          4.57        6.3149    1   1   0         2
                19.25          9.70        5.3526   -1  -1   1         2
                19.42         16.67        5.3064    0   1   1         2
                20.12          7.01        5.1247   -1   1   1         2
                20.76          1.50        4.9674    0   2   0         2
                21.15          1.57        4.8774    1  -1   1         2
                22.30          4.94        4.6296   -1   2   0         2
                22.63          1.35        4.5632    2   0   0         2
                23.63          1.42        4.3713    0  -2   1         2
                26.31          4.97        3.9328   -2   1   1         2
                28.73          1.81        3.6085   -2   2   0         2
                29.63          4.68        3.5003    2  -1   1         2
                29.68         16.25        3.4945    2   0   1         2
                29.97          3.58        3.4621    0   0   2         2
                30.52          1.19        3.4012   -1  -1   2         2
                32.63         15.57        3.1868    0  -3   1         2
                32.66          1.47        3.1835   -1   1   2         2
                32.94          4.06        3.1575    2   2   0         2
                33.33         13.92        3.1218    0   1   2         2
                33.79          4.49        3.0797   -2   0   2         2
                33.86          2.05        3.0736    0  -2   2         2
                34.44          2.54        3.0238   -3   1   0         2
                34.66          1.41        3.0052   -1  -2   2         2
                34.99          9.91        2.9777   -1  -3   1         2
                35.38          9.53        2.9458   -3   1   1         2
                36.49          2.20        2.8594   -1   3   1         2
                36.72          3.40        2.8419   -3  -1   1         2
                37.80          2.34        2.7634   -3   2   0         2
                38.43          1.13        2.7199   -1   2   2         2
                39.08          1.03        2.6763   -2  -2   2         2
                39.44          1.02        2.6532    0   2   2         2
                39.57          4.37        2.6444   -2   3   1         2
                40.21          1.13        2.6041    0  -3   2         2
                40.35          1.78        2.5956    3   0   1         2
                40.95          1.71        2.5593    2  -1   2         2
                41.31          2.42        2.5378   -1  -3   2         2
                42.25          1.08        2.4837    0   4   0         2
                42.28          1.55        2.4818   -1   4   0         2
                44.92          1.93        2.3433   -1  -4   1         2
                45.50          1.02        2.3148   -2   4   0         2
                45.54          1.19        2.3129   -4   0   1         2
                46.78          1.51        2.2547   -2   0   3         2
                47.15          1.94        2.2384    3  -3   1         2
                49.66          1.12        2.1316   -1  -4   2         2
                49.87          1.62        2.1232   -2  -2   3         2
                49.99          2.96        2.1187    3  -1   2         2
                50.06          1.38        2.1158   -2  -4   1         2
                51.51          1.46        2.0602    1   3   2         2
                52.24          1.63        2.0331   -4  -2   1         2
                53.35          2.61        1.9939    0  -5   1         2
                53.73          1.24        1.9809   -2  -4   2         2
                53.79          3.08        1.9788    0   2   3         2
                53.91          2.18        1.9747   -4   3   1         2
                55.97          2.06        1.9077    2   0   3         2
                57.94          1.35        1.8481    1   2   3         2
                58.24          3.43        1.8393   -5   1   0         2
                59.19          1.58        1.8126    2   1   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
