      Rhodonite
      Nelson W R, Griffen D T
      American Mineralogist 90 (2005) 969-983
      Crystal chemistry of Zn-rich rhodonite ("fowlerite")
      Sample: 15-4029
      Note: this is a plausible typical cation distribution for rhodonite
      _database_code_amcsd 0003787
      CELL PARAMETERS:   9.8793 10.5298 12.2257  108.744  103.752   82.030
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1167.144
      Density (g/cm3):      3.718
      MAX. ABS. INTENSITY / VOLUME**2:      8.257229423    
      RIR:      1.037
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.40          5.55        7.1443    1   1   0         2
                15.41         11.31        6.6763   -1   1   0         2
                18.18          1.33        5.6645    0   0   2         2
                21.55         23.10        4.7870    2   0   0         2
                23.16          1.95        4.4587    0  -2   2         2
                24.60          2.38        4.2017   -1   1   2         2
                25.08          4.66        4.1223    0   2   1         2
                26.98          4.90        3.8370   -2  -2   1         2
                27.20          5.46        3.8071    1   1   2         2
                28.00          1.34        3.6996   -2  -2   2         2
                29.02         12.61        3.5722    2   2   0         2
                30.37          8.62        3.4176   -1  -3   1         2
                31.02          8.96        3.3477   -1  -3   2         2
                31.11          9.45        3.3382   -2   2   0         2
                31.15          5.55        3.3334    2   0   2         2
                31.66          2.57        3.2816    0   2   2         2
                31.82          3.23        3.2654   -2  -2   3         2
                31.94          8.81        3.2532    2  -2   1         2
                32.40          1.61        3.2088   -1   1   3         2
                32.98         10.18        3.1532   -2   2   1         2
                33.18         38.78        3.1351    1  -3   1         2
                33.56         11.70        3.1005    3   1   0         2
                33.62         14.37        3.0950    2   2   1         2
                34.18          1.27        3.0460   -1  -1   4         2
                34.29          1.06        3.0369   -1  -3   3         2
                34.95         48.02        2.9807   -3   1   0         2
                35.02         22.00        2.9755    1  -3   2         2
                35.31          3.68        2.9512    2  -2   2         2
                35.67         75.51        2.9227    1   1   3         2
                36.52          1.91        2.8569    0  -2   4         2
                36.75          2.59        2.8397   -3  -1   3         2
                37.12          5.82        2.8125    3  -1   1         2
                37.20          2.06        2.8062   -2   2   2         2
                37.44          5.13        2.7893    3   1   1         2
                37.67        100.00        2.7726   -2  -2   4         2
                37.89          2.99        2.7569   -3   1   2         2
                38.63          1.06        2.7062    2   0   3         2
                38.83          2.31        2.6927   -2   0   4         2
                39.10          1.89        2.6750    1  -3   3         2
                39.49         23.34        2.6495    0   2   3         2
                40.00          1.27        2.6171    2   2   2         2
                40.31         22.43        2.5978    0  -4   1         2
                40.96          4.28        2.5583   -3  -3   2         2
                41.39          1.23        2.5329    3  -1   2         2
                41.52         21.15        2.5257   -3  -3   1         2
                42.21          4.43        2.4858   -3  -1   4         2
                42.57         12.03        2.4659   -3   1   3         2
                42.93          2.76        2.4459   -4   0   1         2
                43.18          5.29        2.4326   -2   2   3         2
                43.70          1.89        2.4053   -2  -4   1         2
                43.92          2.56        2.3935    4   0   0         2
                44.03          1.63        2.3882   -4   0   2         2
                44.16          3.07        2.3814    3   3   0         2
                44.92          2.41        2.3432    1  -3   4         2
                45.04          5.32        2.3370   -4  -2   2         2
                46.13          3.31        2.2847   -3  -3   4         2
                47.08          2.34        2.2411   -4   0   3         2
                47.35          1.33        2.2293    0  -4   4         2
                47.47         15.86        2.2237    2  -2   4         2
                47.60         20.08        2.2184    2   2   3         2
                47.84          2.54        2.2079    3  -3   1         2
                48.53         28.08        2.1781    2  -4   1         2
                48.96          5.74        2.1603   -3   3   1         2
                49.71          1.85        2.1297    2  -4   2         2
                50.13          1.48        2.1131    3  -3   2         2
                50.17         14.11        2.1115    3   1   3         2
                50.24         18.16        2.1085   -4  -2   4         2
                50.80          1.14        2.0871   -4   2   1         2
                51.29          5.31        2.0682   -1  -5   1         2
                51.56          1.44        2.0580    4   0   2         2
                51.70          1.13        2.0532    4   2   1         2
                52.03          1.41        2.0409    1  -3   5         2
                53.18          2.14        1.9998    0  -4   5         2
                53.82          3.28        1.9780    1  -5   1         2
                54.56          1.12        1.9529    3   3   2         2
                55.36          2.21        1.9270    2  -2   5         2
                55.76          1.68        1.9141   -5  -1   3         2
                55.90          1.32        1.9098   -4  -4   3         2
                56.07          3.69        1.9044    5   1   0         2
                56.21          1.42        1.9001   -3   1   5         2
                56.39          1.73        1.8947   -2   0   6         2
                56.48          4.96        1.8918   -1   3   4         2
                56.85          3.72        1.8804   -4   2   3         2
                56.99          1.79        1.8762   -5   1   1         2
                57.01          1.44        1.8757   -3  -1   6         2
                57.07          3.15        1.8739   -4  -4   1         2
                57.17          2.09        1.8708   -3   3   3         2
                57.67          2.34        1.8562    4   0   3         2
                57.88          1.62        1.8498   -4  -4   4         2
                58.01          2.92        1.8462   -4   0   5         2
                58.05          1.31        1.8450   -5   1   2         2
                58.24          1.39        1.8395    3   1   4         2
                58.63          4.63        1.8282   -1  -5   5         2
                58.85          1.26        1.8221   -1   5   1         2
                58.86          1.30        1.8219    1   3   4         2
                58.95          2.57        1.8192   -3  -5   4         2
                59.06          4.54        1.8162   -5  -1   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
