      Chromphyllite
      Evsyunin V G, Kashaev A A, Rastsvetaeva R K
      Crystallography Reports 42 (1997) 571-574
      Crystal structure of a new representative of Cr micas
      Locality: Slyudyanka, Irkutsk, Russia
      _database_code_amcsd 0012352
      CELL PARAMETERS:   5.2400  9.1030 19.9300   90.000   95.590   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    946.134
      Density (g/cm3):      3.158
      MAX. ABS. INTENSITY / VOLUME**2:      5.360419873    
      RIR:      0.792
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.36        100.00        9.9176    0   0   2         2
                22.68         10.39        4.5515    0   2   0         2
                22.82          8.95        4.5251    1   1   0         4
                22.97         58.29        4.4949   -1   1   1         4
                23.28          2.48        4.4362    0   2   1         4
                23.84         28.02        4.3330    1   1   1         4
                24.99         20.26        4.1367    0   2   2         4
                25.92          7.22        3.9914    1   1   2         4
                26.60         51.39        3.8907   -1   1   3         4
                27.63         35.98        3.7491    0   2   3         4
                29.70         46.68        3.4928   -1   1   4         4
                30.97         46.79        3.3532    0   2   4         4
                31.42         47.04        3.3059    0   0   6         2
                32.38         48.40        3.2102    1   1   4         4
                33.38          1.64        3.1165   -1   1   5         4
                34.83         47.50        2.9906    0   2   5         4
                36.41         40.02        2.8654    1   1   5         4
                37.51         27.58        2.7838   -1   1   6         4
                39.91          1.30        2.6227    1   3   0         4
                40.01         13.88        2.6168   -1   3   1         4
                40.16          7.09        2.6075    2   0   0         2
                40.53         41.24        2.5845   -2   0   2         2
                40.54         76.34        2.5837    1   3   1         4
                40.80         10.19        2.5680    1   1   6         4
                41.99         10.85        2.4985   -1   1   7         4
                42.33          8.24        2.4794    0   0   8         2
                43.67         15.59        2.4065   -2   0   4         2
                43.69          4.60        2.4055    0   2   7         4
                43.84         34.73        2.3980    1   3   3         4
                46.33          3.36        2.2757    0   4   0         2
                46.46          8.31        2.2697   -2   2   1         4
                46.65          4.57        2.2609    0   4   1         4
                46.75          1.06        2.2562   -1   1   8         4
                46.94          3.15        2.2474   -2   2   2         4
                47.13          6.47        2.2388   -1   3   5         4
                47.40          8.00        2.2269    2   2   1         4
                47.55          2.57        2.2205    2   0   4         2
                47.60          1.68        2.2181    0   4   2         4
                48.06          7.63        2.1984   -2   2   3         4
                48.55          1.71        2.1773    0   2   8         4
                48.81          5.09        2.1665    2   2   2         4
                49.16          3.79        2.1518    0   4   3         4
                49.16         18.38        2.1518   -2   0   6         2
                49.45         36.42        2.1401    1   3   5         4
                50.79          4.23        2.0873    2   2   3         4
                51.29          8.24        2.0683    0   4   4         4
                52.03          2.42        2.0410   -2   2   5         4
                53.65         12.09        1.9835    0   0  10         2
                53.95         18.41        1.9736   -1   3   7         4
                54.45          9.35        1.9567    2   0   6         2
                54.79          2.99        1.9453   -2   2   6         4
                56.50          1.71        1.8911   -2   0   8         2
                56.89          2.35        1.8794    1   3   7         4
                57.05          2.26        1.8745    0   4   6         4
                58.98          1.06        1.8184    0   2  10         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
