      Nesquehonite
      Stephan G W, MacGillavry C H
      Acta Crystallographica B28 (1972) 1031-1033
      The crystal structure of nesquehonite, MgCO3*3H2O
      Locality: synthetic
      _database_code_amcsd 0009432
      CELL PARAMETERS:   7.7053  5.3673 12.1212   90.000   90.451   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    501.277
      Density (g/cm3):      1.919
      MAX. ABS. INTENSITY / VOLUME**2:      2.769524374    
      RIR:      0.674
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.77         58.58        6.5257   -1   0   1         2
                15.88         92.93        6.4794    1   0   1         2
                16.99          7.14        6.0604    0   0   2         2
                21.02         14.01        4.9077    0   1   1         4
                24.94          4.37        4.1453   -1   1   1         4
                26.87        100.00        3.8525    2   0   0         2
                28.88         23.06        3.5898   -1   0   3         2
                29.04          3.43        3.5704   -1   1   2         4
                29.07         11.13        3.5667    1   0   3         2
                29.17          2.14        3.5551    1   1   2         4
                31.85          1.78        3.2629   -2   0   2         2
                32.08          6.58        3.2397    2   0   2         2
                32.20         37.48        3.2279    0   1   3         4
                34.31         16.80        3.0351   -2   1   1         4
                34.36         42.63        3.0302    0   0   4         2
                34.42         20.52        3.0257    2   1   1         4
                34.91         12.16        2.9839   -1   1   3         4
                35.08          9.61        2.9706    1   1   3         4
                37.45         27.27        2.7881   -2   1   2         4
                37.66         30.33        2.7736    2   1   2         4
                39.95         82.18        2.6202    0   2   1         4
                41.37          1.34        2.5343    1   2   0         4
                41.67          7.78        2.5166   -3   0   1         2
                41.81         22.89        2.5086    3   0   1         2
                41.93         13.65        2.5016   -1   1   4         4
                42.12          9.70        2.4912    1   1   4         4
                42.28          9.71        2.4819   -2   1   3         4
                42.56         11.50        2.4666    2   1   3         4
                43.97          1.97        2.3909   -2   0   4         2
                44.98          3.14        2.3403   -1   2   2         4
                45.06          5.26        2.3360    1   2   2         4
                45.44          1.34        2.3176   -1   0   5         2
                45.66          3.41        2.3072    1   0   5         2
                46.39          1.11        2.2726    3   1   1         4
                47.97          7.18        2.2020    2   2   0         4
                48.39          7.90        2.1840   -2   1   4         4
                48.60          8.00        2.1752   -3   0   3         2
                48.72          4.69        2.1701    2   1   4         4
                48.74          4.79        2.1692   -3   1   2         4
                48.77          1.79        2.1683   -2   2   1         4
                48.97          1.67        2.1598    3   0   3         2
                48.99          6.37        2.1589    3   1   2         4
                49.76          1.02        2.1278   -1   1   5         4
                49.96          2.65        2.1197    1   1   5         4
                52.61         16.56        2.0201    0   0   6         2
                52.72          5.02        2.0160   -3   1   3         4
                52.92          4.17        2.0090    0   2   4         4
                53.07          6.27        2.0037    3   1   3         4
                54.76          2.97        1.9465   -1   2   4         4
                55.04          2.08        1.9372   -2   2   3         4
                55.38         40.61        1.9263    4   0   0         2
                56.52          4.59        1.8907    0   1   6         4
                57.99          6.68        1.8468   -3   1   4         4
                58.24          1.58        1.8393   -1   1   6         4
                58.42          5.13        1.8342    3   1   4         4
                58.46          1.13        1.8331    1   1   6         4
                59.68         34.34        1.7989    0   2   5         4
                59.83          1.85        1.7950   -4   1   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
