      Diopside
      Liang J, Hawthorne F C
      The Canadian Mineralogist 32 (1994) 541-552
      Characterization of fine-grained mixtures of rock-forming minerals by Rietveld
      structure refinement: olivine + pyroxene
      Sample: single crystal SC
      _database_code_amcsd 0005384
      CELL PARAMETERS:   9.7429  8.9161  5.2557   90.000  105.880   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    439.132
      Density (g/cm3):      3.278
      MAX. ABS. INTENSITY / VOLUME**2:      8.508371729    
      RIR:      1.212
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                23.17          3.21        4.4580    0   2   0         2
                28.31          2.67        3.6600    1   1   1         4
                31.06         10.08        3.3436    0   2   1         4
                32.18         24.89        3.2297    2   2   0         4
                34.85        100.00        2.9895   -2   2   1         4
                35.35         27.15        2.9480    3   1   0         4
                36.06         36.04        2.8923   -3   1   1         4
                36.84          1.21        2.8330    1   3   0         4
                40.88         24.61        2.5634   -1   3   1         4
                41.39          2.12        2.5329   -2   0   2         2
                41.48         40.50        2.5276    0   0   2         2
                41.70         41.00        2.5150    2   2   1         4
                44.02          1.23        2.3885    1   3   1         4
                45.79         16.87        2.3011    3   1   1         4
                47.65          9.24        2.2162    1   1   2         4
                47.97          1.24        2.2023   -2   2   2         4
                48.05          9.05        2.1988    0   2   2         4
                49.13          9.64        2.1532    3   3   0         4
                49.67         18.06        2.1312   -3   3   1         4
                50.30          8.61        2.1061   -4   2   1         4
                51.14          1.03        2.0738    4   2   0         4
                52.07         18.40        2.0396    0   4   1         4
                52.75         11.64        2.0149   -4   0   2         2
                52.98          7.24        2.0069    2   0   2         2
                54.09          7.51        1.9687   -1   3   2         4
                57.58          2.01        1.8586    3   3   1         4
                58.42          6.24        1.8341    5   1   0         4
                58.57          2.96        1.8300    2   2   2         4
                59.17          3.42        1.8130    1   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
