      Cavansite
      Danisi R M, Armbruster T, Lazic B
      American Mineralogist 97 (2012) 1874-1880
      In situ dehydration behavior of zeolite-like cavansite: A single-crystal X-ray study
      Note: room temperature
      Locality: Wagholi quarry, Poona district, India
      _database_code_amcsd 0019718
      CELL PARAMETERS:   9.6329 13.6606  9.7949   90.000   90.000   90.000
      SPACE GROUP: Pnma      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1288.923
      Density (g/cm3):      2.326
      MAX. ABS. INTENSITY / VOLUME**2:      9.215693359    
      RIR:      1.850
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.91        100.00        7.9601    0   1   1         4
                14.98         34.94        6.8680    1   0   1         4
                15.06          5.95        6.8303    0   2   0         2
                16.78         25.71        6.1362    1   1   1         8
                21.30          4.79        4.8430    1   2   1         8
                21.42          1.13        4.8165    2   0   0         2
                22.73          6.44        4.5424    2   1   0         4
                23.66          8.98        4.3656    1   0   2         4
                23.91          4.98        4.3222    2   0   1         4
                24.86         14.78        4.1584    1   1   2         8
                25.09          3.96        4.1208    2   1   1         8
                25.99          7.56        3.9801    0   2   2         4
                26.29         17.17        3.9362    2   2   0         4
                28.17          1.45        3.6785    1   2   2         8
                28.37          5.55        3.6523    2   2   1         8
                30.39         35.99        3.4151    0   4   0         2
                31.18          1.27        3.3304    2   1   2         8
                32.75         11.51        3.1755    0   1   3         4
                33.00          8.46        3.1513    1   3   2         8
                33.18          7.74        3.1348    2   3   1         8
                33.65          9.74        3.0922    1   0   3         4
                33.93         11.15        3.0681    2   2   2         8
                34.04         13.33        3.0580    1   4   1         8
                37.06          5.10        2.8170    1   2   3         8
                37.49         25.83        2.7859    3   2   1         8
                38.11          4.08        2.7418    2   3   2         8
                38.69          7.36        2.7026    2   0   3         4
                38.88          1.80        2.6899    1   4   2         8
                39.43          4.93        2.6534    0   3   3         4
                39.47          1.01        2.6512    2   1   3         8
                39.72          1.64        2.6348    3   1   2         8
                39.77          3.41        2.6317    0   5   1         4
                41.36          1.81        2.5348    3   3   1         8
                41.73          2.09        2.5130    2   2   3         8
                41.98          6.23        2.4991    3   2   2         8
                42.88          4.27        2.4487    0   0   4         2
                44.26          1.04        2.3764    2   5   0         4
                44.32          3.58        2.3732    1   0   4         4
                44.35          2.21        2.3717    4   1   0         4
                45.31          7.69        2.3240    2   3   3         8
                45.54         12.29        2.3130    3   3   2         8
                45.70          2.60        2.3050    4   1   1         8
                46.03          1.49        2.2893    3   0   3         4
                46.33          7.33        2.2754    3   4   1         8
                46.71          1.61        2.2579    3   1   3         8
                47.07          2.93        2.2418    1   2   4         8
                48.94          1.19        2.1611    4   0   2         4
                49.73          2.75        2.1288    4   3   0         4
                50.18          3.66        2.1109    3   4   2         8
                50.58          6.72        2.0953    0   5   3         4
                51.39          1.39        2.0646    0   6   2         4
                51.56          2.30        2.0584    2   6   0         4
                51.91          1.64        2.0454    3   3   3         8
                53.46          3.01        1.9900    0   4   4         4
                54.74          2.82        1.9471    3   0   4         4
                55.28          1.40        1.9295    4   4   1         8
                56.16          1.06        1.9016    3   4   3         8
                56.18          2.03        1.9010    1   1   5         8
                56.29          2.57        1.8976    2   6   2         8
                56.53          2.22        1.8904    5   0   1         4
                57.39          1.57        1.8645    4   2   3         8
                58.75          3.97        1.8247    3   6   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
