      Muscovite
      Brigatti M F, Galli E, Medici L, Poppi L, Cibin G, Marcelli A, Mottana A
      European Journal of Mineralogy 13 (2001) 377-389
      Chromium-containing muscovite: crystal chemistry and XANES spectroscopy
      Locality: Northwest Nelson - Anatoki River
      _database_code_amcsd 0006860
      CELL PARAMETERS:   5.2060  9.0400 20.0580   90.000   95.790   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    939.159
      Density (g/cm3):      2.722
      MAX. ABS. INTENSITY / VOLUME**2:      2.589870415    
      RIR:      0.444
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.29         30.70        9.9778    0   0   2         2
                20.67         24.87        4.9889    0   0   4         2
                22.84         15.77        4.5200    0   2   0         2
                22.98         86.46        4.4941    1   1   0         4
                23.11         15.42        4.4689   -1   1   1         4
                23.43         17.07        4.4083    0   2   1         4
                24.01          1.32        4.3043    1   1   1         4
                24.38          3.04        4.2389   -1   1   2         4
                25.11          9.58        4.1172    0   2   2         4
                26.06         35.64        3.9696    1   1   2         4
                26.64         13.09        3.8849   -1   1   3         4
                27.71         90.89        3.7386    0   2   3         4
                28.95         51.79        3.5813    1   1   3         4
                29.68         81.63        3.4947   -1   1   4         4
                31.00          7.36        3.3497    0   2   4         4
                31.23         86.13        3.3259    0   0   6         2
                32.46         60.27        3.2026    1   1   4         4
                33.31         33.65        3.1230   -1   1   5         4
                34.82         56.05        2.9918    0   2   5         4
                36.45          9.89        2.8624    1   1   5         4
                37.39         30.21        2.7929   -1   1   6         4
                39.04         10.66        2.6789    0   2   6         4
                40.20          7.40        2.6046    1   3   0         4
                40.28         24.15        2.5997   -1   3   1         4
                40.44          9.75        2.5897    2   0   0         2
                40.76         62.77        2.5705   -2   0   2         2
                40.80         12.66        2.5681    1   1   6         4
                40.83        100.00        2.5660    1   3   1         4
                42.06         15.98        2.4945    0   0   8         2
                42.53          9.12        2.4682   -1   3   3         4
                42.91          4.03        2.4473    2   0   2         2
                43.58          8.32        2.4113    0   2   7         4
                43.81         15.57        2.3996   -2   0   4         2
                44.10         32.36        2.3846    1   3   3         4
                45.45         10.02        2.3173    1   1   7         4
                46.52          3.66        2.2668   -1   1   8         4
                46.78          6.46        2.2550   -2   2   1         4
                46.95         12.86        2.2470    2   2   0         4
                46.98          3.54        2.2456    0   4   1         4
                47.23          1.57        2.2345   -2   2   2         4
                47.25         16.83        2.2337   -1   3   5         4
                47.75         11.20        2.2115    2   2   1         4
                47.81          6.51        2.2092    2   0   4         2
                47.92         21.65        2.2042    0   4   2         4
                48.31         16.71        2.1877   -2   2   3         4
                49.18         16.79        2.1513   -2   0   6         2
                49.46          9.25        2.1399    0   4   3         4
                49.64         33.41        2.1323    1   3   5         4
                49.97          5.22        2.1195   -2   2   4         4
                51.13          7.41        2.0745    2   2   3         4
                51.48          1.42        2.0613   -1   1   9         4
                51.55          1.58        2.0586    0   4   4         4
                52.17          1.54        2.0357   -2   2   5         4
                53.30         23.04        1.9956    0   0  10         2
                53.95         29.33        1.9734   -1   3   7         4
                54.65         13.33        1.9502    2   0   6         2
                55.49          2.70        1.9228    1   1   9         4
                56.67          1.84        1.8861   -1   1  10         4
                57.91          1.01        1.8490   -1   3   8         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
