      Dozyite
      Banfield J F, Bailey S W
      American Mineralogist 81 (1996) 79-91
      Formation of regularly interstatified serpentine-chlorite minerals by
      tetrahedral inversion in long-period serpentine polytypes
      _database_code_amcsd 0001773
      CELL PARAMETERS:   5.3230  9.2140 21.3810   90.000   90.000   90.000
      SPACE GROUP: Cm        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1048.655
      Density (g/cm3):      2.594
      MAX. ABS. INTENSITY / VOLUME**2:      4.897762244    
      RIR:      0.881
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 4.80         42.91       21.3810    0   0   1         1
                 9.61         42.10       10.6905    0   0   2         1
                14.43         71.87        7.1270    0   0   3         1
                19.28         32.84        5.3453    0   0   4         1
                22.40         24.03        4.6091    1   1   0         2
                22.41         23.88        4.6070    0   2   0         2
                22.92         10.84        4.5056    1   1   1         2
                22.92         23.20        4.5056   -1   1   1         2
                24.17         24.53        4.2762    0   0   5         1
                24.42          9.07        4.2325    1   1   2         2
                24.42          8.13        4.2325   -1   1   2         2
                24.43          2.01        4.2309    0   2   2         2
                26.75          3.30        3.8703    1   1   3         2
                26.75         24.17        3.8703   -1   1   3         2
                26.75         21.85        3.8690    0   2   3         2
                29.10         60.87        3.5635    0   0   6         1
                29.72         15.52        3.4906    1   1   4         2
                29.72          1.17        3.4906   -1   1   4         2
                29.73          4.03        3.4897    0   2   4         2
                33.18          6.23        3.1348    1   1   5         2
                33.18          1.22        3.1348   -1   1   5         2
                33.19          3.88        3.1342    0   2   5         2
                34.08          9.33        3.0544    0   0   7         1
                37.03          4.29        2.8192    1   1   6         2
                37.03          6.50        2.8192   -1   1   6         2
                37.03          2.41        2.8187    0   2   6         2
                39.14          5.24        2.6726    0   0   8         1
                39.31          1.12        2.6615    2   0   0         1
                39.33          2.25        2.6603    1   3   0         2
                39.62          2.70        2.6411   -2   0   1         1
                39.64          5.39        2.6399    1   3   1         2
                40.56          2.98        2.5827   -2   0   2         1
                40.58          5.95        2.5815    1   3   2         2
                40.58          1.16        2.5815   -1   3   2         2
                41.17          2.26        2.5457    0   2   7         2
                42.08          2.13        2.4933   -2   0   3         1
                42.08         47.91        2.4933    2   0   3         1
                42.10          4.25        2.4923    1   3   3         2
                42.10         95.75        2.4923   -1   3   3         2
                44.27          1.24        2.3757    0   0   9         1
                45.56          1.18        2.3121    1   1   8         2
                45.56          1.07        2.3121   -1   1   8         2
                45.56          1.49        2.3118    0   2   8         2
                46.69          1.09        2.2588    1   3   5         2
                46.69          1.66        2.2588   -1   3   5         2
                48.19          2.25        2.1928   -2   2   3         2
                48.21          1.46        2.1919    0   4   3         2
                49.50          1.95        2.1381    0   0  10         1
                49.64          4.44        2.1324   -2   0   6         1
                49.64         16.59        2.1324    2   0   6         1
                49.66         33.13        2.1318   -1   3   6         2
                49.66          8.87        2.1318    1   3   6         2
                50.05          1.38        2.1163    2   2   4         2
                50.16          2.56        2.1117   -1   1   9         2
                50.16          1.28        2.1117    1   1   9         2
                53.00          1.48        2.0061   -1   3   7         2
                54.84          1.33        1.9437    0   0  11         1
                55.11          1.08        1.9352   -2   2   6         2
                55.11          1.02        1.9352    2   2   6         2
                55.13          2.44        1.9345    0   4   6         2
                58.23          1.06        1.8397   -2   2   7         2
                58.23          1.42        1.8397    2   2   7         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
