      Phosphosiderite
      Moore P B
      American Mineralogist 51 (1966) 168-176
      The crystal structure of metastrengite and its relationship to strengite and
      phosphophyllite
      _database_code_amcsd 0000144
      CELL PARAMETERS:   5.3000  9.7700  8.7300   90.000   90.600   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    452.023
      Density (g/cm3):      2.809
      MAX. ABS. INTENSITY / VOLUME**2:      9.135840019    
      RIR:      1.518
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.81         33.90        6.5096    0   1   1         4
                21.12         39.81        4.8850    0   2   0         2
                22.16         84.42        4.6585    1   1   0         4
                22.69         26.46        4.5514   -1   0   1         2
                23.67        100.00        4.3648    0   0   2         2
                24.24          6.30        4.2629    0   2   1         4
                25.26         22.90        4.0943    1   1   1         4
                25.96          2.83        3.9851    0   1   2         4
                28.86         56.22        3.5919    1   2   0         4
                31.19         11.84        3.3300   -1   2   1         4
                31.35          4.05        3.3134    1   2   1         4
                31.93          4.53        3.2548    0   2   2         4
                32.49          3.13        3.1999   -1   1   2         4
                32.80          1.63        3.1706    1   1   2         4
                34.12          1.16        3.0513    0   3   1         4
                37.44         36.88        2.7888    0   1   3         4
                37.64         64.88        2.7747    1   3   0         4
                37.79          8.46        2.7639    1   2   2         4
                39.49          4.22        2.6499    2   0   0         2
                39.64          3.42        2.6401    1   3   1         4
                40.90         10.90        2.5620   -1   0   3         2
                40.98         25.02        2.5575    2   1   0         4
                41.28          7.06        2.5395    1   0   3         2
                41.96          2.17        2.4999    0   2   3         4
                42.35          3.61        2.4782   -1   1   3         4
                42.72          4.49        2.4578    1   1   3         4
                43.00          2.23        2.4425    0   4   0         2
                44.74          1.09        2.3522    0   4   1         4
                44.83          4.35        2.3474   -1   3   2         4
                45.07          8.92        2.3358    1   3   2         4
                46.33          2.40        2.2757   -2   0   2         2
                46.47          3.34        2.2689   -1   2   3         4
                46.78          2.59        2.2547    2   0   2         2
                46.82          1.14        2.2532    1   2   3         4
                46.99          4.54        2.2454    2   2   1         4
                47.60          4.36        2.2183    1   4   0         4
                48.43          1.05        2.1824    0   0   4         2
                48.73          4.31        2.1699    0   3   3         4
                49.26          2.98        2.1477    1   4   1         4
                49.70         15.31        2.1299    0   1   4         4
                51.44          4.06        2.0628   -2   2   2         4
                51.86          1.17        2.0471    2   2   2         4
                52.79          5.07        2.0136   -1   3   3         4
                53.05         17.04        2.0043   -2   3   1         4
                53.26          8.73        1.9971    2   3   1         4
                53.39          3.71        1.9926    0   2   4         4
                53.73          3.51        1.9810   -1   4   2         4
                55.85          1.55        1.9114    2   1   3         4
                56.00          3.50        1.9068    0   5   1         4
                57.17          1.21        1.8710   -1   2   4         4
                57.56          1.84        1.8593    1   2   4         4
                58.45          3.41        1.8334    1   5   0         4
                58.69          3.69        1.8266   -2   2   3         4
                59.27          6.44        1.8103    2   2   3         4
                59.79          1.17        1.7959    2   4   0         4
                59.90          1.03        1.7929    1   5   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
